v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
adaboost_smote,54,2790,10273,112,0.0189873417721519,0.325301204819277,0.0358803986710963,44096,2,3,37,0.0136293541364296,182
adaboost_none,0,2,13061,166,0,0,NaN,44096,2,3,37,0.0136293541364296,182
xgboost_under,93,5282,7781,73,0.0173023255813953,0.560240963855422,0.0335679480238224,44096,2,3,37,0.0136293541364296,182
xgboost_over,34,1788,11275,132,0.0186608122941822,0.204819277108434,0.03420523138833,44096,2,3,37,0.0136293541364296,182
xgboost_smote,46,2482,10581,120,0.0181962025316456,0.27710843373494,0.0341499628804751,44096,2,3,37,0.0136293541364296,182
xgboost_none,0,0,13063,166,NaN,0,NaN,44096,2,3,37,0.0136293541364296,182
randomforest_under,102,5297,7766,64,0.0188923874791628,0.614457831325301,0.0366576819407008,44096,2,3,37,0.0136293541364296,182
randomforest_over,0,0,13063,166,NaN,0,NaN,44096,2,3,37,0.0136293541364296,182
randomforest_smote,26,709,12354,140,0.0353741496598639,0.156626506024096,0.0577136514983352,44096,2,3,37,0.0136293541364296,182
randomforest_none,0,0,13063,166,NaN,0,NaN,44096,2,3,37,0.0136293541364296,182
c50_under,129,9681,3382,37,0.0131498470948012,0.77710843373494,0.0258620689655172,44096,2,3,37,0.0136293541364296,182
c50_over,7,259,12804,159,0.0263157894736842,0.0421686746987952,0.0324074074074074,44096,2,3,37,0.0136293541364296,182
c50_smote,52,3590,9473,114,0.014277869302581,0.313253012048193,0.0273109243697479,44096,2,3,37,0.0136293541364296,182
c50_none,0,0,13063,166,NaN,0,NaN,44096,2,3,37,0.0136293541364296,182
adaboost_under,95,7264,6368,46,0.0129093626851474,0.673758865248227,0.0253333333333333,45907,4,5,50,0.00993312566710959,183
adaboost_over,0,1,13631,141,0,0,NaN,45907,4,5,50,0.00993312566710959,183
adaboost_smote,40,2737,10895,101,0.0144040331292762,0.283687943262411,0.0274160383824537,45907,4,5,50,0.00993312566710959,183
adaboost_none,0,3,13629,141,0,0,NaN,45907,4,5,50,0.00993312566710959,183
xgboost_under,72,5749,7883,69,0.0123690087613812,0.51063829787234,0.0241529688024153,45907,4,5,50,0.00993312566710959,183
xgboost_over,16,1032,12600,125,0.0152671755725191,0.113475177304965,0.0269133725820017,45907,4,5,50,0.00993312566710959,183
xgboost_smote,33,2423,11209,108,0.0134364820846906,0.234042553191489,0.0254139391605699,45907,4,5,50,0.00993312566710959,183
xgboost_none,0,0,13632,141,NaN,0,NaN,45907,4,5,50,0.00993312566710959,183
randomforest_under,85,5525,8107,56,0.0151515151515152,0.602836879432624,0.0295600765084333,45907,4,5,50,0.00993312566710959,183
randomforest_over,0,0,13632,141,NaN,0,NaN,45907,4,5,50,0.00993312566710959,183
randomforest_smote,7,402,13230,134,0.0171149144254279,0.049645390070922,0.0254545454545455,45907,4,5,50,0.00993312566710959,183
randomforest_none,0,0,13632,141,NaN,0,NaN,45907,4,5,50,0.00993312566710959,183
c50_under,75,5719,7913,66,0.0129444252675181,0.531914893617021,0.025273799494524,45907,4,5,50,0.00993312566710959,183
c50_over,2,156,13476,139,0.0126582278481013,0.0141843971631206,0.0133779264214047,45907,4,5,50,0.00993312566710959,183
c50_smote,44,3408,10224,97,0.0127462340672074,0.312056737588652,0.0244920679098247,45907,4,5,50,0.00993312566710959,183
c50_none,0,0,13632,141,NaN,0,NaN,45907,4,5,50,0.00993312566710959,183
adaboost_under,133,5880,5220,60,0.0221187427240978,0.689119170984456,0.0428617466967451,37641,5,5,39,0.015169628862145,184
adaboost_over,0,2,11098,193,0,0,NaN,37641,5,5,39,0.015169628862145,184
adaboost_smote,59,2399,8701,134,0.0240032546786005,0.305699481865285,0.044511505092418,37641,5,5,39,0.015169628862145,184
adaboost_none,0,1,11099,193,0,0,NaN,37641,5,5,39,0.015169628862145,184
xgboost_under,117,4942,6158,76,0.0231271002174343,0.606217616580311,0.0445544554455446,37641,5,5,39,0.015169628862145,184
xgboost_over,47,1423,9677,146,0.0319727891156463,0.243523316062176,0.0565243535778713,37641,5,5,39,0.015169628862145,184
xgboost_smote,55,2135,8965,138,0.0251141552511416,0.284974093264249,0.0461603021401595,37641,5,5,39,0.015169628862145,184
xgboost_none,0,0,11100,193,NaN,0,NaN,37641,5,5,39,0.015169628862145,184
randomforest_under,117,4667,6433,76,0.0244565217391304,0.606217616580311,0.0470162748643761,37641,5,5,39,0.015169628862145,184
randomforest_over,0,0,11100,193,NaN,0,NaN,37641,5,5,39,0.015169628862145,184
randomforest_smote,19,499,10601,174,0.0366795366795367,0.0984455958549223,0.0534458509142054,37641,5,5,39,0.015169628862145,184
randomforest_none,0,0,11100,193,NaN,0,NaN,37641,5,5,39,0.015169628862145,184
c50_under,107,5087,6013,86,0.0206006931074317,0.55440414507772,0.03972526452571,37641,5,5,39,0.015169628862145,184
c50_over,1,238,10862,192,0.00418410041841004,0.00518134715025907,0.00462962962962963,37641,5,5,39,0.015169628862145,184
c50_smote,95,3689,7411,98,0.0251057082452431,0.492227979274611,0.0477747045511692,37641,5,5,39,0.015169628862145,184
c50_none,0,0,11100,193,NaN,0,NaN,37641,5,5,39,0.015169628862145,184
adaboost_under,107,6606,5713,51,0.0159392224042902,0.677215189873418,0.0311453936835977,41587,3,3,47,0.0118787120975305,185
adaboost_over,0,0,12319,158,NaN,0,NaN,41587,3,3,47,0.0118787120975305,185
adaboost_smote,48,2448,9871,110,0.0192307692307692,0.30379746835443,0.0361718161266014,41587,3,3,47,0.0118787120975305,185
adaboost_none,0,0,12319,158,NaN,0,NaN,41587,3,3,47,0.0118787120975305,185
xgboost_under,76,5250,7069,82,0.0142696207285017,0.481012658227848,0.0277169948942378,41587,3,3,47,0.0118787120975305,185
xgboost_over,26,1307,11012,132,0.0195048762190548,0.164556962025316,0.0348759221998659,41587,3,3,47,0.0118787120975305,185
xgboost_smote,43,2111,10208,115,0.0199628597957289,0.272151898734177,0.03719723183391,41587,3,3,47,0.0118787120975305,185
xgboost_none,0,0,12319,158,NaN,0,NaN,41587,3,3,47,0.0118787120975305,185
randomforest_under,93,5011,7308,65,0.0182210031347962,0.588607594936709,0.0353477765108324,41587,3,3,47,0.0118787120975305,185
randomforest_over,0,0,12319,158,NaN,0,NaN,41587,3,3,47,0.0118787120975305,185
randomforest_smote,9,344,11975,149,0.0254957507082153,0.0569620253164557,0.0352250489236791,41587,3,3,47,0.0118787120975305,185
randomforest_none,0,0,12319,158,NaN,0,NaN,41587,3,3,47,0.0118787120975305,185
c50_under,99,5855,6464,59,0.0166274773261673,0.626582278481013,0.0323952879581152,41587,3,3,47,0.0118787120975305,185
c50_over,6,219,12100,152,0.0266666666666667,0.0379746835443038,0.031331592689295,41587,3,3,47,0.0118787120975305,185
c50_smote,42,3092,9227,116,0.013401403956605,0.265822784810127,0.0255164034021871,41587,3,3,47,0.0118787120975305,185
c50_none,0,0,12319,158,NaN,0,NaN,41587,3,3,47,0.0118787120975305,185
adaboost_under,123,6175,5421,59,0.0195300095268339,0.675824175824176,0.037962962962963,39258,4,4,49,0.0170920576697743,186
adaboost_over,0,1,11595,182,0,0,NaN,39258,4,4,49,0.0170920576697743,186
adaboost_smote,54,2352,9244,128,0.0224438902743142,0.296703296703297,0.0417310664605873,39258,4,4,49,0.0170920576697743,186
adaboost_none,0,6,11590,182,0,0,NaN,39258,4,4,49,0.0170920576697743,186
xgboost_under,112,5017,6579,70,0.0218366153246247,0.615384615384615,0.0421766145735266,39258,4,4,49,0.0170920576697743,186
xgboost_over,32,1394,10202,150,0.0224403927068724,0.175824175824176,0.0398009950248756,39258,4,4,49,0.0170920576697743,186
xgboost_smote,43,2117,9479,139,0.0199074074074074,0.236263736263736,0.0367207514944492,39258,4,4,49,0.0170920576697743,186
xgboost_none,0,0,11596,182,NaN,0,NaN,39258,4,4,49,0.0170920576697743,186
randomforest_under,103,4819,6777,79,0.0209264526615197,0.565934065934066,0.0403605015673981,39258,4,4,49,0.0170920576697743,186
randomforest_over,0,0,11596,182,NaN,0,NaN,39258,4,4,49,0.0170920576697743,186
randomforest_smote,12,450,11146,170,0.025974025974026,0.0659340659340659,0.0372670807453416,39258,4,4,49,0.0170920576697743,186
randomforest_none,0,0,11596,182,NaN,0,NaN,39258,4,4,49,0.0170920576697743,186
c50_under,88,5469,6127,94,0.0158358826705057,0.483516483516484,0.0306673636522042,39258,4,4,49,0.0170920576697743,186
c50_over,6,290,11306,176,0.0202702702702703,0.032967032967033,0.0251046025104603,39258,4,4,49,0.0170920576697743,186
c50_smote,63,3202,8394,119,0.0192955589586524,0.346153846153846,0.0365535248041775,39258,4,4,49,0.0170920576697743,186
c50_none,0,0,11596,182,NaN,0,NaN,39258,4,4,49,0.0170920576697743,186
adaboost_under,109,6636,5288,60,0.0161601186063751,0.644970414201183,0.0315302285218397,40310,4,5,51,0.0152319523691392,187
adaboost_over,0,1,11923,169,0,0,NaN,40310,4,5,51,0.0152319523691392,187
adaboost_smote,49,2423,9501,120,0.0198220064724919,0.289940828402367,0.037107156380159,40310,4,5,51,0.0152319523691392,187
adaboost_none,1,2,11922,168,0.333333333333333,0.00591715976331361,0.0116279069767442,40310,4,5,51,0.0152319523691392,187
xgboost_under,100,5283,6641,69,0.0185770016719301,0.591715976331361,0.0360230547550432,40310,4,5,51,0.0152319523691392,187
xgboost_over,30,1447,10477,139,0.02031144211239,0.177514792899408,0.0364520048602673,40310,4,5,51,0.0152319523691392,187
xgboost_smote,52,2065,9859,117,0.0245630609352858,0.307692307692308,0.0454943132108486,40310,4,5,51,0.0152319523691392,187
xgboost_none,0,0,11924,169,NaN,0,NaN,40310,4,5,51,0.0152319523691392,187
randomforest_under,97,5007,6917,72,0.0190047021943574,0.57396449704142,0.0367912004551489,40310,4,5,51,0.0152319523691392,187
randomforest_over,0,0,11924,169,NaN,0,NaN,40310,4,5,51,0.0152319523691392,187
randomforest_smote,10,295,11629,159,0.0327868852459016,0.0591715976331361,0.0421940928270042,40310,4,5,51,0.0152319523691392,187
randomforest_none,0,0,11924,169,NaN,0,NaN,40310,4,5,51,0.0152319523691392,187
c50_under,89,5994,5930,80,0.0146309386815716,0.526627218934911,0.0284708893154191,40310,4,5,51,0.0152319523691392,187
c50_over,2,277,11647,167,0.00716845878136201,0.0118343195266272,0.00892857142857143,40310,4,5,51,0.0152319523691392,187
c50_smote,53,3073,8851,116,0.0169545745361484,0.313609467455621,0.0321699544764795,40310,4,5,51,0.0152319523691392,187
c50_none,0,0,11924,169,NaN,0,NaN,40310,4,5,51,0.0152319523691392,187
adaboost_under,79,5703,5247,39,0.0136630923555863,0.669491525423729,0.0267796610169492,36893,2,3,38,0.0101645298566124,188
adaboost_over,0,1,10949,118,0,0,NaN,36893,2,3,38,0.0101645298566124,188
adaboost_smote,29,2313,8637,89,0.0123825789923143,0.245762711864407,0.0235772357723577,36893,2,3,38,0.0101645298566124,188
adaboost_none,0,2,10948,118,0,0,NaN,36893,2,3,38,0.0101645298566124,188
xgboost_under,65,4844,6106,53,0.0132409859441842,0.550847457627119,0.0258603540879252,36893,2,3,38,0.0101645298566124,188
xgboost_over,16,951,9999,102,0.0165460186142709,0.135593220338983,0.0294930875576037,36893,2,3,38,0.0101645298566124,188
xgboost_smote,29,2015,8935,89,0.014187866927593,0.245762711864407,0.0268270120259019,36893,2,3,38,0.0101645298566124,188
xgboost_none,0,0,10950,118,NaN,0,NaN,36893,2,3,38,0.0101645298566124,188
randomforest_under,66,4519,6431,52,0.0143947655398037,0.559322033898305,0.0280671911545822,36893,2,3,38,0.0101645298566124,188
randomforest_over,0,0,10950,118,NaN,0,NaN,36893,2,3,38,0.0101645298566124,188
randomforest_smote,11,457,10493,107,0.0235042735042735,0.0932203389830508,0.037542662116041,36893,2,3,38,0.0101645298566124,188
randomforest_none,0,0,10950,118,NaN,0,NaN,36893,2,3,38,0.0101645298566124,188
c50_under,61,4456,6494,57,0.0135045384104494,0.516949152542373,0.0263214670981661,36893,2,3,38,0.0101645298566124,188
c50_over,1,184,10766,117,0.00540540540540541,0.00847457627118644,0.0066006600660066,36893,2,3,38,0.0101645298566124,188
c50_smote,35,3058,7892,83,0.0113158745554478,0.296610169491525,0.0218000622858922,36893,2,3,38,0.0101645298566124,188
c50_none,0,0,10950,118,NaN,0,NaN,36893,2,3,38,0.0101645298566124,188
adaboost_under,149,5842,4891,61,0.0248706392922717,0.70952380952381,0.0480567650378971,36475,3,3,47,0.0214941740918437,189
adaboost_over,0,3,10730,210,0,0,NaN,36475,3,3,47,0.0214941740918437,189
adaboost_smote,71,2323,8410,139,0.0296574770258981,0.338095238095238,0.054531490015361,36475,3,3,47,0.0214941740918437,189
adaboost_none,0,0,10733,210,NaN,0,NaN,36475,3,3,47,0.0214941740918437,189
xgboost_under,133,4814,5919,77,0.0268849807964423,0.633333333333333,0.051580376187706,36475,3,3,47,0.0214941740918437,189
xgboost_over,49,1628,9105,161,0.0292188431723315,0.233333333333333,0.0519342872284049,36475,3,3,47,0.0214941740918437,189
xgboost_smote,61,2170,8563,149,0.027341999103541,0.29047619047619,0.0499795165915608,36475,3,3,47,0.0214941740918437,189
xgboost_none,0,0,10733,210,NaN,0,NaN,36475,3,3,47,0.0214941740918437,189
randomforest_under,121,4532,6201,89,0.0260047281323877,0.576190476190476,0.049763520460621,36475,3,3,47,0.0214941740918437,189
randomforest_over,0,0,10733,210,NaN,0,NaN,36475,3,3,47,0.0214941740918437,189
randomforest_smote,21,429,10304,189,0.0466666666666667,0.1,0.0636363636363636,36475,3,3,47,0.0214941740918437,189
randomforest_none,0,0,10733,210,NaN,0,NaN,36475,3,3,47,0.0214941740918437,189
c50_under,109,5147,5586,101,0.020738203957382,0.519047619047619,0.039882912550311,36475,3,3,47,0.0214941740918437,189
c50_over,4,333,10400,206,0.0118694362017804,0.019047619047619,0.0146252285191956,36475,3,3,47,0.0214941740918437,189
c50_smote,80,2710,8023,130,0.028673835125448,0.380952380952381,0.0533333333333333,36475,3,3,47,0.0214941740918437,189
c50_none,0,0,10733,210,NaN,0,NaN,36475,3,3,47,0.0214941740918437,189
adaboost_under,103,4971,4723,58,0.020299566417028,0.639751552795031,0.0393505253104107,32848,4,5,50,0.015860935216756,190
adaboost_over,0,1,9693,161,0,0,NaN,32848,4,5,50,0.015860935216756,190
adaboost_smote,42,1846,7848,119,0.0222457627118644,0.260869565217391,0.04099560761347,32848,4,5,50,0.015860935216756,190
adaboost_none,0,3,9691,161,0,0,NaN,32848,4,5,50,0.015860935216756,190
xgboost_under,90,4079,5615,71,0.0215879107699688,0.559006211180124,0.0415704387990762,32848,4,5,50,0.015860935216756,190
xgboost_over,29,1074,8620,132,0.0262919310970082,0.180124223602484,0.0458860759493671,32848,4,5,50,0.015860935216756,190
xgboost_smote,39,1804,7890,122,0.0211611502984265,0.242236024844721,0.0389221556886228,32848,4,5,50,0.015860935216756,190
xgboost_none,0,0,9694,161,NaN,0,NaN,32848,4,5,50,0.015860935216756,190
randomforest_under,94,3910,5784,67,0.0234765234765235,0.583850931677019,0.0451380552220888,32848,4,5,50,0.015860935216756,190
randomforest_over,0,0,9694,161,NaN,0,NaN,32848,4,5,50,0.015860935216756,190
randomforest_smote,6,353,9341,155,0.0167130919220056,0.0372670807453416,0.0230769230769231,32848,4,5,50,0.015860935216756,190
randomforest_none,0,0,9694,161,NaN,0,NaN,32848,4,5,50,0.015860935216756,190
c50_under,84,4760,4934,77,0.0173410404624277,0.521739130434783,0.0335664335664336,32848,4,5,50,0.015860935216756,190
c50_over,2,218,9476,159,0.00909090909090909,0.0124223602484472,0.010498687664042,32848,4,5,50,0.015860935216756,190
c50_smote,48,2685,7009,113,0.017563117453348,0.298136645962733,0.0331720801658604,32848,4,5,50,0.015860935216756,190
c50_none,0,0,9694,161,NaN,0,NaN,32848,4,5,50,0.015860935216756,190
adaboost_under,99,7376,5478,54,0.0132441471571906,0.647058823529412,0.0259570005243838,43355,2,1,48,0.0122477222926998,191
adaboost_over,0,0,12854,153,NaN,0,NaN,43355,2,1,48,0.0122477222926998,191
adaboost_smote,42,2607,10247,111,0.0158550396375991,0.274509803921569,0.0299785867237687,43355,2,1,48,0.0122477222926998,191
adaboost_none,0,1,12853,153,0,0,NaN,43355,2,1,48,0.0122477222926998,191
xgboost_under,83,5705,7149,70,0.0143400138217001,0.542483660130719,0.0279414240026932,43355,2,1,48,0.0122477222926998,191
xgboost_over,29,1345,11509,124,0.0211062590975255,0.189542483660131,0.0379829731499673,43355,2,1,48,0.0122477222926998,191
xgboost_smote,45,2492,10362,108,0.0177374852187623,0.294117647058824,0.033457249070632,43355,2,1,48,0.0122477222926998,191
xgboost_none,0,0,12854,153,NaN,0,NaN,43355,2,1,48,0.0122477222926998,191
randomforest_under,80,5418,7436,73,0.0145507457257184,0.522875816993464,0.0283135728189701,43355,2,1,48,0.0122477222926998,191
randomforest_over,0,0,12854,153,NaN,0,NaN,43355,2,1,48,0.0122477222926998,191
randomforest_smote,12,488,12366,141,0.024,0.0784313725490196,0.0367534456355283,43355,2,1,48,0.0122477222926998,191
randomforest_none,0,0,12854,153,NaN,0,NaN,43355,2,1,48,0.0122477222926998,191
c50_under,64,5618,7236,89,0.011263639563534,0.418300653594771,0.021936589545844,43355,2,1,48,0.0122477222926998,191
c50_over,5,281,12573,148,0.0174825174825175,0.0326797385620915,0.0227790432801822,43355,2,1,48,0.0122477222926998,191
c50_smote,50,3633,9221,103,0.013575889220744,0.326797385620915,0.0260688216892596,43355,2,1,48,0.0122477222926998,191
c50_none,0,0,12854,153,NaN,0,NaN,43355,2,1,48,0.0122477222926998,191
adaboost_under,126,6432,5520,42,0.0192131747483989,0.75,0.0374665477252453,40397,4,3,35,0.0148278337500309,192
adaboost_over,0,1,11951,168,0,0,NaN,40397,4,3,35,0.0148278337500309,192
adaboost_smote,48,2586,9366,120,0.0182232346241458,0.285714285714286,0.0342612419700214,40397,4,3,35,0.0148278337500309,192
adaboost_none,0,1,11951,168,0,0,NaN,40397,4,3,35,0.0148278337500309,192
xgboost_under,111,5064,6888,57,0.0214492753623188,0.660714285714286,0.0415496911847277,40397,4,3,35,0.0148278337500309,192
xgboost_over,35,1478,10474,133,0.023132848645076,0.208333333333333,0.0416418798334325,40397,4,3,35,0.0148278337500309,192
xgboost_smote,49,2343,9609,119,0.0204849498327759,0.291666666666667,0.03828125,40397,4,3,35,0.0148278337500309,192
xgboost_none,0,0,11952,168,NaN,0,NaN,40397,4,3,35,0.0148278337500309,192
randomforest_under,98,4976,6976,70,0.0193141505715412,0.583333333333333,0.0373903090423503,40397,4,3,35,0.0148278337500309,192
randomforest_over,0,0,11952,168,NaN,0,NaN,40397,4,3,35,0.0148278337500309,192
randomforest_smote,12,498,11454,156,0.0235294117647059,0.0714285714285714,0.0353982300884956,40397,4,3,35,0.0148278337500309,192
randomforest_none,0,0,11952,168,NaN,0,NaN,40397,4,3,35,0.0148278337500309,192
c50_under,104,6156,5796,64,0.0166134185303514,0.619047619047619,0.0323584318606098,40397,4,3,35,0.0148278337500309,192
c50_over,4,283,11669,164,0.0139372822299652,0.0238095238095238,0.0175824175824176,40397,4,3,35,0.0148278337500309,192
c50_smote,50,3389,8563,118,0.0145391102064554,0.297619047619048,0.0277238702522872,40397,4,3,35,0.0148278337500309,192
c50_none,0,0,11952,168,NaN,0,NaN,40397,4,3,35,0.0148278337500309,192
adaboost_under,127,7378,5852,49,0.0169220519653564,0.721590909090909,0.0330686108579612,44686,4,4,41,0.0118829163496397,193
adaboost_over,0,1,13229,176,0,0,NaN,44686,4,4,41,0.0118829163496397,193
adaboost_smote,50,2656,10574,126,0.0184774575018477,0.284090909090909,0.0346981263011797,44686,4,4,41,0.0118829163496397,193
adaboost_none,0,0,13230,176,NaN,0,NaN,44686,4,4,41,0.0118829163496397,193
xgboost_under,94,5470,7760,82,0.0168943206326384,0.534090909090909,0.0327526132404181,44686,4,4,41,0.0118829163496397,193
xgboost_over,24,1161,12069,152,0.020253164556962,0.136363636363636,0.0352681851579721,44686,4,4,41,0.0118829163496397,193
xgboost_smote,46,2278,10952,130,0.0197934595524957,0.261363636363636,0.0368,44686,4,4,41,0.0118829163496397,193
xgboost_none,0,0,13230,176,NaN,0,NaN,44686,4,4,41,0.0118829163496397,193
randomforest_under,106,5031,8199,70,0.0206346116410356,0.602272727272727,0.0399021268586486,44686,4,4,41,0.0118829163496397,193
randomforest_over,0,0,13230,176,NaN,0,NaN,44686,4,4,41,0.0118829163496397,193
randomforest_smote,9,517,12713,167,0.0171102661596958,0.0511363636363636,0.0256410256410256,44686,4,4,41,0.0118829163496397,193
randomforest_none,0,0,13230,176,NaN,0,NaN,44686,4,4,41,0.0118829163496397,193
c50_under,96,6489,6741,80,0.0145785876993166,0.545454545454545,0.0283981659517823,44686,4,4,41,0.0118829163496397,193
c50_over,3,214,13016,173,0.0138248847926267,0.0170454545454545,0.0152671755725191,44686,4,4,41,0.0118829163496397,193
c50_smote,50,3508,9722,126,0.014052838673412,0.284090909090909,0.0267809319764328,44686,4,4,41,0.0118829163496397,193
c50_none,0,0,13230,176,NaN,0,NaN,44686,4,4,41,0.0118829163496397,193
adaboost_under,120,8462,6843,64,0.0139827546026567,0.652173913043478,0.027378507871321,51630,4,4,41,0.0124539996126283,194
adaboost_over,0,0,15305,184,NaN,0,NaN,51630,4,4,41,0.0124539996126283,194
adaboost_smote,64,3169,12136,120,0.0197958552428085,0.347826086956522,0.0374597600234124,51630,4,4,41,0.0124539996126283,194
adaboost_none,0,2,15303,184,0,0,NaN,51630,4,4,41,0.0124539996126283,194
xgboost_under,102,6437,8868,82,0.0155987153999082,0.554347826086957,0.0303435966086569,51630,4,4,41,0.0124539996126283,194
xgboost_over,35,1896,13409,149,0.018125323666494,0.190217391304348,0.033096926713948,51630,4,4,41,0.0124539996126283,194
xgboost_smote,52,2843,12462,132,0.0179620034542314,0.282608695652174,0.0337772003897369,51630,4,4,41,0.0124539996126283,194
xgboost_none,0,0,15305,184,NaN,0,NaN,51630,4,4,41,0.0124539996126283,194
randomforest_under,104,5855,9450,80,0.0174525927168988,0.565217391304348,0.0338596776819144,51630,4,4,41,0.0124539996126283,194
randomforest_over,0,0,15305,184,NaN,0,NaN,51630,4,4,41,0.0124539996126283,194
randomforest_smote,17,589,14716,167,0.0280528052805281,0.0923913043478261,0.0430379746835443,51630,4,4,41,0.0124539996126283,194
randomforest_none,0,0,15305,184,NaN,0,NaN,51630,4,4,41,0.0124539996126283,194
c50_under,44,3428,11877,140,0.0126728110599078,0.239130434782609,0.0240700218818381,51630,4,4,41,0.0124539996126283,194
c50_over,3,304,15001,181,0.00977198697068404,0.016304347826087,0.0122199592668024,51630,4,4,41,0.0124539996126283,194
c50_smote,54,3695,11610,130,0.0144038410242731,0.293478260869565,0.0274599542334096,51630,4,4,41,0.0124539996126283,194
c50_none,0,0,15305,184,NaN,0,NaN,51630,4,4,41,0.0124539996126283,194
adaboost_under,92,6076,5629,51,0.0149156939040208,0.643356643356643,0.0291554428775155,39493,4,3,41,0.0130656065631884,195
adaboost_over,0,1,11704,143,0,0,NaN,39493,4,3,41,0.0130656065631884,195
adaboost_smote,48,2416,9289,95,0.0194805194805195,0.335664335664336,0.0368239355581128,39493,4,3,41,0.0130656065631884,195
adaboost_none,0,1,11704,143,0,0,NaN,39493,4,3,41,0.0130656065631884,195
xgboost_under,88,4901,6804,55,0.017638805371818,0.615384615384615,0.034294621979735,39493,4,3,41,0.0130656065631884,195
xgboost_over,21,1128,10577,122,0.0182767624020888,0.146853146853147,0.0325077399380805,39493,4,3,41,0.0130656065631884,195
xgboost_smote,40,2073,9632,103,0.0189304306672977,0.27972027972028,0.0354609929078014,39493,4,3,41,0.0130656065631884,195
xgboost_none,0,0,11705,143,NaN,0,NaN,39493,4,3,41,0.0130656065631884,195
randomforest_under,94,4621,7084,49,0.0199363732767762,0.657342657342657,0.038699053108275,39493,4,3,41,0.0130656065631884,195
randomforest_over,0,0,11705,143,NaN,0,NaN,39493,4,3,41,0.0130656065631884,195
randomforest_smote,7,424,11281,136,0.0162412993039443,0.048951048951049,0.024390243902439,39493,4,3,41,0.0130656065631884,195
randomforest_none,0,0,11705,143,NaN,0,NaN,39493,4,3,41,0.0130656065631884,195
c50_under,94,7214,4491,49,0.0128626163108922,0.657342657342657,0.0252315125486512,39493,4,3,41,0.0130656065631884,195
c50_over,9,238,11467,134,0.0364372469635627,0.0629370629370629,0.0461538461538462,39493,4,3,41,0.0130656065631884,195
c50_smote,60,3534,8171,83,0.01669449081803,0.41958041958042,0.0321113192400321,39493,4,3,41,0.0130656065631884,195
c50_none,0,0,11705,143,NaN,0,NaN,39493,4,3,41,0.0130656065631884,195
adaboost_under,125,5435,4594,63,0.0224820143884892,0.664893617021277,0.0434933890048713,34055,3,3,45,0.0184994861253854,196
adaboost_over,0,0,10029,188,NaN,0,NaN,34055,3,3,45,0.0184994861253854,196
adaboost_smote,61,2161,7868,127,0.0274527452745275,0.324468085106383,0.0506224066390041,34055,3,3,45,0.0184994861253854,196
adaboost_none,0,6,10023,188,0,0,NaN,34055,3,3,45,0.0184994861253854,196
xgboost_under,114,4396,5633,74,0.0252771618625277,0.606382978723404,0.0485312899106003,34055,3,3,45,0.0184994861253854,196
xgboost_over,41,1293,8736,147,0.0307346326836582,0.218085106382979,0.0538764783180026,34055,3,3,45,0.0184994861253854,196
xgboost_smote,57,1841,8188,131,0.030031612223393,0.303191489361702,0.0546500479386385,34055,3,3,45,0.0184994861253854,196
xgboost_none,0,1,10028,188,0,0,NaN,34055,3,3,45,0.0184994861253854,196
randomforest_under,111,3977,6052,77,0.0271526418786693,0.590425531914894,0.0519176800748363,34055,3,3,45,0.0184994861253854,196
randomforest_over,0,0,10029,188,NaN,0,NaN,34055,3,3,45,0.0184994861253854,196
randomforest_smote,8,342,9687,180,0.0228571428571429,0.0425531914893617,0.0297397769516729,34055,3,3,45,0.0184994861253854,196
randomforest_none,0,0,10029,188,NaN,0,NaN,34055,3,3,45,0.0184994861253854,196
c50_under,98,4388,5641,90,0.021845742309407,0.521276595744681,0.0419341035515618,34055,3,3,45,0.0184994861253854,196
c50_over,5,226,9803,183,0.0216450216450216,0.0265957446808511,0.0238663484486874,34055,3,3,45,0.0184994861253854,196
c50_smote,58,2922,7107,130,0.0194630872483221,0.308510638297872,0.0366161616161616,34055,3,3,45,0.0184994861253854,196
c50_none,0,0,10029,188,NaN,0,NaN,34055,3,3,45,0.0184994861253854,196
adaboost_under,148,6519,4968,46,0.0221988900554972,0.762886597938144,0.0431423990671914,38936,4,3,46,0.0161033490856791,197
adaboost_over,0,1,11486,194,0,0,NaN,38936,4,3,46,0.0161033490856791,197
adaboost_smote,60,2540,8947,134,0.0230769230769231,0.309278350515464,0.0429491768074445,38936,4,3,46,0.0161033490856791,197
adaboost_none,0,9,11478,194,0,0,NaN,38936,4,3,46,0.0161033490856791,197
xgboost_under,118,4976,6511,76,0.0231645072634472,0.608247422680412,0.0446293494704992,38936,4,3,46,0.0161033490856791,197
xgboost_over,39,1294,10193,155,0.0292573143285821,0.201030927835052,0.0510805500982318,38936,4,3,46,0.0161033490856791,197
xgboost_smote,58,2240,9247,136,0.0252393385552654,0.298969072164948,0.0465489566613162,38936,4,3,46,0.0161033490856791,197
xgboost_none,0,0,11487,194,NaN,0,NaN,38936,4,3,46,0.0161033490856791,197
randomforest_under,118,4737,6750,76,0.0243048403707518,0.608247422680412,0.0467419290948703,38936,4,3,46,0.0161033490856791,197
randomforest_over,0,0,11487,194,NaN,0,NaN,38936,4,3,46,0.0161033490856791,197
randomforest_smote,12,396,11091,182,0.0294117647058824,0.0618556701030928,0.0398671096345515,38936,4,3,46,0.0161033490856791,197
