v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
randomforest_smote,6,312,8911,95,0.0188679245283019,0.0594059405940594,0.0286396181384248,31077,5,5,45,0.0127747208546513,247
randomforest_none,0,0,9223,101,NaN,0,NaN,31077,5,5,45,0.0127747208546513,247
c50_under,58,4197,5026,43,0.0136310223266745,0.574257425742574,0.0266299357208448,31077,5,5,45,0.0127747208546513,247
c50_over,1,185,9038,100,0.00537634408602151,0.0099009900990099,0.00696864111498258,31077,5,5,45,0.0127747208546513,247
c50_smote,38,2584,6639,63,0.0144927536231884,0.376237623762376,0.0279103929489534,31077,5,5,45,0.0127747208546513,247
c50_none,0,0,9223,101,NaN,0,NaN,31077,5,5,45,0.0127747208546513,247
adaboost_under,93,6429,5591,45,0.0142594296228151,0.673913043478261,0.0279279279279279,40526,4,4,35,0.0118935991709026,248
adaboost_over,0,0,12020,138,NaN,0,NaN,40526,4,4,35,0.0118935991709026,248
adaboost_smote,45,2684,9336,93,0.0164895566141444,0.326086956521739,0.0313916986396931,40526,4,4,35,0.0118935991709026,248
adaboost_none,0,0,12020,138,NaN,0,NaN,40526,4,4,35,0.0118935991709026,248
xgboost_under,82,5401,6619,56,0.0149553164326099,0.594202898550725,0.0291763031489059,40526,4,4,35,0.0118935991709026,248
xgboost_over,29,1686,10334,109,0.0169096209912536,0.210144927536232,0.0313005936319482,40526,4,4,35,0.0118935991709026,248
xgboost_smote,39,2442,9578,99,0.0157194679564692,0.282608695652174,0.0297823596792669,40526,4,4,35,0.0118935991709026,248
xgboost_none,0,0,12020,138,NaN,0,NaN,40526,4,4,35,0.0118935991709026,248
randomforest_under,93,5272,6748,45,0.0173345759552656,0.673913043478261,0.0337997455933127,40526,4,4,35,0.0118935991709026,248
randomforest_over,0,0,12020,138,NaN,0,NaN,40526,4,4,35,0.0118935991709026,248
randomforest_smote,7,623,11397,131,0.0111111111111111,0.0507246376811594,0.0182291666666667,40526,4,4,35,0.0118935991709026,248
randomforest_none,0,0,12020,138,NaN,0,NaN,40526,4,4,35,0.0118935991709026,248
c50_under,85,5803,6217,53,0.0144361413043478,0.615942028985507,0.0282110852970461,40526,4,4,35,0.0118935991709026,248
c50_over,0,225,11795,138,0,0,NaN,40526,4,4,35,0.0118935991709026,248
c50_smote,43,3600,8420,95,0.0118034586878946,0.311594202898551,0.0227453054747421,40526,4,4,35,0.0118935991709026,248
c50_none,0,0,12020,138,NaN,0,NaN,40526,4,4,35,0.0118935991709026,248
adaboost_under,108,6140,5095,56,0.0172855313700384,0.658536585365854,0.033686837180287,37995,4,5,44,0.0153704434794052,249
adaboost_over,0,2,11233,164,0,0,NaN,37995,4,5,44,0.0153704434794052,249
adaboost_smote,55,2301,8934,109,0.0233446519524618,0.335365853658537,0.0436507936507936,37995,4,5,44,0.0153704434794052,249
adaboost_none,1,5,11230,163,0.166666666666667,0.00609756097560976,0.0117647058823529,37995,4,5,44,0.0153704434794052,249
xgboost_under,95,4614,6621,69,0.0201741346358038,0.579268292682927,0.0389903550174431,37995,4,5,44,0.0153704434794052,249
xgboost_over,22,1309,9926,142,0.0165289256198347,0.134146341463415,0.0294314381270903,37995,4,5,44,0.0153704434794052,249
xgboost_smote,51,2163,9072,113,0.0230352303523035,0.310975609756098,0.0428931875525652,37995,4,5,44,0.0153704434794052,249
xgboost_none,0,0,11235,164,NaN,0,NaN,37995,4,5,44,0.0153704434794052,249
randomforest_under,97,4645,6590,67,0.0204555040067482,0.591463414634146,0.0395434162250306,37995,4,5,44,0.0153704434794052,249
randomforest_over,0,0,11235,164,NaN,0,NaN,37995,4,5,44,0.0153704434794052,249
randomforest_smote,11,373,10862,153,0.0286458333333333,0.0670731707317073,0.0401459854014599,37995,4,5,44,0.0153704434794052,249
randomforest_none,0,0,11235,164,NaN,0,NaN,37995,4,5,44,0.0153704434794052,249
c50_under,88,5090,6145,76,0.0169949787562766,0.536585365853659,0.0329464619992512,37995,4,5,44,0.0153704434794052,249
c50_over,6,281,10954,158,0.0209059233449477,0.0365853658536585,0.0266075388026608,37995,4,5,44,0.0153704434794052,249
c50_smote,42,2833,8402,122,0.0146086956521739,0.25609756097561,0.0276406712734452,37995,4,5,44,0.0153704434794052,249
c50_none,0,0,11235,164,NaN,0,NaN,37995,4,5,44,0.0153704434794052,249
adaboost_under,82,6881,5806,41,0.0117765331035473,0.666666666666667,0.0231442280553203,42698,3,3,35,0.0105157150217809,250
adaboost_over,0,1,12686,123,0,0,NaN,42698,3,3,35,0.0105157150217809,250
adaboost_smote,33,2571,10116,90,0.0126728110599078,0.268292682926829,0.0242024202420242,42698,3,3,35,0.0105157150217809,250
adaboost_none,0,1,12686,123,0,0,NaN,42698,3,3,35,0.0105157150217809,250
xgboost_under,84,5600,7087,39,0.0147783251231527,0.682926829268293,0.0289306009987946,42698,3,3,35,0.0105157150217809,250
xgboost_over,22,1439,11248,101,0.0150581793292266,0.178861788617886,0.0277777777777778,42698,3,3,35,0.0105157150217809,250
xgboost_smote,30,2334,10353,93,0.0126903553299492,0.24390243902439,0.0241254523522316,42698,3,3,35,0.0105157150217809,250
xgboost_none,0,0,12687,123,NaN,0,NaN,42698,3,3,35,0.0105157150217809,250
randomforest_under,89,5592,7095,34,0.0156662559408555,0.723577235772358,0.0306685044796692,42698,3,3,35,0.0105157150217809,250
randomforest_over,0,0,12687,123,NaN,0,NaN,42698,3,3,35,0.0105157150217809,250
randomforest_smote,8,534,12153,115,0.014760147601476,0.0650406504065041,0.0240601503759399,42698,3,3,35,0.0105157150217809,250
randomforest_none,0,0,12687,123,NaN,0,NaN,42698,3,3,35,0.0105157150217809,250
c50_under,70,6163,6524,53,0.0112305470880796,0.569105691056911,0.0220264317180617,42698,3,3,35,0.0105157150217809,250
c50_over,2,200,12487,121,0.0099009900990099,0.016260162601626,0.0123076923076923,42698,3,3,35,0.0105157150217809,250
c50_smote,36,2965,9722,87,0.011996001332889,0.292682926829268,0.0230473751600512,42698,3,3,35,0.0105157150217809,250
c50_none,0,0,12687,123,NaN,0,NaN,42698,3,3,35,0.0105157150217809,250
adaboost_under,148,6698,5707,58,0.0216184633362547,0.718446601941748,0.0419739081111741,42035,5,5,47,0.0160342571666468,251
adaboost_over,0,1,12404,206,0,0,NaN,42035,5,5,47,0.0160342571666468,251
adaboost_smote,65,2514,9891,141,0.0252035672741373,0.315533980582524,0.0466786355475763,42035,5,5,47,0.0160342571666468,251
adaboost_none,0,6,12399,206,0,0,NaN,42035,5,5,47,0.0160342571666468,251
xgboost_under,130,5329,7076,76,0.023813885326983,0.631067961165049,0.0458958517210944,42035,5,5,47,0.0160342571666468,251
xgboost_over,44,1329,11076,162,0.0320466132556446,0.213592233009709,0.0557314756174794,42035,5,5,47,0.0160342571666468,251
xgboost_smote,61,2290,10115,145,0.0259464057847724,0.296116504854369,0.0477121626906531,42035,5,5,47,0.0160342571666468,251
xgboost_none,0,1,12404,206,0,0,NaN,42035,5,5,47,0.0160342571666468,251
randomforest_under,123,5074,7331,83,0.0236675004810468,0.597087378640777,0.0455302609661299,42035,5,5,47,0.0160342571666468,251
randomforest_over,0,0,12405,206,NaN,0,NaN,42035,5,5,47,0.0160342571666468,251
randomforest_smote,15,384,12021,191,0.037593984962406,0.0728155339805825,0.0495867768595041,42035,5,5,47,0.0160342571666468,251
randomforest_none,0,0,12405,206,NaN,0,NaN,42035,5,5,47,0.0160342571666468,251
c50_under,107,5192,7213,99,0.020192489148896,0.519417475728155,0.0388737511353315,42035,5,5,47,0.0160342571666468,251
c50_over,7,294,12111,199,0.0232558139534884,0.0339805825242718,0.0276134122287968,42035,5,5,47,0.0160342571666468,251
c50_smote,74,3386,9019,132,0.0213872832369942,0.359223300970874,0.0403709765411893,42035,5,5,47,0.0160342571666468,251
c50_none,0,0,12405,206,NaN,0,NaN,42035,5,5,47,0.0160342571666468,251
adaboost_under,137,5251,4091,57,0.0254268745360059,0.706185567010309,0.0490863489788606,31784,4,3,46,0.0213629499119054,252
adaboost_over,0,0,9342,194,NaN,0,NaN,31784,4,3,46,0.0213629499119054,252
adaboost_smote,55,1989,7353,139,0.0269080234833659,0.283505154639175,0.0491510277033065,31784,4,3,46,0.0213629499119054,252
adaboost_none,0,6,9336,194,0,0,NaN,31784,4,3,46,0.0213629499119054,252
xgboost_under,120,4009,5333,74,0.0290627270525551,0.618556701030928,0.0555170020818876,31784,4,3,46,0.0213629499119054,252
xgboost_over,45,1074,8268,149,0.0402144772117962,0.231958762886598,0.0685453160700685,31784,4,3,46,0.0213629499119054,252
xgboost_smote,56,1688,7654,138,0.0321100917431193,0.288659793814433,0.0577915376676987,31784,4,3,46,0.0213629499119054,252
xgboost_none,0,0,9342,194,NaN,0,NaN,31784,4,3,46,0.0213629499119054,252
randomforest_under,115,3806,5536,79,0.0293292527416475,0.592783505154639,0.0558930741190765,31784,4,3,46,0.0213629499119054,252
randomforest_over,0,0,9342,194,NaN,0,NaN,31784,4,3,46,0.0213629499119054,252
randomforest_smote,5,342,9000,189,0.0144092219020173,0.0257731958762887,0.0184842883548983,31784,4,3,46,0.0213629499119054,252
randomforest_none,0,1,9341,194,0,0,NaN,31784,4,3,46,0.0213629499119054,252
c50_under,101,4201,5141,93,0.0234774523477452,0.520618556701031,0.0449288256227758,31784,4,3,46,0.0213629499119054,252
c50_over,10,300,9042,184,0.032258064516129,0.0515463917525773,0.0396825396825397,31784,4,3,46,0.0213629499119054,252
c50_smote,62,2584,6758,132,0.0234315948601663,0.319587628865979,0.0436619718309859,31784,4,3,46,0.0213629499119054,252
c50_none,0,0,9342,194,NaN,0,NaN,31784,4,3,46,0.0213629499119054,252
adaboost_under,124,6900,5535,49,0.0176537585421412,0.716763005780347,0.0344588022787272,42025,3,3,48,0.0139440809042237,253
adaboost_over,0,0,12435,173,NaN,0,NaN,42025,3,3,48,0.0139440809042237,253
adaboost_smote,54,2615,9820,119,0.0202322967403522,0.312138728323699,0.0380014074595355,42025,3,3,48,0.0139440809042237,253
adaboost_none,0,1,12434,173,0,0,NaN,42025,3,3,48,0.0139440809042237,253
xgboost_under,107,5375,7060,66,0.0195184239328712,0.61849710982659,0.037842617152962,42025,3,3,48,0.0139440809042237,253
xgboost_over,34,1621,10814,139,0.0205438066465257,0.196531791907514,0.037199124726477,42025,3,3,48,0.0139440809042237,253
xgboost_smote,55,2451,9984,118,0.0219473264166002,0.317919075144509,0.0410600970511385,42025,3,3,48,0.0139440809042237,253
xgboost_none,0,0,12435,173,NaN,0,NaN,42025,3,3,48,0.0139440809042237,253
randomforest_under,103,5429,7006,70,0.0186189443239335,0.595375722543353,0.0361086765994741,42025,3,3,48,0.0139440809042237,253
randomforest_over,0,0,12435,173,NaN,0,NaN,42025,3,3,48,0.0139440809042237,253
randomforest_smote,13,467,11968,160,0.0270833333333333,0.0751445086705202,0.0398162327718224,42025,3,3,48,0.0139440809042237,253
randomforest_none,0,0,12435,173,NaN,0,NaN,42025,3,3,48,0.0139440809042237,253
c50_under,93,5938,6497,80,0.0154203283037639,0.53757225433526,0.0299806576402321,42025,3,3,48,0.0139440809042237,253
c50_over,5,272,12163,168,0.0180505415162455,0.0289017341040462,0.0222222222222222,42025,3,3,48,0.0139440809042237,253
c50_smote,62,3332,9103,111,0.0182675309369476,0.358381502890173,0.0347631062517522,42025,3,3,48,0.0139440809042237,253
c50_none,0,0,12435,173,NaN,0,NaN,42025,3,3,48,0.0139440809042237,253
adaboost_under,108,6039,5488,51,0.0175695461200586,0.679245283018868,0.0342530922930542,38951,4,4,37,0.012323175271495,254
adaboost_over,1,1,11526,158,0.5,0.00628930817610063,0.0124223602484472,38951,4,4,37,0.012323175271495,254
adaboost_smote,48,2303,9224,111,0.0204168438962144,0.30188679245283,0.0382470119521912,38951,4,4,37,0.012323175271495,254
adaboost_none,0,1,11526,159,0,0,NaN,38951,4,4,37,0.012323175271495,254
xgboost_under,91,5069,6458,68,0.0176356589147287,0.572327044025157,0.0342169580748261,38951,4,4,37,0.012323175271495,254
xgboost_over,27,1061,10466,132,0.0248161764705882,0.169811320754717,0.0433039294306335,38951,4,4,37,0.012323175271495,254
xgboost_smote,51,2112,9415,108,0.0235783633841886,0.320754716981132,0.0439276485788114,38951,4,4,37,0.012323175271495,254
xgboost_none,0,0,11527,159,NaN,0,NaN,38951,4,4,37,0.012323175271495,254
randomforest_under,86,4449,7078,73,0.0189636163175303,0.540880503144654,0.0366425223689817,38951,4,4,37,0.012323175271495,254
randomforest_over,0,0,11527,159,NaN,0,NaN,38951,4,4,37,0.012323175271495,254
randomforest_smote,8,427,11100,151,0.0183908045977011,0.050314465408805,0.0269360269360269,38951,4,4,37,0.012323175271495,254
randomforest_none,0,0,11527,159,NaN,0,NaN,38951,4,4,37,0.012323175271495,254
c50_under,92,6154,5373,67,0.0147294268331732,0.578616352201258,0.0287275565964091,38951,4,4,37,0.012323175271495,254
c50_over,3,203,11324,156,0.0145631067961165,0.0188679245283019,0.0164383561643836,38951,4,4,37,0.012323175271495,254
c50_smote,47,3073,8454,112,0.0150641025641026,0.29559748427673,0.0286672766087222,38951,4,4,37,0.012323175271495,254
c50_none,0,0,11527,159,NaN,0,NaN,38951,4,4,37,0.012323175271495,254
adaboost_under,110,6941,6521,54,0.015600624024961,0.670731707317073,0.0304920304920305,45418,3,3,41,0.0120216654189969,255
adaboost_over,0,1,13461,164,0,0,NaN,45418,3,3,41,0.0120216654189969,255
adaboost_smote,49,2639,10823,115,0.0182291666666667,0.298780487804878,0.0343618513323983,45418,3,3,41,0.0120216654189969,255
adaboost_none,0,0,13462,164,NaN,0,NaN,45418,3,3,41,0.0120216654189969,255
xgboost_under,104,5678,7784,60,0.0179868557592529,0.634146341463415,0.0349815001681803,45418,3,3,41,0.0120216654189969,255
xgboost_over,50,1720,11742,114,0.0282485875706215,0.304878048780488,0.0517063081695967,45418,3,3,41,0.0120216654189969,255
xgboost_smote,52,2624,10838,112,0.0194319880418535,0.317073170731707,0.0366197183098591,45418,3,3,41,0.0120216654189969,255
xgboost_none,0,0,13462,164,NaN,0,NaN,45418,3,3,41,0.0120216654189969,255
randomforest_under,103,5500,7962,61,0.0183830091022666,0.628048780487805,0.0357204785850529,45418,3,3,41,0.0120216654189969,255
randomforest_over,0,0,13462,164,NaN,0,NaN,45418,3,3,41,0.0120216654189969,255
randomforest_smote,12,500,12962,152,0.0234375,0.0731707317073171,0.0355029585798817,45418,3,3,41,0.0120216654189969,255
randomforest_none,0,0,13462,164,NaN,0,NaN,45418,3,3,41,0.0120216654189969,255
c50_under,85,6290,7172,79,0.0133333333333333,0.518292682926829,0.0259978589998471,45418,3,3,41,0.0120216654189969,255
c50_over,4,236,13226,160,0.0166666666666667,0.024390243902439,0.0198019801980198,45418,3,3,41,0.0120216654189969,255
c50_smote,67,3930,9532,97,0.0167625719289467,0.408536585365854,0.0322037971641432,45418,3,3,41,0.0120216654189969,255
c50_none,0,0,13462,164,NaN,0,NaN,45418,3,3,41,0.0120216654189969,255
adaboost_under,123,7762,5728,47,0.0155992390615092,0.723529411764706,0.0305400372439479,45533,2,1,36,0.0111787055542134,256
adaboost_over,0,1,13489,170,0,0,NaN,45533,2,1,36,0.0111787055542134,256
adaboost_smote,42,2768,10722,128,0.0149466192170819,0.247058823529412,0.0281879194630872,45533,2,1,36,0.0111787055542134,256
adaboost_none,0,0,13490,170,NaN,0,NaN,45533,2,1,36,0.0111787055542134,256
xgboost_under,90,5875,7615,80,0.0150880134115675,0.529411764705882,0.0293398533007335,45533,2,1,36,0.0111787055542134,256
xgboost_over,40,1550,11940,130,0.0251572327044025,0.235294117647059,0.0454545454545455,45533,2,1,36,0.0111787055542134,256
xgboost_smote,45,2374,11116,125,0.0186027284001654,0.264705882352941,0.0347624565469293,45533,2,1,36,0.0111787055542134,256
xgboost_none,0,0,13490,170,NaN,0,NaN,45533,2,1,36,0.0111787055542134,256
randomforest_under,102,5588,7902,68,0.0179261862917399,0.6,0.0348122866894198,45533,2,1,36,0.0111787055542134,256
randomforest_over,0,0,13490,170,NaN,0,NaN,45533,2,1,36,0.0111787055542134,256
randomforest_smote,15,482,13008,155,0.0301810865191147,0.0882352941176471,0.0449775112443778,45533,2,1,36,0.0111787055542134,256
randomforest_none,0,0,13490,170,NaN,0,NaN,45533,2,1,36,0.0111787055542134,256
c50_under,130,9204,4286,40,0.0139275766016713,0.764705882352941,0.0273569023569024,45533,2,1,36,0.0111787055542134,256
c50_over,3,214,13276,167,0.0138248847926267,0.0176470588235294,0.0155038759689922,45533,2,1,36,0.0111787055542134,256
c50_smote,80,4244,9246,90,0.0185013876040703,0.470588235294118,0.0356030262572319,45533,2,1,36,0.0111787055542134,256
c50_none,0,0,13490,170,NaN,0,NaN,45533,2,1,36,0.0111787055542134,256
adaboost_under,148,6881,5449,53,0.0210556266894295,0.736318407960199,0.0409405255878285,41767,4,5,59,0.0155385830919147,257
adaboost_over,0,1,12329,201,0,0,NaN,41767,4,5,59,0.0155385830919147,257
adaboost_smote,54,2720,9610,147,0.0194664744051911,0.26865671641791,0.0363025210084034,41767,4,5,59,0.0155385830919147,257
adaboost_none,0,2,12328,201,0,0,NaN,41767,4,5,59,0.0155385830919147,257
xgboost_under,123,5222,7108,78,0.0230121608980355,0.611940298507463,0.0443562928236567,41767,4,5,59,0.0155385830919147,257
xgboost_over,42,1379,10951,159,0.0295566502463054,0.208955223880597,0.0517879161528977,41767,4,5,59,0.0155385830919147,257
xgboost_smote,52,2260,10070,149,0.0224913494809689,0.258706467661692,0.0413847990449662,41767,4,5,59,0.0155385830919147,257
xgboost_none,0,0,12330,201,NaN,0,NaN,41767,4,5,59,0.0155385830919147,257
randomforest_under,120,5108,7222,81,0.0229533282325937,0.597014925373134,0.044207036286609,41767,4,5,59,0.0155385830919147,257
randomforest_over,0,0,12330,201,NaN,0,NaN,41767,4,5,59,0.0155385830919147,257
randomforest_smote,7,351,11979,194,0.0195530726256983,0.0348258706467662,0.0250447227191413,41767,4,5,59,0.0155385830919147,257
randomforest_none,0,0,12330,201,NaN,0,NaN,41767,4,5,59,0.0155385830919147,257
c50_under,85,4599,7731,116,0.0181468830059778,0.422885572139304,0.0348004094165814,41767,4,5,59,0.0155385830919147,257
c50_over,2,240,12090,199,0.00826446280991736,0.00995024875621891,0.0090293453724605,41767,4,5,59,0.0155385830919147,257
c50_smote,61,3409,8921,140,0.0175792507204611,0.303482587064677,0.033233451375647,41767,4,5,59,0.0155385830919147,257
c50_none,0,0,12330,201,NaN,0,NaN,41767,4,5,59,0.0155385830919147,257
adaboost_under,168,7091,6062,93,0.0231436837029894,0.64367816091954,0.0446808510638298,44713,2,3,45,0.0201954688792968,258
adaboost_over,0,3,13150,261,0,0,NaN,44713,2,3,45,0.0201954688792968,258
adaboost_smote,72,2807,10346,189,0.0250086835706843,0.275862068965517,0.045859872611465,44713,2,3,45,0.0201954688792968,258
adaboost_none,0,4,13149,261,0,0,NaN,44713,2,3,45,0.0201954688792968,258
xgboost_under,152,5380,7773,109,0.0274765003615329,0.582375478927203,0.0524771275677542,44713,2,3,45,0.0201954688792968,258
xgboost_over,55,1898,11255,206,0.0281618023553507,0.210727969348659,0.049683830171635,44713,2,3,45,0.0201954688792968,258
xgboost_smote,72,2548,10605,189,0.0274809160305344,0.275862068965517,0.0499826449149601,44713,2,3,45,0.0201954688792968,258
xgboost_none,0,0,13153,261,NaN,0,NaN,44713,2,3,45,0.0201954688792968,258
randomforest_under,163,5326,7827,98,0.029695755146657,0.624521072796935,0.056695652173913,44713,2,3,45,0.0201954688792968,258
randomforest_over,0,0,13153,261,NaN,0,NaN,44713,2,3,45,0.0201954688792968,258
randomforest_smote,12,492,12661,249,0.0238095238095238,0.0459770114942529,0.0313725490196078,44713,2,3,45,0.0201954688792968,258
randomforest_none,0,0,13153,261,NaN,0,NaN,44713,2,3,45,0.0201954688792968,258
c50_under,125,5674,7479,136,0.0215554405932057,0.478927203065134,0.0412541254125413,44713,2,3,45,0.0201954688792968,258
c50_over,7,383,12770,254,0.0179487179487179,0.0268199233716475,0.021505376344086,44713,2,3,45,0.0201954688792968,258
c50_smote,94,3561,9592,167,0.025718194254446,0.360153256704981,0.0480081716036772,44713,2,3,45,0.0201954688792968,258
c50_none,0,0,13153,261,NaN,0,NaN,44713,2,3,45,0.0201954688792968,258
adaboost_under,179,8202,6092,87,0.0213578331941296,0.672932330827068,0.0414016421880421,48531,4,4,44,0.0181533452844574,259
adaboost_over,0,1,14293,266,0,0,NaN,48531,4,4,44,0.0181533452844574,259
adaboost_smote,81,3130,11164,185,0.0252257863593896,0.304511278195489,0.0465918895599655,48531,4,4,44,0.0181533452844574,259
adaboost_none,0,3,14291,266,0,0,NaN,48531,4,4,44,0.0181533452844574,259
xgboost_under,154,6399,7895,112,0.0235006867083778,0.578947368421053,0.0451679131837513,48531,4,4,44,0.0181533452844574,259
xgboost_over,54,2123,12171,212,0.0248047772163528,0.203007518796992,0.0442079410560786,48531,4,4,44,0.0181533452844574,259
xgboost_smote,82,2910,11384,184,0.0274064171122995,0.308270676691729,0.0503376304481277,48531,4,4,44,0.0181533452844574,259
xgboost_none,0,0,14294,266,NaN,0,NaN,48531,4,4,44,0.0181533452844574,259
randomforest_under,161,5521,8773,105,0.0283350932770151,0.605263157894737,0.0541358439811701,48531,4,4,44,0.0181533452844574,259
randomforest_over,0,0,14294,266,NaN,0,NaN,48531,4,4,44,0.0181533452844574,259
randomforest_smote,14,578,13716,252,0.0236486486486486,0.0526315789473684,0.0326340326340326,48531,4,4,44,0.0181533452844574,259
randomforest_none,0,0,14294,266,NaN,0,NaN,48531,4,4,44,0.0181533452844574,259
c50_under,141,6294,8000,125,0.0219114219114219,0.530075187969925,0.0420832711535592,48531,4,4,44,0.0181533452844574,259
c50_over,10,350,13944,256,0.0277777777777778,0.037593984962406,0.0319488817891374,48531,4,4,44,0.0181533452844574,259
c50_smote,101,4487,9807,165,0.0220139494333043,0.379699248120301,0.0416151627523692,48531,4,4,44,0.0181533452844574,259
c50_none,0,0,14294,266,NaN,0,NaN,48531,4,4,44,0.0181533452844574,259
adaboost_under,82,5489,5278,35,0.0147190809549453,0.700854700854701,0.0288326300984529,36279,2,3,38,0.0108051489842609,260
adaboost_over,0,1,10766,117,0,0,NaN,36279,2,3,38,0.0108051489842609,260
adaboost_smote,34,2253,8514,83,0.014866637516397,0.290598290598291,0.0282861896838602,36279,2,3,38,0.0108051489842609,260
adaboost_none,0,0,10767,117,NaN,0,NaN,36279,2,3,38,0.0108051489842609,260
xgboost_under,73,4454,6313,44,0.0161254694057875,0.623931623931624,0.0314384151593454,36279,2,3,38,0.0108051489842609,260
xgboost_over,20,1017,9750,97,0.0192864030858245,0.170940170940171,0.0346620450606586,36279,2,3,38,0.0108051489842609,260
xgboost_smote,38,1973,8794,79,0.0188960716061661,0.324786324786325,0.0357142857142857,36279,2,3,38,0.0108051489842609,260
xgboost_none,0,0,10767,117,NaN,0,NaN,36279,2,3,38,0.0108051489842609,260
randomforest_under,73,4626,6141,44,0.0155352202596297,0.623931623931624,0.0303156146179402,36279,2,3,38,0.0108051489842609,260
randomforest_over,0,0,10767,117,NaN,0,NaN,36279,2,3,38,0.0108051489842609,260
randomforest_smote,7,493,10274,110,0.014,0.0598290598290598,0.0226904376012966,36279,2,3,38,0.0108051489842609,260
randomforest_none,0,0,10767,117,NaN,0,NaN,36279,2,3,38,0.0108051489842609,260
c50_under,71,5047,5720,46,0.0138726064869089,0.606837606837607,0.0271251193887297,36279,2,3,38,0.0108051489842609,260
c50_over,2,208,10559,115,0.00952380952380952,0.0170940170940171,0.0122324159021407,36279,2,3,38,0.0108051489842609,260
c50_smote,44,3334,7433,73,0.0130254588513914,0.376068376068376,0.0251788268955651,36279,2,3,38,0.0108051489842609,260
c50_none,0,0,10767,117,NaN,0,NaN,36279,2,3,38,0.0108051489842609,260
adaboost_under,119,6221,5570,66,0.0187697160883281,0.643243243243243,0.0364750957854406,39919,3,3,37,0.0150053859064606,261
adaboost_over,0,0,11791,185,NaN,0,NaN,39919,3,3,37,0.0150053859064606,261
adaboost_smote,54,2519,9272,131,0.0209871745044695,0.291891891891892,0.0391588107324148,39919,3,3,37,0.0150053859064606,261
adaboost_none,0,5,11786,185,0,0,NaN,39919,3,3,37,0.0150053859064606,261
xgboost_under,89,5044,6747,96,0.0173387882330021,0.481081081081081,0.0334712297856337,39919,3,3,37,0.0150053859064606,261
xgboost_over,37,1391,10400,148,0.0259103641456583,0.2,0.0458772473651581,39919,3,3,37,0.0150053859064606,261
xgboost_smote,49,2318,9473,136,0.0207013096746937,0.264864864864865,0.0384012539184953,39919,3,3,37,0.0150053859064606,261
xgboost_none,0,0,11791,185,NaN,0,NaN,39919,3,3,37,0.0150053859064606,261
randomforest_under,107,4859,6932,78,0.0215465163109142,0.578378378378378,0.0415453310036886,39919,3,3,37,0.0150053859064606,261
randomforest_over,0,0,11791,185,NaN,0,NaN,39919,3,3,37,0.0150053859064606,261
randomforest_smote,8,440,11351,177,0.0178571428571429,0.0432432432432432,0.0252764612954186,39919,3,3,37,0.0150053859064606,261
randomforest_none,0,1,11790,185,0,0,NaN,39919,3,3,37,0.0150053859064606,261
c50_under,116,6199,5592,69,0.018368962787015,0.627027027027027,0.0356923076923077,39919,3,3,37,0.0150053859064606,261
c50_over,3,230,11561,182,0.0128755364806867,0.0162162162162162,0.0143540669856459,39919,3,3,37,0.0150053859064606,261
c50_smote,57,3620,8171,128,0.0155017677454447,0.308108108108108,0.0295183842568617,39919,3,3,37,0.0150053859064606,261
c50_none,0,0,11791,185,NaN,0,NaN,39919,3,3,37,0.0150053859064606,261
adaboost_under,117,7408,6290,61,0.0155481727574751,0.657303370786517,0.0303777748928989,46252,4,5,53,0.0131453774971893,262
adaboost_over,0,0,13698,178,NaN,0,NaN,46252,4,5,53,0.0131453774971893,262
adaboost_smote,52,2683,11015,126,0.0190127970749543,0.292134831460674,0.0357020254033642,46252,4,5,53,0.0131453774971893,262
adaboost_none,0,0,13698,178,NaN,0,NaN,46252,4,5,53,0.0131453774971893,262
xgboost_under,99,5562,8136,79,0.0174880763116057,0.556179775280899,0.0339099160815208,46252,4,5,53,0.0131453774971893,262
xgboost_over,30,1541,12157,148,0.0190961171228517,0.168539325842697,0.0343053173241852,46252,4,5,53,0.0131453774971893,262
xgboost_smote,47,2393,11305,131,0.0192622950819672,0.264044943820225,0.0359052711993888,46252,4,5,53,0.0131453774971893,262
xgboost_none,0,0,13698,178,NaN,0,NaN,46252,4,5,53,0.0131453774971893,262
randomforest_under,113,5221,8477,65,0.0211848518935133,0.634831460674157,0.0410014513788099,46252,4,5,53,0.0131453774971893,262
randomforest_over,0,0,13698,178,NaN,0,NaN,46252,4,5,53,0.0131453774971893,262
randomforest_smote,5,297,13401,173,0.0165562913907285,0.0280898876404494,0.0208333333333333,46252,4,5,53,0.0131453774971893,262
randomforest_none,0,0,13698,178,NaN,0,NaN,46252,4,5,53,0.0131453774971893,262
c50_under,95,6381,7317,83,0.0146695491043854,0.533707865168539,0.0285542530808536,46252,4,5,53,0.0131453774971893,262
c50_over,5,261,13437,173,0.018796992481203,0.0280898876404494,0.0225225225225225,46252,4,5,53,0.0131453774971893,262
c50_smote,63,3927,9771,115,0.0157894736842105,0.353932584269663,0.0302303262955854,46252,4,5,53,0.0131453774971893,262
c50_none,0,0,13698,178,NaN,0,NaN,46252,4,5,53,0.0131453774971893,262
adaboost_under,117,6195,6204,49,0.0185361216730038,0.704819277108434,0.0361222599567768,41882,5,5,42,0.0137290482784967,263
adaboost_over,0,0,12399,166,NaN,0,NaN,41882,5,5,42,0.0137290482784967,263
