v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
adaboost_smote,32,1850,7535,81,0.0170031880977683,0.283185840707965,0.0320802005012531,31659,4,5,50,0.0115922802362677,132
adaboost_none,0,1,9384,113,0,0,NaN,31659,4,5,50,0.0115922802362677,132
xgboost_under,72,3917,5468,41,0.018049636500376,0.63716814159292,0.0351048269137006,31659,4,5,50,0.0115922802362677,132
xgboost_over,12,716,8669,101,0.0164835164835165,0.106194690265487,0.0285374554102259,31659,4,5,50,0.0115922802362677,132
xgboost_smote,27,1626,7759,86,0.0163339382940109,0.238938053097345,0.0305775764439411,31659,4,5,50,0.0115922802362677,132
xgboost_none,0,0,9385,113,NaN,0,NaN,31659,4,5,50,0.0115922802362677,132
randomforest_under,71,3827,5558,42,0.0182144689584402,0.628318584070796,0.0354026427324857,31659,4,5,50,0.0115922802362677,132
randomforest_over,0,0,9385,113,NaN,0,NaN,31659,4,5,50,0.0115922802362677,132
randomforest_smote,5,316,9069,108,0.0155763239875389,0.0442477876106195,0.0230414746543779,31659,4,5,50,0.0115922802362677,132
randomforest_none,0,0,9385,113,NaN,0,NaN,31659,4,5,50,0.0115922802362677,132
c50_under,66,4612,4773,47,0.0141085934159897,0.584070796460177,0.0275516593613024,31659,4,5,50,0.0115922802362677,132
c50_over,0,150,9235,113,0,0,NaN,31659,4,5,50,0.0115922802362677,132
c50_smote,34,2618,6767,79,0.0128205128205128,0.300884955752212,0.0245931283905967,31659,4,5,50,0.0115922802362677,132
c50_none,0,0,9385,113,NaN,0,NaN,31659,4,5,50,0.0115922802362677,132
adaboost_under,61,5474,4612,23,0.0110207768744354,0.726190476190476,0.0217120484071899,33900,4,4,43,0.00997050147492625,133
adaboost_over,0,0,10086,84,NaN,0,NaN,33900,4,4,43,0.00997050147492625,133
adaboost_smote,23,1938,8148,61,0.0117287098419174,0.273809523809524,0.0224938875305623,33900,4,4,43,0.00997050147492625,133
adaboost_none,0,0,10086,84,NaN,0,NaN,33900,4,4,43,0.00997050147492625,133
xgboost_under,45,4484,5602,39,0.00993596820490174,0.535714285714286,0.0195100802081075,33900,4,4,43,0.00997050147492625,133
xgboost_over,8,896,9190,76,0.00884955752212389,0.0952380952380952,0.0161943319838057,33900,4,4,43,0.00997050147492625,133
xgboost_smote,26,1734,8352,58,0.0147727272727273,0.30952380952381,0.0281995661605206,33900,4,4,43,0.00997050147492625,133
xgboost_none,0,0,10086,84,NaN,0,NaN,33900,4,4,43,0.00997050147492625,133
randomforest_under,50,4591,5495,34,0.0107735401853049,0.595238095238095,0.0211640211640212,33900,4,4,43,0.00997050147492625,133
randomforest_over,0,0,10086,84,NaN,0,NaN,33900,4,4,43,0.00997050147492625,133
randomforest_smote,9,307,9779,75,0.0284810126582278,0.107142857142857,0.045,33900,4,4,43,0.00997050147492625,133
randomforest_none,0,0,10086,84,NaN,0,NaN,33900,4,4,43,0.00997050147492625,133
c50_under,40,4574,5512,44,0.00866926744690074,0.476190476190476,0.0170285227756492,33900,4,4,43,0.00997050147492625,133
c50_over,1,172,9914,83,0.00578034682080925,0.0119047619047619,0.00778210116731517,33900,4,4,43,0.00997050147492625,133
c50_smote,34,2775,7311,50,0.0121039515841937,0.404761904761905,0.023505012098168,33900,4,4,43,0.00997050147492625,133
c50_none,0,0,10086,84,NaN,0,NaN,33900,4,4,43,0.00997050147492625,133
adaboost_under,120,6106,5113,61,0.0192740122068744,0.662983425414365,0.0374590291868269,37999,4,5,53,0.0165267507039659,134
adaboost_over,0,0,11219,181,NaN,0,NaN,37999,4,5,53,0.0165267507039659,134
adaboost_smote,53,2280,8939,128,0.022717531075868,0.292817679558011,0.0421638822593476,37999,4,5,53,0.0165267507039659,134
adaboost_none,0,4,11215,181,0,0,NaN,37999,4,5,53,0.0165267507039659,134
xgboost_under,99,4730,6489,82,0.020501138952164,0.546961325966851,0.0395209580838323,37999,4,5,53,0.0165267507039659,134
xgboost_over,31,1308,9911,150,0.0231516056758775,0.171270718232044,0.0407894736842105,37999,4,5,53,0.0165267507039659,134
xgboost_smote,57,2092,9127,124,0.0265239646347138,0.314917127071823,0.0489270386266094,37999,4,5,53,0.0165267507039659,134
xgboost_none,0,0,11219,181,NaN,0,NaN,37999,4,5,53,0.0165267507039659,134
randomforest_under,94,4465,6754,87,0.0206185567010309,0.519337016574586,0.039662447257384,37999,4,5,53,0.0165267507039659,134
randomforest_over,0,0,11219,181,NaN,0,NaN,37999,4,5,53,0.0165267507039659,134
randomforest_smote,9,357,10862,172,0.0245901639344262,0.0497237569060773,0.0329067641681901,37999,4,5,53,0.0165267507039659,134
randomforest_none,0,0,11219,181,NaN,0,NaN,37999,4,5,53,0.0165267507039659,134
c50_under,91,4616,6603,90,0.0193329084342469,0.502762430939227,0.0372340425531915,37999,4,5,53,0.0165267507039659,134
c50_over,5,269,10950,176,0.0182481751824818,0.0276243093922652,0.021978021978022,37999,4,5,53,0.0165267507039659,134
c50_smote,61,2882,8337,120,0.0207271491675161,0.337016574585635,0.0390524967989757,37999,4,5,53,0.0165267507039659,134
c50_none,0,0,11219,181,NaN,0,NaN,37999,4,5,53,0.0165267507039659,134
adaboost_under,84,8182,6936,59,0.0101621098475684,0.587412587412587,0.0199785943631823,50869,4,5,43,0.00925907723761033,135
adaboost_over,0,0,15118,143,NaN,0,NaN,50869,4,5,43,0.00925907723761033,135
adaboost_smote,47,3132,11986,96,0.0147845234350425,0.328671328671329,0.0282962071041541,50869,4,5,43,0.00925907723761033,135
adaboost_none,0,0,15118,143,NaN,0,NaN,50869,4,5,43,0.00925907723761033,135
xgboost_under,93,6555,8563,50,0.0139891696750903,0.65034965034965,0.0273891915770873,50869,4,5,43,0.00925907723761033,135
xgboost_over,24,1759,13359,119,0.0134604598990466,0.167832167832168,0.0249221183800623,50869,4,5,43,0.00925907723761033,135
xgboost_smote,41,2766,12352,102,0.0146063412896331,0.286713286713287,0.0277966101694915,50869,4,5,43,0.00925907723761033,135
xgboost_none,0,0,15118,143,NaN,0,NaN,50869,4,5,43,0.00925907723761033,135
randomforest_under,88,6341,8777,55,0.0136879763571317,0.615384615384615,0.0267802799756543,50869,4,5,43,0.00925907723761033,135
randomforest_over,0,0,15118,143,NaN,0,NaN,50869,4,5,43,0.00925907723761033,135
randomforest_smote,12,528,14590,131,0.0222222222222222,0.0839160839160839,0.0351390922401171,50869,4,5,43,0.00925907723761033,135
randomforest_none,0,0,15118,143,NaN,0,NaN,50869,4,5,43,0.00925907723761033,135
c50_under,79,6761,8357,64,0.0115497076023392,0.552447552447552,0.0226263783474151,50869,4,5,43,0.00925907723761033,135
c50_over,1,241,14877,142,0.00413223140495868,0.00699300699300699,0.0051948051948052,50869,4,5,43,0.00925907723761033,135
c50_smote,58,4471,10647,85,0.0128063590196511,0.405594405594406,0.0248287671232877,50869,4,5,43,0.00925907723761033,135
c50_none,0,0,15118,143,NaN,0,NaN,50869,4,5,43,0.00925907723761033,135
adaboost_under,123,6131,5600,63,0.0196674128557723,0.661290322580645,0.0381987577639752,39721,4,3,39,0.0163389642758239,136
adaboost_over,0,2,11729,186,0,0,NaN,39721,4,3,39,0.0163389642758239,136
adaboost_smote,69,2486,9245,117,0.0270058708414873,0.370967741935484,0.0503465888361912,39721,4,3,39,0.0163389642758239,136
adaboost_none,0,6,11725,186,0,0,NaN,39721,4,3,39,0.0163389642758239,136
xgboost_under,106,4848,6883,80,0.0213968510294711,0.56989247311828,0.0412451361867704,39721,4,3,39,0.0163389642758239,136
xgboost_over,37,1333,10398,149,0.027007299270073,0.198924731182796,0.0475578406169666,39721,4,3,39,0.0163389642758239,136
xgboost_smote,58,2285,9446,128,0.0247545881348698,0.311827956989247,0.0458679319889284,39721,4,3,39,0.0163389642758239,136
xgboost_none,0,0,11731,186,NaN,0,NaN,39721,4,3,39,0.0163389642758239,136
randomforest_under,116,4585,7146,70,0.0246756009359711,0.623655913978495,0.0474728872518928,39721,4,3,39,0.0163389642758239,136
randomforest_over,0,0,11731,186,NaN,0,NaN,39721,4,3,39,0.0163389642758239,136
randomforest_smote,14,402,11329,172,0.0336538461538462,0.0752688172043011,0.0465116279069767,39721,4,3,39,0.0163389642758239,136
randomforest_none,0,0,11731,186,NaN,0,NaN,39721,4,3,39,0.0163389642758239,136
c50_under,147,8297,3434,39,0.0174088109900521,0.790322580645161,0.0340672074159907,39721,4,3,39,0.0163389642758239,136
c50_over,3,275,11456,183,0.0107913669064748,0.0161290322580645,0.0129310344827586,39721,4,3,39,0.0163389642758239,136
c50_smote,71,3368,8363,115,0.0206455364931666,0.381720430107527,0.0391724137931034,39721,4,3,39,0.0163389642758239,136
c50_none,0,0,11731,186,NaN,0,NaN,39721,4,3,39,0.0163389642758239,136
adaboost_under,55,6945,5673,35,0.00785714285714286,0.611111111111111,0.0155148095909732,42359,4,3,45,0.00760169031374678,137
adaboost_over,0,0,12618,90,NaN,0,NaN,42359,4,3,45,0.00760169031374678,137
adaboost_smote,31,2492,10126,59,0.0122869599682917,0.344444444444444,0.0237275162648297,42359,4,3,45,0.00760169031374678,137
adaboost_none,0,0,12618,90,NaN,0,NaN,42359,4,3,45,0.00760169031374678,137
xgboost_under,55,5536,7082,35,0.0098372384188875,0.611111111111111,0.0193627882415068,42359,4,3,45,0.00760169031374678,137
xgboost_over,13,1061,11557,77,0.0121042830540037,0.144444444444444,0.0223367697594502,42359,4,3,45,0.00760169031374678,137
xgboost_smote,33,2487,10131,57,0.0130952380952381,0.366666666666667,0.0252873563218391,42359,4,3,45,0.00760169031374678,137
xgboost_none,0,0,12618,90,NaN,0,NaN,42359,4,3,45,0.00760169031374678,137
randomforest_under,58,5498,7120,32,0.0104391648668107,0.644444444444444,0.0205455189514701,42359,4,3,45,0.00760169031374678,137
randomforest_over,0,0,12618,90,NaN,0,NaN,42359,4,3,45,0.00760169031374678,137
randomforest_smote,5,348,12270,85,0.0141643059490085,0.0555555555555556,0.0225733634311512,42359,4,3,45,0.00760169031374678,137
randomforest_none,0,0,12618,90,NaN,0,NaN,42359,4,3,45,0.00760169031374678,137
c50_under,51,5226,7392,39,0.00966458214894827,0.566666666666667,0.0190050307434321,42359,4,3,45,0.00760169031374678,137
c50_over,3,178,12440,87,0.0165745856353591,0.0333333333333333,0.022140221402214,42359,4,3,45,0.00760169031374678,137
c50_smote,31,3538,9080,59,0.00868590641636313,0.344444444444444,0.0169445203607543,42359,4,3,45,0.00760169031374678,137
c50_none,0,0,12618,90,NaN,0,NaN,42359,4,3,45,0.00760169031374678,137
adaboost_under,203,7175,6386,78,0.0275142314990512,0.722419928825623,0.0530095312704008,46139,3,3,41,0.0194412536032424,138
adaboost_over,0,0,13561,281,NaN,0,NaN,46139,3,3,41,0.0194412536032424,138
adaboost_smote,70,2883,10678,211,0.0237047070775483,0.249110320284698,0.0432900432900433,46139,3,3,41,0.0194412536032424,138
adaboost_none,0,5,13556,281,0,0,NaN,46139,3,3,41,0.0194412536032424,138
xgboost_under,160,5702,7859,121,0.027294438758103,0.569395017793594,0.0520918118183298,46139,3,3,41,0.0194412536032424,138
xgboost_over,65,1959,11602,216,0.0321146245059289,0.231316725978648,0.0563991323210412,46139,3,3,41,0.0194412536032424,138
xgboost_smote,75,2534,11027,206,0.0287466462246071,0.266903914590747,0.0519031141868512,46139,3,3,41,0.0194412536032424,138
xgboost_none,0,0,13561,281,NaN,0,NaN,46139,3,3,41,0.0194412536032424,138
randomforest_under,180,5579,7982,101,0.0312554262892863,0.640569395017794,0.0596026490066225,46139,3,3,41,0.0194412536032424,138
randomforest_over,0,0,13561,281,NaN,0,NaN,46139,3,3,41,0.0194412536032424,138
randomforest_smote,21,561,13000,260,0.0360824742268041,0.0747330960854092,0.048667439165701,46139,3,3,41,0.0194412536032424,138
randomforest_none,0,0,13561,281,NaN,0,NaN,46139,3,3,41,0.0194412536032424,138
c50_under,164,6897,6664,117,0.0232261719303215,0.583629893238434,0.0446744756197221,46139,3,3,41,0.0194412536032424,138
c50_over,14,348,13213,267,0.0386740331491713,0.0498220640569395,0.0435458786936236,46139,3,3,41,0.0194412536032424,138
c50_smote,93,3481,10080,188,0.0260212646894236,0.330960854092527,0.0482490272373541,46139,3,3,41,0.0194412536032424,138
c50_none,0,0,13561,281,NaN,0,NaN,46139,3,3,41,0.0194412536032424,138
adaboost_under,147,6783,5317,63,0.0212121212121212,0.7,0.0411764705882353,41032,4,4,46,0.0169136283875999,139
adaboost_over,0,0,12100,210,NaN,0,NaN,41032,4,4,46,0.0169136283875999,139
adaboost_smote,57,2500,9600,153,0.0222917481423543,0.271428571428571,0.0411998554391037,41032,4,4,46,0.0169136283875999,139
adaboost_none,0,8,12092,210,0,0,NaN,41032,4,4,46,0.0169136283875999,139
xgboost_under,125,5250,6850,85,0.0232558139534884,0.595238095238095,0.044762757385855,41032,4,4,46,0.0169136283875999,139
xgboost_over,37,1620,10480,173,0.0223295111647556,0.176190476190476,0.0396357793251205,41032,4,4,46,0.0169136283875999,139
xgboost_smote,52,2299,9801,158,0.0221182475542322,0.247619047619048,0.0406091370558376,41032,4,4,46,0.0169136283875999,139
xgboost_none,0,0,12100,210,NaN,0,NaN,41032,4,4,46,0.0169136283875999,139
randomforest_under,128,4961,7139,82,0.0251522892513264,0.60952380952381,0.0483110020758634,41032,4,4,46,0.0169136283875999,139
randomforest_over,0,0,12100,210,NaN,0,NaN,41032,4,4,46,0.0169136283875999,139
randomforest_smote,13,355,11745,197,0.0353260869565217,0.0619047619047619,0.0449826989619377,41032,4,4,46,0.0169136283875999,139
randomforest_none,0,0,12100,210,NaN,0,NaN,41032,4,4,46,0.0169136283875999,139
c50_under,122,6469,5631,88,0.0185100895160067,0.580952380952381,0.0358770769004558,41032,4,4,46,0.0169136283875999,139
c50_over,6,297,11803,204,0.0198019801980198,0.0285714285714286,0.0233918128654971,41032,4,4,46,0.0169136283875999,139
c50_smote,64,3087,9013,146,0.0203110123770232,0.304761904761905,0.038083903600119,41032,4,4,46,0.0169136283875999,139
c50_none,0,0,12100,210,NaN,0,NaN,41032,4,4,46,0.0169136283875999,139
adaboost_under,89,5474,5170,40,0.0159985619270178,0.689922480620155,0.0312719606465214,35910,4,3,49,0.011166805903648,140
adaboost_over,0,1,10643,129,0,0,NaN,35910,4,3,49,0.011166805903648,140
adaboost_smote,38,2301,8343,91,0.0162462590850791,0.294573643410853,0.0307941653160454,35910,4,3,49,0.011166805903648,140
adaboost_none,0,1,10643,129,0,0,NaN,35910,4,3,49,0.011166805903648,140
xgboost_under,74,4684,5960,55,0.0155527532576713,0.573643410852713,0.0302844280744833,35910,4,3,49,0.011166805903648,140
xgboost_over,15,861,9783,114,0.0171232876712329,0.116279069767442,0.0298507462686567,35910,4,3,49,0.011166805903648,140
xgboost_smote,38,1963,8681,91,0.0189905047476262,0.294573643410853,0.0356807511737089,35910,4,3,49,0.011166805903648,140
xgboost_none,0,0,10644,129,NaN,0,NaN,35910,4,3,49,0.011166805903648,140
randomforest_under,74,4498,6146,55,0.0161854768153981,0.573643410852713,0.0314826632631355,35910,4,3,49,0.011166805903648,140
randomforest_over,0,0,10644,129,NaN,0,NaN,35910,4,3,49,0.011166805903648,140
randomforest_smote,9,338,10306,120,0.0259365994236311,0.0697674418604651,0.0378151260504202,35910,4,3,49,0.011166805903648,140
randomforest_none,0,0,10644,129,NaN,0,NaN,35910,4,3,49,0.011166805903648,140
c50_under,63,4899,5745,66,0.0126964933494559,0.488372093023256,0.0247495580436064,35910,4,3,49,0.011166805903648,140
c50_over,5,190,10454,124,0.0256410256410256,0.0387596899224806,0.0308641975308642,35910,4,3,49,0.011166805903648,140
c50_smote,34,2885,7759,95,0.0116478245974649,0.263565891472868,0.0223097112860892,35910,4,3,49,0.011166805903648,140
c50_none,0,0,10644,129,NaN,0,NaN,35910,4,3,49,0.011166805903648,140
adaboost_under,113,5293,4733,54,0.0209027007029227,0.676646706586826,0.0405526646330522,33976,2,3,36,0.0160407346362138,141
adaboost_over,0,0,10026,167,NaN,0,NaN,33976,2,3,36,0.0160407346362138,141
adaboost_smote,47,1992,8034,120,0.0230505149583129,0.281437125748503,0.042611060743427,33976,2,3,36,0.0160407346362138,141
adaboost_none,0,4,10022,167,0,0,NaN,33976,2,3,36,0.0160407346362138,141
xgboost_under,95,4167,5859,72,0.0222900046926326,0.568862275449102,0.0428990742831339,33976,2,3,36,0.0160407346362138,141
xgboost_over,26,940,9086,141,0.0269151138716356,0.155688622754491,0.0458958517210944,33976,2,3,36,0.0160407346362138,141
xgboost_smote,50,1615,8411,117,0.03003003003003,0.29940119760479,0.0545851528384279,33976,2,3,36,0.0160407346362138,141
xgboost_none,0,0,10026,167,NaN,0,NaN,33976,2,3,36,0.0160407346362138,141
randomforest_under,101,3945,6081,66,0.0249629263470094,0.604790419161677,0.0479468312366485,33976,2,3,36,0.0160407346362138,141
randomforest_over,0,0,10026,167,NaN,0,NaN,33976,2,3,36,0.0160407346362138,141
randomforest_smote,13,384,9642,154,0.0327455919395466,0.0778443113772455,0.0460992907801418,33976,2,3,36,0.0160407346362138,141
randomforest_none,0,0,10026,167,NaN,0,NaN,33976,2,3,36,0.0160407346362138,141
c50_under,92,5086,4940,75,0.0177674777906528,0.550898203592814,0.0344246959775491,33976,2,3,36,0.0160407346362138,141
c50_over,6,238,9788,161,0.0245901639344262,0.0359281437125748,0.0291970802919708,33976,2,3,36,0.0160407346362138,141
c50_smote,48,2519,7507,119,0.0186988702765875,0.287425149700599,0.0351133869787857,33976,2,3,36,0.0160407346362138,141
c50_none,0,0,10026,167,NaN,0,NaN,33976,2,3,36,0.0160407346362138,141
adaboost_under,116,4970,4646,62,0.0228077074321667,0.651685393258427,0.0440729483282675,32645,2,2,31,0.016694746515546,142
adaboost_over,0,2,9614,178,0,0,NaN,32645,2,2,31,0.016694746515546,142
adaboost_smote,57,2015,7601,121,0.0275096525096525,0.320224719101124,0.0506666666666667,32645,2,2,31,0.016694746515546,142
adaboost_none,0,4,9612,178,0,0,NaN,32645,2,2,31,0.016694746515546,142
xgboost_under,94,3660,5956,84,0.025039957378796,0.528089887640449,0.0478128179043744,32645,2,2,31,0.016694746515546,142
xgboost_over,38,1177,8439,140,0.0312757201646091,0.213483146067416,0.0545585068198133,32645,2,2,31,0.016694746515546,142
xgboost_smote,54,1992,7624,124,0.0263929618768328,0.303370786516854,0.0485611510791367,32645,2,2,31,0.016694746515546,142
xgboost_none,0,0,9616,178,NaN,0,NaN,32645,2,2,31,0.016694746515546,142
randomforest_under,98,3755,5861,80,0.0254347261873865,0.550561797752809,0.0486231704291739,32645,2,2,31,0.016694746515546,142
randomforest_over,0,0,9616,178,NaN,0,NaN,32645,2,2,31,0.016694746515546,142
randomforest_smote,20,529,9087,158,0.0364298724954463,0.112359550561798,0.0550206327372765,32645,2,2,31,0.016694746515546,142
randomforest_none,0,0,9616,178,NaN,0,NaN,32645,2,2,31,0.016694746515546,142
c50_under,82,3782,5834,96,0.0212215320910973,0.460674157303371,0.0405739732805542,32645,2,2,31,0.016694746515546,142
c50_over,4,218,9398,174,0.018018018018018,0.0224719101123595,0.02,32645,2,2,31,0.016694746515546,142
c50_smote,63,2885,6731,115,0.021370420624152,0.353932584269663,0.0403071017274472,32645,2,2,31,0.016694746515546,142
c50_none,0,0,9616,178,NaN,0,NaN,32645,2,2,31,0.016694746515546,142
adaboost_under,119,5473,5068,62,0.0212804005722461,0.657458563535912,0.0412263987528148,35739,2,3,41,0.0162007890539746,143
adaboost_over,1,2,10539,180,0.333333333333333,0.00552486187845304,0.0108695652173913,35739,2,3,41,0.0162007890539746,143
adaboost_smote,58,2296,8245,123,0.0246389124893798,0.320441988950276,0.0457593688362919,35739,2,3,41,0.0162007890539746,143
adaboost_none,0,5,10536,181,0,0,NaN,35739,2,3,41,0.0162007890539746,143
xgboost_under,109,4727,5814,72,0.0225392886683209,0.602209944751381,0.0434522623081523,35739,2,3,41,0.0162007890539746,143
xgboost_over,31,1413,9128,150,0.0214681440443213,0.171270718232044,0.0381538461538462,35739,2,3,41,0.0162007890539746,143
xgboost_smote,48,2083,8458,133,0.0225246363209761,0.265193370165746,0.041522491349481,35739,2,3,41,0.0162007890539746,143
xgboost_none,0,0,10541,181,NaN,0,NaN,35739,2,3,41,0.0162007890539746,143
randomforest_under,111,4589,5952,70,0.0236170212765957,0.613259668508287,0.0454824830977259,35739,2,3,41,0.0162007890539746,143
randomforest_over,0,0,10541,181,NaN,0,NaN,35739,2,3,41,0.0162007890539746,143
randomforest_smote,11,437,10104,170,0.0245535714285714,0.0607734806629834,0.0349761526232115,35739,2,3,41,0.0162007890539746,143
randomforest_none,0,0,10541,181,NaN,0,NaN,35739,2,3,41,0.0162007890539746,143
c50_under,109,5560,4981,72,0.0192273769624272,0.602209944751381,0.0372649572649573,35739,2,3,41,0.0162007890539746,143
c50_over,6,263,10278,175,0.0223048327137546,0.0331491712707182,0.0266666666666667,35739,2,3,41,0.0162007890539746,143
c50_smote,67,3043,7498,114,0.0215434083601286,0.370165745856354,0.0407171072622303,35739,2,3,41,0.0162007890539746,143
c50_none,0,0,10541,181,NaN,0,NaN,35739,2,3,41,0.0162007890539746,143
adaboost_under,166,6918,5950,92,0.02343308865048,0.643410852713178,0.0452192862980114,43753,3,3,46,0.0195872283043448,144
adaboost_over,0,0,12868,258,NaN,0,NaN,43753,3,3,46,0.0195872283043448,144
adaboost_smote,72,2635,10233,186,0.0265977096416697,0.27906976744186,0.048566610455312,43753,3,3,46,0.0195872283043448,144
adaboost_none,0,9,12859,258,0,0,NaN,43753,3,3,46,0.0195872283043448,144
xgboost_under,155,5667,7201,103,0.0266231535554792,0.60077519379845,0.0509868421052632,43753,3,3,46,0.0195872283043448,144
xgboost_over,54,1633,11235,204,0.032009484291642,0.209302325581395,0.0555269922879177,43753,3,3,46,0.0195872283043448,144
xgboost_smote,64,2384,10484,194,0.0261437908496732,0.248062015503876,0.0473022912047302,43753,3,3,46,0.0195872283043448,144
xgboost_none,0,0,12868,258,NaN,0,NaN,43753,3,3,46,0.0195872283043448,144
randomforest_under,147,5153,7715,111,0.0277358490566038,0.569767441860465,0.052896725440806,43753,3,3,46,0.0195872283043448,144
randomforest_over,0,0,12868,258,NaN,0,NaN,43753,3,3,46,0.0195872283043448,144
randomforest_smote,16,510,12358,242,0.0304182509505703,0.062015503875969,0.0408163265306122,43753,3,3,46,0.0195872283043448,144
randomforest_none,0,0,12868,258,NaN,0,NaN,43753,3,3,46,0.0195872283043448,144
c50_under,142,5462,7406,116,0.0253390435403283,0.550387596899225,0.0484476287956329,43753,3,3,46,0.0195872283043448,144
c50_over,9,316,12552,249,0.0276923076923077,0.0348837209302326,0.0308747855917667,43753,3,3,46,0.0195872283043448,144
c50_smote,81,3799,9069,177,0.0208762886597938,0.313953488372093,0.0391493475108748,43753,3,3,46,0.0195872283043448,144
c50_none,0,0,12868,258,NaN,0,NaN,43753,3,3,46,0.0195872283043448,144
adaboost_under,114,6737,5694,44,0.0166399065829806,0.721518987341772,0.0325296047938365,41961,2,3,44,0.0121779747861109,145
adaboost_over,0,0,12431,158,NaN,0,NaN,41961,2,3,44,0.0121779747861109,145
adaboost_smote,48,2475,9956,110,0.0190249702734839,0.30379746835443,0.0358075345020515,41961,2,3,44,0.0121779747861109,145
adaboost_none,0,1,12430,158,0,0,NaN,41961,2,3,44,0.0121779747861109,145
xgboost_under,96,5205,7226,62,0.0181097906055461,0.607594936708861,0.035171276790621,41961,2,3,44,0.0121779747861109,145
xgboost_over,25,1305,11126,133,0.018796992481203,0.158227848101266,0.0336021505376344,41961,2,3,44,0.0121779747861109,145
xgboost_smote,43,2296,10135,115,0.0183839247541684,0.272151898734177,0.0344413295955146,41961,2,3,44,0.0121779747861109,145
xgboost_none,0,0,12431,158,NaN,0,NaN,41961,2,3,44,0.0121779747861109,145
randomforest_under,101,5078,7353,57,0.0195018343309519,0.639240506329114,0.0378489788270564,41961,2,3,44,0.0121779747861109,145
randomforest_over,0,0,12431,158,NaN,0,NaN,41961,2,3,44,0.0121779747861109,145
randomforest_smote,14,423,12008,144,0.0320366132723112,0.0886075949367089,0.0470588235294118,41961,2,3,44,0.0121779747861109,145
randomforest_none,0,0,12431,158,NaN,0,NaN,41961,2,3,44,0.0121779747861109,145
c50_under,143,10213,2218,15,0.0138084202394747,0.905063291139241,0.0272018261365798,41961,2,3,44,0.0121779747861109,145
c50_over,4,223,12208,154,0.0176211453744493,0.0253164556962025,0.0207792207792208,41961,2,3,44,0.0121779747861109,145
c50_smote,58,3355,9076,100,0.0169938470553765,0.367088607594937,0.0324838980677681,41961,2,3,44,0.0121779747861109,145
c50_none,0,0,12431,158,NaN,0,NaN,41961,2,3,44,0.0121779747861109,145
adaboost_under,95,5489,4937,38,0.017012893982808,0.714285714285714,0.0332342137484695,35194,3,3,34,0.0139796556231176,146
adaboost_over,0,3,10423,133,0,0,NaN,35194,3,3,34,0.0139796556231176,146
adaboost_smote,41,2348,8078,92,0.0171619924654667,0.308270676691729,0.0325138778747026,35194,3,3,34,0.0139796556231176,146
adaboost_none,0,8,10418,133,0,0,NaN,35194,3,3,34,0.0139796556231176,146
xgboost_under,77,4376,6050,56,0.0172917134516057,0.578947368421053,0.0335804622764937,35194,3,3,34,0.0139796556231176,146
xgboost_over,25,1036,9390,108,0.0235626767200754,0.18796992481203,0.0418760469011725,35194,3,3,34,0.0139796556231176,146
xgboost_smote,35,1864,8562,98,0.0184307530279094,0.263157894736842,0.0344488188976378,35194,3,3,34,0.0139796556231176,146
xgboost_none,0,0,10426,133,NaN,0,NaN,35194,3,3,34,0.0139796556231176,146
randomforest_under,79,4203,6223,54,0.0184493227463802,0.593984962406015,0.0357870894677237,35194,3,3,34,0.0139796556231176,146
randomforest_over,0,0,10426,133,NaN,0,NaN,35194,3,3,34,0.0139796556231176,146
randomforest_smote,15,419,10007,118,0.0345622119815668,0.112781954887218,0.0529100529100529,35194,3,3,34,0.0139796556231176,146
randomforest_none,0,0,10426,133,NaN,0,NaN,35194,3,3,34,0.0139796556231176,146
c50_under,78,5567,4859,55,0.0138175376439327,0.586466165413534,0.0269989615784008,35194,3,3,34,0.0139796556231176,146
c50_over,1,202,10224,132,0.00492610837438424,0.0075187969924812,0.00595238095238095,35194,3,3,34,0.0139796556231176,146
c50_smote,38,2718,7708,95,0.0137880986937591,0.285714285714286,0.026306680512288,35194,3,3,34,0.0139796556231176,146
c50_none,0,0,10426,133,NaN,0,NaN,35194,3,3,34,0.0139796556231176,146
adaboost_under,98,5380,4279,47,0.017889740781307,0.675862068965517,0.0348568379868398,32677,4,4,46,0.0144750130060899,147
adaboost_over,0,3,9656,145,0,0,NaN,32677,4,4,46,0.0144750130060899,147
adaboost_smote,39,1995,7664,106,0.0191740412979351,0.268965517241379,0.0357962368058743,32677,4,4,46,0.0144750130060899,147
adaboost_none,0,0,9659,145,NaN,0,NaN,32677,4,4,46,0.0144750130060899,147
xgboost_under,78,4017,5642,67,0.019047619047619,0.537931034482759,0.0367924528301887,32677,4,4,46,0.0144750130060899,147
xgboost_over,22,1013,8646,123,0.021256038647343,0.151724137931034,0.0372881355932203,32677,4,4,46,0.0144750130060899,147
xgboost_smote,33,1699,7960,112,0.0190531177829099,0.227586206896552,0.0351624933404369,32677,4,4,46,0.0144750130060899,147
xgboost_none,0,0,9659,145,NaN,0,NaN,32677,4,4,46,0.0144750130060899,147
randomforest_under,77,3693,5966,68,0.0204244031830239,0.531034482758621,0.0393358876117497,32677,4,4,46,0.0144750130060899,147
randomforest_over,0,0,9659,145,NaN,0,NaN,32677,4,4,46,0.0144750130060899,147
randomforest_smote,7,339,9320,138,0.0202312138728324,0.0482758620689655,0.0285132382892057,32677,4,4,46,0.0144750130060899,147
