v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
adaboost_smote,51,2368,9456,122,0.0210830921868541,0.294797687861272,0.0393518518518519,39987,4,5,36,0.0159051691799835,332
adaboost_none,0,5,11819,173,0,0,NaN,39987,4,5,36,0.0159051691799835,332
xgboost_under,110,4823,7001,63,0.0222988039732414,0.635838150289017,0.0430865648256953,39987,4,5,36,0.0159051691799835,332
xgboost_over,38,1617,10207,135,0.0229607250755287,0.219653179190751,0.0415754923413567,39987,4,5,36,0.0159051691799835,332
xgboost_smote,54,2125,9699,119,0.0247820100963745,0.312138728323699,0.0459183673469388,39987,4,5,36,0.0159051691799835,332
xgboost_none,0,0,11824,173,NaN,0,NaN,39987,4,5,36,0.0159051691799835,332
randomforest_under,111,4835,6989,62,0.0224423776789325,0.641618497109827,0.0433678452822817,39987,4,5,36,0.0159051691799835,332
randomforest_over,0,0,11824,173,NaN,0,NaN,39987,4,5,36,0.0159051691799835,332
randomforest_smote,7,401,11423,166,0.017156862745098,0.0404624277456647,0.0240963855421687,39987,4,5,36,0.0159051691799835,332
randomforest_none,0,0,11824,173,NaN,0,NaN,39987,4,5,36,0.0159051691799835,332
c50_under,99,5160,6664,74,0.0188248716486024,0.572254335260116,0.0364506627393225,39987,4,5,36,0.0159051691799835,332
c50_over,6,266,11558,167,0.0220588235294118,0.0346820809248555,0.0269662921348315,39987,4,5,36,0.0159051691799835,332
c50_smote,61,3237,8587,112,0.0184960582171013,0.352601156069364,0.0351483722270239,39987,4,5,36,0.0159051691799835,332
c50_none,0,0,11824,173,NaN,0,NaN,39987,4,5,36,0.0159051691799835,332
adaboost_under,208,7003,6062,92,0.0288448204132575,0.693333333333333,0.0553854346957795,44547,4,4,51,0.0214604799425326,333
adaboost_over,0,4,13061,300,0,0,NaN,44547,4,4,51,0.0214604799425326,333
adaboost_smote,92,2835,10230,208,0.0314314998291766,0.306666666666667,0.0570189030058878,44547,4,4,51,0.0214604799425326,333
adaboost_none,0,3,13062,300,0,0,NaN,44547,4,4,51,0.0214604799425326,333
xgboost_under,185,5512,7553,115,0.0324732315253642,0.616666666666667,0.0616975154243789,44547,4,4,51,0.0214604799425326,333
xgboost_over,80,2080,10985,220,0.037037037037037,0.266666666666667,0.0650406504065041,44547,4,4,51,0.0214604799425326,333
xgboost_smote,95,2514,10551,205,0.036412418551169,0.316666666666667,0.0653145410794087,44547,4,4,51,0.0214604799425326,333
xgboost_none,0,0,13065,300,NaN,0,NaN,44547,4,4,51,0.0214604799425326,333
randomforest_under,194,5526,7539,106,0.0339160839160839,0.646666666666667,0.0644518272425249,44547,4,4,51,0.0214604799425326,333
randomforest_over,0,0,13065,300,NaN,0,NaN,44547,4,4,51,0.0214604799425326,333
randomforest_smote,21,519,12546,279,0.0388888888888889,0.07,0.05,44547,4,4,51,0.0214604799425326,333
randomforest_none,0,0,13065,300,NaN,0,NaN,44547,4,4,51,0.0214604799425326,333
c50_under,225,7907,5158,75,0.0276684702410231,0.75,0.0533681214421252,44547,4,4,51,0.0214604799425326,333
c50_over,8,418,12647,292,0.0187793427230047,0.0266666666666667,0.0220385674931129,44547,4,4,51,0.0214604799425326,333
c50_smote,122,4148,8917,178,0.0285714285714286,0.406666666666667,0.0533916849015317,44547,4,4,51,0.0214604799425326,333
c50_none,0,0,13065,300,NaN,0,NaN,44547,4,4,51,0.0214604799425326,333
adaboost_under,121,6682,7294,74,0.0177862707628987,0.620512820512821,0.034581308945413,47236,3,3,29,0.0128927089508002,334
adaboost_over,0,0,13976,195,NaN,0,NaN,47236,3,3,29,0.0128927089508002,334
adaboost_smote,72,2793,11183,123,0.025130890052356,0.369230769230769,0.0470588235294118,47236,3,3,29,0.0128927089508002,334
adaboost_none,0,0,13976,195,NaN,0,NaN,47236,3,3,29,0.0128927089508002,334
xgboost_under,110,5112,8864,85,0.0210647261585599,0.564102564102564,0.0406128853609009,47236,3,3,29,0.0128927089508002,334
xgboost_over,39,1723,12253,156,0.0221339387060159,0.2,0.0398569238630557,47236,3,3,29,0.0128927089508002,334
xgboost_smote,65,2700,11276,130,0.0235081374321881,0.333333333333333,0.0439189189189189,47236,3,3,29,0.0128927089508002,334
xgboost_none,0,0,13976,195,NaN,0,NaN,47236,3,3,29,0.0128927089508002,334
randomforest_under,107,5039,8937,88,0.0207928488146133,0.548717948717949,0.0400674031080322,47236,3,3,29,0.0128927089508002,334
randomforest_over,0,0,13976,195,NaN,0,NaN,47236,3,3,29,0.0128927089508002,334
randomforest_smote,18,670,13306,177,0.0261627906976744,0.0923076923076923,0.0407701019252548,47236,3,3,29,0.0128927089508002,334
randomforest_none,0,0,13976,195,NaN,0,NaN,47236,3,3,29,0.0128927089508002,334
c50_under,139,7806,6170,56,0.0174952800503461,0.712820512820513,0.0341523341523342,47236,3,3,29,0.0128927089508002,334
c50_over,3,240,13736,192,0.0123456790123457,0.0153846153846154,0.0136986301369863,47236,3,3,29,0.0128927089508002,334
c50_smote,83,5038,8938,112,0.016207771919547,0.425641025641026,0.0312264860797592,47236,3,3,29,0.0128927089508002,334
c50_none,0,0,13976,195,NaN,0,NaN,47236,3,3,29,0.0128927089508002,334
adaboost_under,131,5889,5230,56,0.0217607973421927,0.700534759358289,0.0422104076043177,37685,4,3,42,0.0168502056521162,335
adaboost_over,0,3,11116,187,0,0,NaN,37685,4,3,42,0.0168502056521162,335
adaboost_smote,54,2565,8554,133,0.0206185567010309,0.288770053475936,0.0384889522451889,37685,4,3,42,0.0168502056521162,335
adaboost_none,0,4,11115,187,0,0,NaN,37685,4,3,42,0.0168502056521162,335
xgboost_under,111,4872,6247,76,0.0222757375075256,0.593582887700535,0.0429400386847195,37685,4,3,42,0.0168502056521162,335
xgboost_over,42,1268,9851,145,0.0320610687022901,0.224598930481283,0.0561122244488978,37685,4,3,42,0.0168502056521162,335
xgboost_smote,33,2019,9100,154,0.0160818713450292,0.176470588235294,0.029477445288075,37685,4,3,42,0.0168502056521162,335
xgboost_none,0,0,11119,187,NaN,0,NaN,37685,4,3,42,0.0168502056521162,335
randomforest_under,120,4592,6527,67,0.0254668930390492,0.641711229946524,0.0489895897121862,37685,4,3,42,0.0168502056521162,335
randomforest_over,0,0,11119,187,NaN,0,NaN,37685,4,3,42,0.0168502056521162,335
randomforest_smote,15,386,10733,172,0.0374064837905237,0.0802139037433155,0.0510204081632653,37685,4,3,42,0.0168502056521162,335
randomforest_none,0,0,11119,187,NaN,0,NaN,37685,4,3,42,0.0168502056521162,335
c50_under,93,5086,6033,94,0.0179571345819656,0.497326203208556,0.0346626910175177,37685,4,3,42,0.0168502056521162,335
c50_over,8,278,10841,179,0.027972027972028,0.0427807486631016,0.0338266384778013,37685,4,3,42,0.0168502056521162,335
c50_smote,61,3129,7990,126,0.0191222570532915,0.32620320855615,0.0361267397098016,37685,4,3,42,0.0168502056521162,335
c50_none,0,0,11119,187,NaN,0,NaN,37685,4,3,42,0.0168502056521162,335
adaboost_under,103,4914,3661,40,0.0205301973290811,0.72027972027972,0.039922480620155,29058,5,5,41,0.0164842728336431,336
adaboost_over,0,1,8574,143,0,0,NaN,29058,5,5,41,0.0164842728336431,336
adaboost_smote,40,1824,6751,103,0.0214592274678112,0.27972027972028,0.0398604882909816,29058,5,5,41,0.0164842728336431,336
adaboost_none,0,4,8571,143,0,0,NaN,29058,5,5,41,0.0164842728336431,336
xgboost_under,78,3797,4778,65,0.0201290322580645,0.545454545454545,0.0388252862120458,29058,5,5,41,0.0164842728336431,336
xgboost_over,25,868,7707,118,0.0279955207166853,0.174825174825175,0.0482625482625483,29058,5,5,41,0.0164842728336431,336
xgboost_smote,34,1585,6990,109,0.0210006176652254,0.237762237762238,0.0385925085130534,29058,5,5,41,0.0164842728336431,336
xgboost_none,0,0,8575,143,NaN,0,NaN,29058,5,5,41,0.0164842728336431,336
randomforest_under,87,3598,4977,56,0.0236092265943012,0.608391608391608,0.0454545454545455,29058,5,5,41,0.0164842728336431,336
randomforest_over,0,0,8575,143,NaN,0,NaN,29058,5,5,41,0.0164842728336431,336
randomforest_smote,6,284,8291,137,0.0206896551724138,0.041958041958042,0.0277136258660508,29058,5,5,41,0.0164842728336431,336
randomforest_none,0,0,8575,143,NaN,0,NaN,29058,5,5,41,0.0164842728336431,336
c50_under,60,3206,5369,83,0.0183710961420698,0.41958041958042,0.0352009386916984,29058,5,5,41,0.0164842728336431,336
c50_over,7,236,8339,136,0.0288065843621399,0.048951048951049,0.0362694300518135,29058,5,5,41,0.0164842728336431,336
c50_smote,52,2596,5979,91,0.0196374622356495,0.363636363636364,0.0372626298817628,29058,5,5,41,0.0164842728336431,336
c50_none,0,0,8575,143,NaN,0,NaN,29058,5,5,41,0.0164842728336431,336
adaboost_under,110,6074,4829,46,0.0177878395860285,0.705128205128205,0.0347003154574132,36861,4,3,50,0.0145953718021757,337
adaboost_over,0,0,10903,156,NaN,0,NaN,36861,4,3,50,0.0145953718021757,337
adaboost_smote,49,2185,8718,107,0.0219337511190689,0.314102564102564,0.0410041841004184,36861,4,3,50,0.0145953718021757,337
adaboost_none,0,1,10902,156,0,0,NaN,36861,4,3,50,0.0145953718021757,337
xgboost_under,89,4498,6405,67,0.0194026596904295,0.57051282051282,0.0375289900906599,36861,4,3,50,0.0145953718021757,337
xgboost_over,23,1249,9654,133,0.0180817610062893,0.147435897435897,0.0322128851540616,36861,4,3,50,0.0145953718021757,337
xgboost_smote,40,1974,8929,116,0.0198609731876862,0.256410256410256,0.0368663594470046,36861,4,3,50,0.0145953718021757,337
xgboost_none,0,0,10903,156,NaN,0,NaN,36861,4,3,50,0.0145953718021757,337
randomforest_under,83,4368,6535,73,0.0186474949449562,0.532051282051282,0.0360321250271326,36861,4,3,50,0.0145953718021757,337
randomforest_over,0,0,10903,156,NaN,0,NaN,36861,4,3,50,0.0145953718021757,337
randomforest_smote,7,397,10506,149,0.0173267326732673,0.0448717948717949,0.025,36861,4,3,50,0.0145953718021757,337
randomforest_none,0,0,10903,156,NaN,0,NaN,36861,4,3,50,0.0145953718021757,337
c50_under,82,5815,5088,74,0.0139053756147193,0.525641025641026,0.027094002973732,36861,4,3,50,0.0145953718021757,337
c50_over,6,191,10712,150,0.0304568527918782,0.0384615384615385,0.0339943342776204,36861,4,3,50,0.0145953718021757,337
c50_smote,51,3059,7844,105,0.0163987138263666,0.326923076923077,0.0312308634415187,36861,4,3,50,0.0145953718021757,337
c50_none,0,0,10903,156,NaN,0,NaN,36861,4,3,50,0.0145953718021757,337
adaboost_under,98,7193,5861,70,0.0134412289123577,0.583333333333333,0.0262769808285293,44071,4,4,42,0.0124798620407978,338
adaboost_over,0,0,13054,168,NaN,0,NaN,44071,4,4,42,0.0124798620407978,338
adaboost_smote,50,2631,10423,118,0.0186497575531518,0.297619047619048,0.0351000351000351,44071,4,4,42,0.0124798620407978,338
adaboost_none,0,0,13054,168,NaN,0,NaN,44071,4,4,42,0.0124798620407978,338
xgboost_under,101,5395,7659,67,0.0183770014556041,0.601190476190476,0.0356638418079096,44071,4,4,42,0.0124798620407978,338
xgboost_over,28,1353,11701,140,0.0202751629254164,0.166666666666667,0.0361523563589412,44071,4,4,42,0.0124798620407978,338
xgboost_smote,48,2349,10705,120,0.0200250312891114,0.285714285714286,0.0374269005847953,44071,4,4,42,0.0124798620407978,338
xgboost_none,0,0,13054,168,NaN,0,NaN,44071,4,4,42,0.0124798620407978,338
randomforest_under,91,5237,7817,77,0.0170795795795796,0.541666666666667,0.0331149927219796,44071,4,4,42,0.0124798620407978,338
randomforest_over,0,0,13054,168,NaN,0,NaN,44071,4,4,42,0.0124798620407978,338
randomforest_smote,13,472,12582,155,0.0268041237113402,0.0773809523809524,0.0398162327718224,44071,4,4,42,0.0124798620407978,338
randomforest_none,0,0,13054,168,NaN,0,NaN,44071,4,4,42,0.0124798620407978,338
c50_under,117,8358,4696,51,0.0138053097345133,0.696428571428571,0.02707393266227,44071,4,4,42,0.0124798620407978,338
c50_over,6,260,12794,162,0.0225563909774436,0.0357142857142857,0.0276497695852535,44071,4,4,42,0.0124798620407978,338
c50_smote,65,3590,9464,103,0.0177838577291382,0.386904761904762,0.0340047083442323,44071,4,4,42,0.0124798620407978,338
c50_none,0,0,13054,168,NaN,0,NaN,44071,4,4,42,0.0124798620407978,338
adaboost_under,182,7316,6101,83,0.0242731395038677,0.686792452830189,0.0468890892696123,45606,4,3,40,0.0191641450686313,339
adaboost_over,1,1,13416,264,0.5,0.00377358490566038,0.00749063670411985,45606,4,3,40,0.0191641450686313,339
adaboost_smote,86,2771,10646,179,0.0301015050752538,0.324528301886792,0.0550928891736067,45606,4,3,40,0.0191641450686313,339
adaboost_none,0,7,13410,265,0,0,NaN,45606,4,3,40,0.0191641450686313,339
xgboost_under,142,5599,7818,123,0.0247343668350462,0.535849056603774,0.0472860472860473,45606,4,3,40,0.0191641450686313,339
xgboost_over,68,2135,11282,197,0.0308669995460735,0.256603773584906,0.0551053484602917,45606,4,3,40,0.0191641450686313,339
xgboost_smote,77,2542,10875,188,0.0294005345551737,0.290566037735849,0.0533980582524272,45606,4,3,40,0.0191641450686313,339
xgboost_none,0,0,13417,265,NaN,0,NaN,45606,4,3,40,0.0191641450686313,339
randomforest_under,162,5244,8173,103,0.0299667036625971,0.611320754716981,0.0571327808146711,45606,4,3,40,0.0191641450686313,339
randomforest_over,0,0,13417,265,NaN,0,NaN,45606,4,3,40,0.0191641450686313,339
randomforest_smote,30,536,12881,235,0.0530035335689046,0.113207547169811,0.0722021660649819,45606,4,3,40,0.0191641450686313,339
randomforest_none,0,0,13417,265,NaN,0,NaN,45606,4,3,40,0.0191641450686313,339
c50_under,158,6431,6986,107,0.023979359538625,0.59622641509434,0.0461044645462504,45606,4,3,40,0.0191641450686313,339
c50_over,14,375,13042,251,0.0359897172236504,0.0528301886792453,0.0428134556574924,45606,4,3,40,0.0191641450686313,339
c50_smote,90,3607,9810,175,0.024344062753584,0.339622641509434,0.0454316002019182,45606,4,3,40,0.0191641450686313,339
c50_none,0,0,13417,265,NaN,0,NaN,45606,4,3,40,0.0191641450686313,339
adaboost_under,71,6560,5751,32,0.0107072839692354,0.689320388349515,0.0210870210870211,41378,5,5,39,0.00870027550872444,340
adaboost_over,0,0,12311,103,NaN,0,NaN,41378,5,5,39,0.00870027550872444,340
adaboost_smote,19,2426,9885,84,0.00777096114519427,0.184466019417476,0.0149136577708006,41378,5,5,39,0.00870027550872444,340
adaboost_none,0,1,12310,103,0,0,NaN,41378,5,5,39,0.00870027550872444,340
xgboost_under,58,4735,7576,45,0.0121009805967035,0.563106796116505,0.0236928104575163,41378,5,5,39,0.00870027550872444,340
xgboost_over,11,710,11601,92,0.0152565880721221,0.106796116504854,0.0266990291262136,41378,5,5,39,0.00870027550872444,340
xgboost_smote,32,2000,10311,71,0.015748031496063,0.310679611650485,0.0299765807962529,41378,5,5,39,0.00870027550872444,340
xgboost_none,0,0,12311,103,NaN,0,NaN,41378,5,5,39,0.00870027550872444,340
randomforest_under,61,5084,7227,42,0.0118561710398445,0.592233009708738,0.0232469512195122,41378,5,5,39,0.00870027550872444,340
randomforest_over,0,0,12311,103,NaN,0,NaN,41378,5,5,39,0.00870027550872444,340
randomforest_smote,7,389,11922,96,0.0176767676767677,0.0679611650485437,0.0280561122244489,41378,5,5,39,0.00870027550872444,340
randomforest_none,0,0,12311,103,NaN,0,NaN,41378,5,5,39,0.00870027550872444,340
c50_under,50,5519,6792,53,0.00897827258035554,0.485436893203884,0.0176304654442877,41378,5,5,39,0.00870027550872444,340
c50_over,0,194,12117,103,0,0,NaN,41378,5,5,39,0.00870027550872444,340
c50_smote,38,3281,9030,65,0.0114492316962941,0.368932038834951,0.0222092343658679,41378,5,5,39,0.00870027550872444,340
c50_none,0,0,12311,103,NaN,0,NaN,41378,5,5,39,0.00870027550872444,340
adaboost_under,155,6677,6389,71,0.0226873536299766,0.685840707964602,0.0439217908756022,44305,4,3,42,0.017311815822142,341
adaboost_over,0,0,13066,226,NaN,0,NaN,44305,4,3,42,0.017311815822142,341
adaboost_smote,70,2709,10357,156,0.0251889168765743,0.309734513274336,0.0465890183028286,44305,4,3,42,0.017311815822142,341
adaboost_none,0,8,13058,226,0,0,NaN,44305,4,3,42,0.017311815822142,341
xgboost_under,145,5199,7867,81,0.0271332335329341,0.641592920353982,0.052064631956912,44305,4,3,42,0.017311815822142,341
xgboost_over,51,1624,11442,175,0.0304477611940299,0.225663716814159,0.0536559705418201,44305,4,3,42,0.017311815822142,341
xgboost_smote,70,2363,10703,156,0.0287710645293876,0.309734513274336,0.0526513726965024,44305,4,3,42,0.017311815822142,341
xgboost_none,0,0,13066,226,NaN,0,NaN,44305,4,3,42,0.017311815822142,341
randomforest_under,146,5191,7875,80,0.0273561926175754,0.646017699115044,0.0524896638504404,44305,4,3,42,0.017311815822142,341
randomforest_over,0,0,13066,226,NaN,0,NaN,44305,4,3,42,0.017311815822142,341
randomforest_smote,18,522,12544,208,0.0333333333333333,0.079646017699115,0.0469973890339426,44305,4,3,42,0.017311815822142,341
randomforest_none,0,0,13066,226,NaN,0,NaN,44305,4,3,42,0.017311815822142,341
c50_under,140,6017,7049,86,0.0227383465973688,0.619469026548673,0.0438665204449319,44305,4,3,42,0.017311815822142,341
c50_over,6,338,12728,220,0.0174418604651163,0.0265486725663717,0.0210526315789474,44305,4,3,42,0.017311815822142,341
c50_smote,73,3447,9619,153,0.0207386363636364,0.323008849557522,0.0389749065670048,44305,4,3,42,0.017311815822142,341
c50_none,0,0,13066,226,NaN,0,NaN,44305,4,3,42,0.017311815822142,341
adaboost_under,83,4674,4722,52,0.0174479714105529,0.614814814814815,0.0339329517579722,31770,3,3,40,0.0137865911237016,342
adaboost_over,0,0,9396,135,NaN,0,NaN,31770,3,3,40,0.0137865911237016,342
adaboost_smote,42,1967,7429,93,0.0209059233449477,0.311111111111111,0.0391791044776119,31770,3,3,40,0.0137865911237016,342
adaboost_none,0,1,9395,135,0,0,NaN,31770,3,3,40,0.0137865911237016,342
xgboost_under,78,3804,5592,57,0.0200927357032458,0.577777777777778,0.0388349514563107,31770,3,3,40,0.0137865911237016,342
xgboost_over,25,920,8476,110,0.0264550264550265,0.185185185185185,0.0462962962962963,31770,3,3,40,0.0137865911237016,342
xgboost_smote,41,1627,7769,94,0.0245803357314149,0.303703703703704,0.0454797559622851,31770,3,3,40,0.0137865911237016,342
xgboost_none,0,0,9396,135,NaN,0,NaN,31770,3,3,40,0.0137865911237016,342
randomforest_under,76,3583,5813,59,0.0207707023776988,0.562962962962963,0.0400632577754349,31770,3,3,40,0.0137865911237016,342
randomforest_over,0,0,9396,135,NaN,0,NaN,31770,3,3,40,0.0137865911237016,342
randomforest_smote,9,308,9088,126,0.028391167192429,0.0666666666666667,0.0398230088495575,31770,3,3,40,0.0137865911237016,342
randomforest_none,0,0,9396,135,NaN,0,NaN,31770,3,3,40,0.0137865911237016,342
c50_under,75,3842,5554,60,0.0191473066122032,0.555555555555556,0.0370187561697927,31770,3,3,40,0.0137865911237016,342
c50_over,3,194,9202,132,0.0152284263959391,0.0222222222222222,0.0180722891566265,31770,3,3,40,0.0137865911237016,342
c50_smote,45,2540,6856,90,0.0174081237911025,0.333333333333333,0.0330882352941176,31770,3,3,40,0.0137865911237016,342
c50_none,0,0,9396,135,NaN,0,NaN,31770,3,3,40,0.0137865911237016,342
adaboost_under,79,6270,6005,59,0.0124429043943928,0.572463768115942,0.0243564051179282,41375,4,3,44,0.0121570996978852,343
adaboost_over,0,0,12275,138,NaN,0,NaN,41375,4,3,44,0.0121570996978852,343
adaboost_smote,38,2572,9703,100,0.0145593869731801,0.27536231884058,0.0276564774381368,41375,4,3,44,0.0121570996978852,343
adaboost_none,0,0,12275,138,NaN,0,NaN,41375,4,3,44,0.0121570996978852,343
xgboost_under,65,5202,7073,73,0.0123409910765141,0.471014492753623,0.0240518038852914,41375,4,3,44,0.0121570996978852,343
xgboost_over,23,1419,10856,115,0.0159500693481276,0.166666666666667,0.0291139240506329,41375,4,3,44,0.0121570996978852,343
xgboost_smote,38,2093,10182,100,0.0178320037541061,0.27536231884058,0.0334949316879683,41375,4,3,44,0.0121570996978852,343
xgboost_none,0,0,12275,138,NaN,0,NaN,41375,4,3,44,0.0121570996978852,343
randomforest_under,76,5102,7173,62,0.0146774816531479,0.550724637681159,0.0285929270127916,41375,4,3,44,0.0121570996978852,343
randomforest_over,0,0,12275,138,NaN,0,NaN,41375,4,3,44,0.0121570996978852,343
randomforest_smote,4,404,11871,134,0.00980392156862745,0.0289855072463768,0.0146520146520147,41375,4,3,44,0.0121570996978852,343
randomforest_none,0,0,12275,138,NaN,0,NaN,41375,4,3,44,0.0121570996978852,343
c50_under,88,7361,4914,50,0.011813666263928,0.63768115942029,0.0231975747989983,41375,4,3,44,0.0121570996978852,343
c50_over,5,234,12041,133,0.0209205020920502,0.036231884057971,0.026525198938992,41375,4,3,44,0.0121570996978852,343
c50_smote,57,3687,8588,81,0.015224358974359,0.41304347826087,0.0293663060278207,41375,4,3,44,0.0121570996978852,343
c50_none,0,0,12275,138,NaN,0,NaN,41375,4,3,44,0.0121570996978852,343
adaboost_under,62,4523,3861,37,0.0135223555070883,0.626262626262626,0.0264730999146029,28274,4,5,48,0.0122020230600552,344
adaboost_over,0,1,8383,99,0,0,NaN,28274,4,5,48,0.0122020230600552,344
adaboost_smote,24,1606,6778,75,0.0147239263803681,0.242424242424242,0.0277617119722383,28274,4,5,48,0.0122020230600552,344
adaboost_none,0,0,8384,99,NaN,0,NaN,28274,4,5,48,0.0122020230600552,344
xgboost_under,46,3650,4734,53,0.0124458874458874,0.464646464646465,0.0242424242424242,28274,4,5,48,0.0122020230600552,344
xgboost_over,10,636,7748,89,0.0154798761609907,0.101010101010101,0.0268456375838926,28274,4,5,48,0.0122020230600552,344
xgboost_smote,23,1442,6942,76,0.0156996587030717,0.232323232323232,0.0294117647058824,28274,4,5,48,0.0122020230600552,344
xgboost_none,0,0,8384,99,NaN,0,NaN,28274,4,5,48,0.0122020230600552,344
randomforest_under,57,3639,4745,42,0.0154220779220779,0.575757575757576,0.0300395256916996,28274,4,5,48,0.0122020230600552,344
randomforest_over,0,0,8384,99,NaN,0,NaN,28274,4,5,48,0.0122020230600552,344
randomforest_smote,7,327,8057,92,0.0209580838323353,0.0707070707070707,0.0323325635103926,28274,4,5,48,0.0122020230600552,344
randomforest_none,0,0,8384,99,NaN,0,NaN,28274,4,5,48,0.0122020230600552,344
c50_under,55,3933,4451,44,0.0137913741223671,0.555555555555556,0.0269146072914118,28274,4,5,48,0.0122020230600552,344
c50_over,2,164,8220,97,0.0120481927710843,0.0202020202020202,0.0150943396226415,28274,4,5,48,0.0122020230600552,344
c50_smote,21,2065,6319,78,0.0100671140939597,0.212121212121212,0.0192219679633867,28274,4,5,48,0.0122020230600552,344
c50_none,0,0,8384,99,NaN,0,NaN,28274,4,5,48,0.0122020230600552,344
adaboost_under,147,7222,6475,77,0.019948432623151,0.65625,0.0387198735677598,46401,3,3,49,0.0167668800241374,345
adaboost_over,0,3,13694,224,0,0,NaN,46401,3,3,49,0.0167668800241374,345
adaboost_smote,76,2958,10739,148,0.025049439683586,0.339285714285714,0.0466543891958257,46401,3,3,49,0.0167668800241374,345
adaboost_none,0,6,13691,224,0,0,NaN,46401,3,3,49,0.0167668800241374,345
xgboost_under,131,5970,7727,93,0.0214718898541223,0.584821428571429,0.0414229249011858,46401,3,3,49,0.0167668800241374,345
xgboost_over,38,1714,11983,186,0.021689497716895,0.169642857142857,0.0384615384615385,46401,3,3,49,0.0167668800241374,345
xgboost_smote,59,2625,11072,165,0.0219821162444113,0.263392857142857,0.0405777166437414,46401,3,3,49,0.0167668800241374,345
xgboost_none,0,0,13697,224,NaN,0,NaN,46401,3,3,49,0.0167668800241374,345
randomforest_under,136,5647,8050,88,0.0235172056026284,0.607142857142857,0.0452805060762444,46401,3,3,49,0.0167668800241374,345
randomforest_over,0,0,13697,224,NaN,0,NaN,46401,3,3,49,0.0167668800241374,345
randomforest_smote,10,448,13249,214,0.0218340611353712,0.0446428571428571,0.0293255131964809,46401,3,3,49,0.0167668800241374,345
randomforest_none,0,0,13697,224,NaN,0,NaN,46401,3,3,49,0.0167668800241374,345
c50_under,123,6651,7046,101,0.0181576616474756,0.549107142857143,0.0351529008288082,46401,3,3,49,0.0167668800241374,345
c50_over,6,351,13346,218,0.0168067226890756,0.0267857142857143,0.0206540447504303,46401,3,3,49,0.0167668800241374,345
c50_smote,79,3875,9822,145,0.0199797673242286,0.352678571428571,0.0378171373863092,46401,3,3,49,0.0167668800241374,345
c50_none,0,0,13697,224,NaN,0,NaN,46401,3,3,49,0.0167668800241374,345
adaboost_under,168,8621,7598,67,0.0191148025941518,0.714893617021277,0.0372340425531915,54844,4,3,45,0.0143133250674641,346
adaboost_over,0,1,16218,235,0,0,NaN,54844,4,3,45,0.0143133250674641,346
adaboost_smote,82,3424,12795,153,0.0233884768967484,0.348936170212766,0.0438385458433574,54844,4,3,45,0.0143133250674641,346
adaboost_none,0,1,16218,235,0,0,NaN,54844,4,3,45,0.0143133250674641,346
xgboost_under,137,6824,9395,98,0.0196810803045539,0.582978723404255,0.038076709282935,54844,4,3,45,0.0143133250674641,346
xgboost_over,47,2004,14215,188,0.022915650901999,0.2,0.0411198600174978,54844,4,3,45,0.0143133250674641,346
xgboost_smote,60,2957,13262,175,0.0198873052701359,0.25531914893617,0.03690036900369,54844,4,3,45,0.0143133250674641,346
xgboost_none,0,0,16219,235,NaN,0,NaN,54844,4,3,45,0.0143133250674641,346
randomforest_under,134,6292,9927,101,0.0208527855586679,0.570212765957447,0.0402341990692088,54844,4,3,45,0.0143133250674641,346
randomforest_over,0,0,16219,235,NaN,0,NaN,54844,4,3,45,0.0143133250674641,346
randomforest_smote,19,602,15617,216,0.0305958132045089,0.0808510638297872,0.044392523364486,54844,4,3,45,0.0143133250674641,346
randomforest_none,0,0,16219,235,NaN,0,NaN,54844,4,3,45,0.0143133250674641,346
c50_under,136,8030,8189,99,0.0166544207690424,0.578723404255319,0.032377097964528,54844,4,3,45,0.0143133250674641,346
c50_over,5,324,15895,230,0.0151975683890578,0.0212765957446809,0.0177304964539007,54844,4,3,45,0.0143133250674641,346
c50_smote,61,4137,12082,174,0.0145307289185326,0.259574468085106,0.0275208662305437,54844,4,3,45,0.0143133250674641,346
c50_none,0,0,16219,235,NaN,0,NaN,54844,4,3,45,0.0143133250674641,346
adaboost_under,116,6450,5331,47,0.0176667681998172,0.711656441717791,0.0344776341209689,39812,3,3,33,0.0136893398975183,347
adaboost_over,0,0,11781,163,NaN,0,NaN,39812,3,3,33,0.0136893398975183,347
adaboost_smote,52,2725,9056,111,0.0187252430680591,0.319018404907975,0.0353741496598639,39812,3,3,33,0.0136893398975183,347
adaboost_none,0,6,11775,163,0,0,NaN,39812,3,3,33,0.0136893398975183,347
xgboost_under,101,4896,6885,62,0.0202121272763658,0.619631901840491,0.0391472868217054,39812,3,3,33,0.0136893398975183,347
xgboost_over,29,1292,10489,134,0.0219530658591976,0.177914110429448,0.0390835579514825,39812,3,3,33,0.0136893398975183,347
xgboost_smote,58,2265,9516,105,0.0249677141627206,0.355828220858896,0.0466613032984714,39812,3,3,33,0.0136893398975183,347
xgboost_none,0,0,11781,163,NaN,0,NaN,39812,3,3,33,0.0136893398975183,347
randomforest_under,93,4565,7216,70,0.0199656504937742,0.570552147239264,0.0385812072184194,39812,3,3,33,0.0136893398975183,347
randomforest_over,0,0,11781,163,NaN,0,NaN,39812,3,3,33,0.0136893398975183,347
randomforest_smote,12,585,11196,151,0.0201005025125628,0.0736196319018405,0.031578947368421,39812,3,3,33,0.0136893398975183,347
