v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
c50_none,0,0,15755,162,NaN,0,NaN,53055,6,5,52,0.0101969654132504,31
adaboost_under,93,5979,5225,51,0.0153162055335968,0.645833333333333,0.0299227799227799,37825,3,3,38,0.0121083939193655,32
adaboost_over,0,0,11204,144,NaN,0,NaN,37825,3,3,38,0.0121083939193655,32
adaboost_smote,41,2292,8912,103,0.017573939134162,0.284722222222222,0.0331045619701252,37825,3,3,38,0.0121083939193655,32
adaboost_none,0,0,11204,144,NaN,0,NaN,37825,3,3,38,0.0121083939193655,32
xgboost_under,84,4712,6492,60,0.0175145954962469,0.583333333333333,0.0340080971659919,37825,3,3,38,0.0121083939193655,32
xgboost_over,13,1010,10194,131,0.0127077223851417,0.0902777777777778,0.0222793487574979,37825,3,3,38,0.0121083939193655,32
xgboost_smote,37,2027,9177,107,0.0179263565891473,0.256944444444444,0.0335144927536232,37825,3,3,38,0.0121083939193655,32
xgboost_none,0,0,11204,144,NaN,0,NaN,37825,3,3,38,0.0121083939193655,32
randomforest_under,85,4293,6911,59,0.0194152581087254,0.590277777777778,0.037593984962406,37825,3,3,38,0.0121083939193655,32
randomforest_over,0,0,11204,144,NaN,0,NaN,37825,3,3,38,0.0121083939193655,32
randomforest_smote,7,362,10842,137,0.018970189701897,0.0486111111111111,0.0272904483430799,37825,3,3,38,0.0121083939193655,32
randomforest_none,0,0,11204,144,NaN,0,NaN,37825,3,3,38,0.0121083939193655,32
c50_under,55,4191,7013,89,0.0129533678756477,0.381944444444444,0.0250569476082005,37825,3,3,38,0.0121083939193655,32
c50_over,3,207,10997,141,0.0142857142857143,0.0208333333333333,0.0169491525423729,37825,3,3,38,0.0121083939193655,32
c50_smote,37,2962,8242,107,0.0123374458152718,0.256944444444444,0.0235443843461661,37825,3,3,38,0.0121083939193655,32
c50_none,0,0,11204,144,NaN,0,NaN,37825,3,3,38,0.0121083939193655,32
adaboost_under,176,7478,5989,73,0.0229945126731121,0.706827309236948,0.0445400480830064,45718,2,3,44,0.01892033772256,33
adaboost_over,0,2,13465,249,0,0,NaN,45718,2,3,44,0.01892033772256,33
adaboost_smote,75,2860,10607,174,0.0255536626916525,0.301204819277108,0.0471105527638191,45718,2,3,44,0.01892033772256,33
adaboost_none,0,11,13456,249,0,0,NaN,45718,2,3,44,0.01892033772256,33
xgboost_under,147,5573,7894,102,0.0256993006993007,0.590361445783133,0.0492544814876864,45718,2,3,44,0.01892033772256,33
xgboost_over,56,1828,11639,193,0.029723991507431,0.224899598393574,0.0525082044069386,45718,2,3,44,0.01892033772256,33
xgboost_smote,84,2504,10963,165,0.0324574961360124,0.337349397590361,0.0592174832569616,45718,2,3,44,0.01892033772256,33
xgboost_none,0,0,13467,249,NaN,0,NaN,45718,2,3,44,0.01892033772256,33
randomforest_under,162,5369,8098,87,0.0292894594105948,0.650602409638554,0.0560553633217993,45718,2,3,44,0.01892033772256,33
randomforest_over,0,0,13467,249,NaN,0,NaN,45718,2,3,44,0.01892033772256,33
randomforest_smote,24,463,13004,225,0.0492813141683778,0.0963855421686747,0.0652173913043478,45718,2,3,44,0.01892033772256,33
randomforest_none,0,1,13466,249,0,0,NaN,45718,2,3,44,0.01892033772256,33
c50_under,168,7055,6412,81,0.0232590336425308,0.674698795180723,0.0449678800856531,45718,2,3,44,0.01892033772256,33
c50_over,9,399,13068,240,0.0220588235294118,0.036144578313253,0.0273972602739726,45718,2,3,44,0.01892033772256,33
c50_smote,93,4257,9210,156,0.0213793103448276,0.373493975903614,0.04044357469015,45718,2,3,44,0.01892033772256,33
c50_none,0,0,13467,249,NaN,0,NaN,45718,2,3,44,0.01892033772256,33
adaboost_under,101,4623,4358,60,0.0213801862828112,0.627329192546584,0.0413510747185261,30471,4,4,44,0.0159824095041187,34
adaboost_over,0,0,8981,161,NaN,0,NaN,30471,4,4,44,0.0159824095041187,34
adaboost_smote,51,1844,7137,110,0.0269129287598945,0.316770186335404,0.0496108949416342,30471,4,4,44,0.0159824095041187,34
adaboost_none,0,3,8978,161,0,0,NaN,30471,4,4,44,0.0159824095041187,34
xgboost_under,85,3536,5445,76,0.0234741784037559,0.527950310559006,0.0449497620306716,30471,4,4,44,0.0159824095041187,34
xgboost_over,26,922,8059,135,0.0274261603375527,0.161490683229814,0.0468890892696123,30471,4,4,44,0.0159824095041187,34
xgboost_smote,51,1650,7331,110,0.0299823633156966,0.316770186335404,0.0547798066595059,30471,4,4,44,0.0159824095041187,34
xgboost_none,0,1,8980,161,0,0,NaN,30471,4,4,44,0.0159824095041187,34
randomforest_under,96,3579,5402,65,0.0261224489795918,0.596273291925466,0.0500521376433785,30471,4,4,44,0.0159824095041187,34
randomforest_over,0,0,8981,161,NaN,0,NaN,30471,4,4,44,0.0159824095041187,34
randomforest_smote,10,273,8708,151,0.0353356890459364,0.062111801242236,0.045045045045045,30471,4,4,44,0.0159824095041187,34
randomforest_none,0,0,8981,161,NaN,0,NaN,30471,4,4,44,0.0159824095041187,34
c50_under,98,4538,4443,63,0.0211389128559103,0.608695652173913,0.0408588701271628,30471,4,4,44,0.0159824095041187,34
c50_over,6,214,8767,155,0.0272727272727273,0.0372670807453416,0.031496062992126,30471,4,4,44,0.0159824095041187,34
c50_smote,47,2480,6501,114,0.0185991294024535,0.291925465838509,0.0349702380952381,30471,4,4,44,0.0159824095041187,34
c50_none,0,0,8981,161,NaN,0,NaN,30471,4,4,44,0.0159824095041187,34
adaboost_under,86,5789,4852,41,0.0146382978723404,0.677165354330709,0.0286571142952349,35891,4,3,42,0.0125379621632164,35
adaboost_over,0,1,10640,127,0,0,NaN,35891,4,3,42,0.0125379621632164,35
adaboost_smote,42,2176,8465,85,0.0189359783588819,0.330708661417323,0.0358208955223881,35891,4,3,42,0.0125379621632164,35
adaboost_none,0,0,10641,127,NaN,0,NaN,35891,4,3,42,0.0125379621632164,35
xgboost_under,73,4547,6094,54,0.0158008658008658,0.574803149606299,0.0307562671160733,35891,4,3,42,0.0125379621632164,35
xgboost_over,23,994,9647,104,0.0226155358898722,0.181102362204724,0.0402097902097902,35891,4,3,42,0.0125379621632164,35
xgboost_smote,46,1938,8703,81,0.0231854838709677,0.362204724409449,0.0435812411179536,35891,4,3,42,0.0125379621632164,35
xgboost_none,0,0,10641,127,NaN,0,NaN,35891,4,3,42,0.0125379621632164,35
randomforest_under,76,4388,6253,51,0.0170250896057348,0.598425196850394,0.0331082552820736,35891,4,3,42,0.0125379621632164,35
randomforest_over,0,0,10641,127,NaN,0,NaN,35891,4,3,42,0.0125379621632164,35
randomforest_smote,6,293,10348,121,0.020066889632107,0.047244094488189,0.028169014084507,35891,4,3,42,0.0125379621632164,35
randomforest_none,0,0,10641,127,NaN,0,NaN,35891,4,3,42,0.0125379621632164,35
c50_under,81,5221,5420,46,0.0152772538664655,0.637795275590551,0.029839749493461,35891,4,3,42,0.0125379621632164,35
c50_over,4,196,10445,123,0.02,0.031496062992126,0.0244648318042813,35891,4,3,42,0.0125379621632164,35
c50_smote,49,3251,7390,78,0.0148484848484848,0.385826771653543,0.0285964400350161,35891,4,3,42,0.0125379621632164,35
c50_none,0,0,10641,127,NaN,0,NaN,35891,4,3,42,0.0125379621632164,35
adaboost_under,96,4827,4380,36,0.0195003046922608,0.727272727272727,0.0379821958456973,31129,3,3,33,0.0148414661569597,36
adaboost_over,0,2,9205,132,0,0,NaN,31129,3,3,33,0.0148414661569597,36
adaboost_smote,42,2038,7169,90,0.0201923076923077,0.318181818181818,0.0379746835443038,31129,3,3,33,0.0148414661569597,36
adaboost_none,0,3,9204,132,0,0,NaN,31129,3,3,33,0.0148414661569597,36
xgboost_under,78,3833,5374,54,0.0199437484019432,0.590909090909091,0.0385852090032154,31129,3,3,33,0.0148414661569597,36
xgboost_over,24,1001,8206,108,0.0234146341463415,0.181818181818182,0.0414866032843561,31129,3,3,33,0.0148414661569597,36
xgboost_smote,37,1652,7555,95,0.0219064535227946,0.28030303030303,0.0406370126304228,31129,3,3,33,0.0148414661569597,36
xgboost_none,0,0,9207,132,NaN,0,NaN,31129,3,3,33,0.0148414661569597,36
randomforest_under,93,3989,5218,39,0.0227829495345419,0.704545454545455,0.0441385856668249,31129,3,3,33,0.0148414661569597,36
randomforest_over,0,0,9207,132,NaN,0,NaN,31129,3,3,33,0.0148414661569597,36
randomforest_smote,10,347,8860,122,0.0280112044817927,0.0757575757575758,0.0408997955010225,31129,3,3,33,0.0148414661569597,36
randomforest_none,0,0,9207,132,NaN,0,NaN,31129,3,3,33,0.0148414661569597,36
c50_under,57,3262,5945,75,0.0171738475444411,0.431818181818182,0.033033903216459,31129,3,3,33,0.0148414661569597,36
c50_over,3,208,8999,129,0.014218009478673,0.0227272727272727,0.0174927113702624,31129,3,3,33,0.0148414661569597,36
c50_smote,45,2390,6817,87,0.0184804928131417,0.340909090909091,0.0350603817686015,31129,3,3,33,0.0148414661569597,36
c50_none,0,0,9207,132,NaN,0,NaN,31129,3,3,33,0.0148414661569597,36
adaboost_under,192,6211,5629,86,0.0299859440887084,0.690647482014389,0.0574764256847777,40391,2,3,30,0.0229011413433686,37
adaboost_over,0,1,11839,278,0,0,NaN,40391,2,3,30,0.0229011413433686,37
adaboost_smote,101,2541,9299,177,0.0382286146858441,0.363309352517986,0.0691780821917808,40391,2,3,30,0.0229011413433686,37
adaboost_none,0,11,11829,278,0,0,NaN,40391,2,3,30,0.0229011413433686,37
xgboost_under,146,4539,7301,132,0.0311632870864461,0.525179856115108,0.0588353818255088,40391,2,3,30,0.0229011413433686,37
xgboost_over,77,1929,9911,201,0.0383848454636092,0.276978417266187,0.0674255691768827,40391,2,3,30,0.0229011413433686,37
xgboost_smote,90,2341,9499,188,0.0370218017276841,0.323741007194245,0.0664451827242525,40391,2,3,30,0.0229011413433686,37
xgboost_none,0,0,11840,278,NaN,0,NaN,40391,2,3,30,0.0229011413433686,37
randomforest_under,166,4758,7082,112,0.0337124289195776,0.597122302158273,0.0638216070742022,40391,2,3,30,0.0229011413433686,37
randomforest_over,0,0,11840,278,NaN,0,NaN,40391,2,3,30,0.0229011413433686,37
randomforest_smote,43,582,11258,235,0.0688,0.154676258992806,0.0952380952380952,40391,2,3,30,0.0229011413433686,37
randomforest_none,0,0,11840,278,NaN,0,NaN,40391,2,3,30,0.0229011413433686,37
c50_under,131,4435,7405,147,0.0286903197547087,0.471223021582734,0.0540875309661437,40391,2,3,30,0.0229011413433686,37
c50_over,13,338,11502,265,0.037037037037037,0.0467625899280576,0.041335453100159,40391,2,3,30,0.0229011413433686,37
c50_smote,93,3403,8437,185,0.0266018306636156,0.334532374100719,0.0492845786963434,40391,2,3,30,0.0229011413433686,37
c50_none,0,0,11840,278,NaN,0,NaN,40391,2,3,30,0.0229011413433686,37
adaboost_under,107,6346,5745,61,0.0165814349914768,0.636904761904762,0.0323214016009666,40863,2,3,32,0.0130925286934391,38
adaboost_over,0,0,12091,168,NaN,0,NaN,40863,2,3,32,0.0130925286934391,38
adaboost_smote,43,2380,9711,125,0.0177465951300041,0.255952380952381,0.0331918178309533,40863,2,3,32,0.0130925286934391,38
adaboost_none,0,1,12090,168,0,0,NaN,40863,2,3,32,0.0130925286934391,38
xgboost_under,104,4878,7213,64,0.020875150541951,0.619047619047619,0.0403883495145631,40863,2,3,32,0.0130925286934391,38
xgboost_over,43,1403,10688,125,0.0297372060857538,0.255952380952381,0.0532837670384139,40863,2,3,32,0.0130925286934391,38
xgboost_smote,54,2238,9853,114,0.0235602094240838,0.321428571428571,0.0439024390243902,40863,2,3,32,0.0130925286934391,38
xgboost_none,0,0,12091,168,NaN,0,NaN,40863,2,3,32,0.0130925286934391,38
randomforest_under,99,4637,7454,69,0.0209037162162162,0.589285714285714,0.0403752039151713,40863,2,3,32,0.0130925286934391,38
randomforest_over,0,0,12091,168,NaN,0,NaN,40863,2,3,32,0.0130925286934391,38
randomforest_smote,11,508,11583,157,0.0211946050096339,0.0654761904761905,0.0320232896652111,40863,2,3,32,0.0130925286934391,38
randomforest_none,0,0,12091,168,NaN,0,NaN,40863,2,3,32,0.0130925286934391,38
c50_under,107,7115,4976,61,0.0148158404873996,0.636904761904762,0.028958051420839,40863,2,3,32,0.0130925286934391,38
c50_over,4,270,11821,164,0.0145985401459854,0.0238095238095238,0.0180995475113122,40863,2,3,32,0.0130925286934391,38
c50_smote,63,4101,7990,105,0.0151296829971182,0.375,0.0290858725761773,40863,2,3,32,0.0130925286934391,38
c50_none,0,0,12091,168,NaN,0,NaN,40863,2,3,32,0.0130925286934391,38
adaboost_under,117,5437,4914,36,0.0210658984515664,0.764705882352941,0.041002277904328,35013,4,4,39,0.015222917202182,39
adaboost_over,0,0,10351,153,NaN,0,NaN,35013,4,4,39,0.015222917202182,39
adaboost_smote,53,2122,8229,100,0.024367816091954,0.34640522875817,0.04553264604811,35013,4,4,39,0.015222917202182,39
adaboost_none,0,4,10347,153,0,0,NaN,35013,4,4,39,0.015222917202182,39
xgboost_under,92,4526,5825,61,0.0199220441749675,0.601307189542484,0.0385663382938587,35013,4,4,39,0.015222917202182,39
xgboost_over,39,1272,9079,114,0.0297482837528604,0.254901960784314,0.0532786885245902,35013,4,4,39,0.015222917202182,39
xgboost_smote,50,1893,8458,103,0.0257334019557386,0.326797385620915,0.0477099236641221,35013,4,4,39,0.015222917202182,39
xgboost_none,0,0,10351,153,NaN,0,NaN,35013,4,4,39,0.015222917202182,39
randomforest_under,103,4442,5909,50,0.0226622662266227,0.673202614379085,0.0438484461472967,35013,4,4,39,0.015222917202182,39
randomforest_over,0,0,10351,153,NaN,0,NaN,35013,4,4,39,0.015222917202182,39
randomforest_smote,9,325,10026,144,0.0269461077844311,0.0588235294117647,0.0369609856262834,35013,4,4,39,0.015222917202182,39
randomforest_none,0,0,10351,153,NaN,0,NaN,35013,4,4,39,0.015222917202182,39
c50_under,88,5567,4784,65,0.0155614500442087,0.57516339869281,0.0303030303030303,35013,4,4,39,0.015222917202182,39
c50_over,5,240,10111,148,0.0204081632653061,0.0326797385620915,0.0251256281407035,35013,4,4,39,0.015222917202182,39
c50_smote,57,2601,7750,96,0.0214446952595937,0.372549019607843,0.0405549626467449,35013,4,4,39,0.015222917202182,39
c50_none,0,0,10351,153,NaN,0,NaN,35013,4,4,39,0.015222917202182,39
adaboost_under,155,6449,5763,69,0.0234706238643247,0.691964285714286,0.0454012888107791,41451,4,5,38,0.01761115534004,40
adaboost_over,0,2,12210,224,0,0,NaN,41451,4,5,38,0.01761115534004,40
adaboost_smote,59,2587,9625,165,0.0222978080120937,0.263392857142857,0.0411149825783972,41451,4,5,38,0.01761115534004,40
adaboost_none,0,3,12209,224,0,0,NaN,41451,4,5,38,0.01761115534004,40
xgboost_under,131,5133,7079,93,0.0248860182370821,0.584821428571429,0.0477405247813411,41451,4,5,38,0.01761115534004,40
xgboost_over,70,1989,10223,154,0.0339970859640602,0.3125,0.0613228208497591,41451,4,5,38,0.01761115534004,40
xgboost_smote,72,2378,9834,152,0.0293877551020408,0.321428571428571,0.0538519072550486,41451,4,5,38,0.01761115534004,40
xgboost_none,0,0,12212,224,NaN,0,NaN,41451,4,5,38,0.01761115534004,40
randomforest_under,137,4883,7329,87,0.0272908366533865,0.611607142857143,0.0522501906941266,41451,4,5,38,0.01761115534004,40
randomforest_over,0,0,12212,224,NaN,0,NaN,41451,4,5,38,0.01761115534004,40
randomforest_smote,13,462,11750,211,0.0273684210526316,0.0580357142857143,0.0371959942775393,41451,4,5,38,0.01761115534004,40
randomforest_none,0,0,12212,224,NaN,0,NaN,41451,4,5,38,0.01761115534004,40
c50_under,139,6233,5979,85,0.0218141870684244,0.620535714285714,0.0421467556094603,41451,4,5,38,0.01761115534004,40
c50_over,6,291,11921,218,0.0202020202020202,0.0267857142857143,0.0230326295585413,41451,4,5,38,0.01761115534004,40
c50_smote,71,3377,8835,153,0.0205916473317865,0.316964285714286,0.0386710239651416,41451,4,5,38,0.01761115534004,40
c50_none,0,0,12212,224,NaN,0,NaN,41451,4,5,38,0.01761115534004,40
adaboost_under,81,5608,5016,37,0.0142380031640007,0.686440677966102,0.0278973652488376,35805,4,3,39,0.0102778941488619,41
adaboost_over,0,0,10624,118,NaN,0,NaN,35805,4,3,39,0.0102778941488619,41
adaboost_smote,36,2206,8418,82,0.016057091882248,0.305084745762712,0.0305084745762712,35805,4,3,39,0.0102778941488619,41
adaboost_none,0,2,10622,118,0,0,NaN,35805,4,3,39,0.0102778941488619,41
xgboost_under,58,4434,6190,60,0.0129118432769368,0.491525423728814,0.0251626898047722,35805,4,3,39,0.0102778941488619,41
xgboost_over,15,969,9655,103,0.0152439024390244,0.127118644067797,0.0272232304900181,35805,4,3,39,0.0102778941488619,41
xgboost_smote,31,1912,8712,87,0.0159547092125579,0.26271186440678,0.0300824842309559,35805,4,3,39,0.0102778941488619,41
xgboost_none,0,0,10624,118,NaN,0,NaN,35805,4,3,39,0.0102778941488619,41
randomforest_under,57,4144,6480,61,0.0135681980480838,0.483050847457627,0.0263949988423246,35805,4,3,39,0.0102778941488619,41
randomforest_over,0,0,10624,118,NaN,0,NaN,35805,4,3,39,0.0102778941488619,41
randomforest_smote,9,376,10248,109,0.0233766233766234,0.076271186440678,0.0357852882703777,35805,4,3,39,0.0102778941488619,41
randomforest_none,0,0,10624,118,NaN,0,NaN,35805,4,3,39,0.0102778941488619,41
c50_under,66,5234,5390,52,0.0124528301886792,0.559322033898305,0.0243632336655592,35805,4,3,39,0.0102778941488619,41
c50_over,3,150,10474,115,0.0196078431372549,0.0254237288135593,0.022140221402214,35805,4,3,39,0.0102778941488619,41
c50_smote,41,3091,7533,77,0.0130906768837803,0.347457627118644,0.0252307692307692,35805,4,3,39,0.0102778941488619,41
c50_none,0,0,10624,118,NaN,0,NaN,35805,4,3,39,0.0102778941488619,41
adaboost_under,90,6144,5389,50,0.014436958614052,0.642857142857143,0.0282397238782554,38907,4,5,44,0.0116431490477292,42
adaboost_over,0,0,11533,140,NaN,0,NaN,38907,4,5,44,0.0116431490477292,42
adaboost_smote,36,2309,9224,104,0.0153518123667377,0.257142857142857,0.0289738430583501,38907,4,5,44,0.0116431490477292,42
adaboost_none,0,0,11533,140,NaN,0,NaN,38907,4,5,44,0.0116431490477292,42
xgboost_under,76,5038,6495,64,0.0148611654282362,0.542857142857143,0.0289303387894937,38907,4,5,44,0.0116431490477292,42
xgboost_over,22,1158,10375,118,0.0186440677966102,0.157142857142857,0.0333333333333333,38907,4,5,44,0.0116431490477292,42
xgboost_smote,36,2058,9475,104,0.0171919770773639,0.257142857142857,0.0322291853178156,38907,4,5,44,0.0116431490477292,42
xgboost_none,0,0,11533,140,NaN,0,NaN,38907,4,5,44,0.0116431490477292,42
randomforest_under,77,4700,6833,63,0.0161189030772451,0.55,0.0313199105145414,38907,4,5,44,0.0116431490477292,42
randomforest_over,0,0,11533,140,NaN,0,NaN,38907,4,5,44,0.0116431490477292,42
randomforest_smote,6,317,11216,134,0.0185758513931889,0.0428571428571429,0.0259179265658747,38907,4,5,44,0.0116431490477292,42
randomforest_none,0,0,11533,140,NaN,0,NaN,38907,4,5,44,0.0116431490477292,42
c50_under,79,5638,5895,61,0.0138184362427847,0.564285714285714,0.0269762677138467,38907,4,5,44,0.0116431490477292,42
c50_over,2,182,11351,138,0.0108695652173913,0.0142857142857143,0.0123456790123457,38907,4,5,44,0.0116431490477292,42
c50_smote,35,2985,8548,105,0.0115894039735099,0.25,0.0221518987341772,38907,4,5,44,0.0116431490477292,42
c50_none,0,0,11533,140,NaN,0,NaN,38907,4,5,44,0.0116431490477292,42
adaboost_under,163,6100,5364,68,0.0260258661983075,0.705627705627706,0.0502001847859563,38981,4,5,42,0.0222672584079423,43
adaboost_over,0,2,11462,231,0,0,NaN,38981,4,5,42,0.0222672584079423,43
adaboost_smote,80,2540,8924,151,0.0305343511450382,0.346320346320346,0.0561206594177482,38981,4,5,42,0.0222672584079423,43
adaboost_none,0,5,11459,231,0,0,NaN,38981,4,5,42,0.0222672584079423,43
xgboost_under,135,4594,6870,96,0.0285472615775005,0.584415584415584,0.0544354838709677,38981,4,5,42,0.0222672584079423,43
xgboost_over,60,1697,9767,171,0.0341491178144565,0.25974025974026,0.0603621730382294,38981,4,5,42,0.0222672584079423,43
xgboost_smote,65,2440,9024,166,0.0259481037924152,0.281385281385281,0.0475146198830409,38981,4,5,42,0.0222672584079423,43
xgboost_none,0,0,11464,231,NaN,0,NaN,38981,4,5,42,0.0222672584079423,43
randomforest_under,140,4712,6752,91,0.0288540807914262,0.606060606060606,0.0550855793822546,38981,4,5,42,0.0222672584079423,43
randomforest_over,0,0,11464,231,NaN,0,NaN,38981,4,5,42,0.0222672584079423,43
randomforest_smote,21,554,10910,210,0.0365217391304348,0.0909090909090909,0.0521091811414392,38981,4,5,42,0.0222672584079423,43
randomforest_none,0,0,11464,231,NaN,0,NaN,38981,4,5,42,0.0222672584079423,43
c50_under,154,6860,4604,77,0.0219560878243513,0.666666666666667,0.042512077294686,38981,4,5,42,0.0222672584079423,43
c50_over,7,417,11047,224,0.0165094339622642,0.0303030303030303,0.0213740458015267,38981,4,5,42,0.0222672584079423,43
c50_smote,76,3362,8102,155,0.0221058755090169,0.329004329004329,0.041428182065958,38981,4,5,42,0.0222672584079423,43
c50_none,0,0,11464,231,NaN,0,NaN,38981,4,5,42,0.0222672584079423,43
adaboost_under,75,5321,4300,40,0.0138991845811712,0.652173913043478,0.0272182906913446,32451,4,4,50,0.0108779390465625,44
adaboost_over,0,1,9620,115,0,0,NaN,32451,4,4,50,0.0108779390465625,44
adaboost_smote,37,1948,7673,78,0.018639798488665,0.321739130434783,0.0352380952380952,32451,4,4,50,0.0108779390465625,44
adaboost_none,0,0,9621,115,NaN,0,NaN,32451,4,4,50,0.0108779390465625,44
xgboost_under,62,4339,5282,53,0.0140877073392411,0.539130434782609,0.0274579273693534,32451,4,4,50,0.0108779390465625,44
xgboost_over,8,516,9105,107,0.0152671755725191,0.0695652173913043,0.0250391236306729,32451,4,4,50,0.0108779390465625,44
xgboost_smote,33,1506,8115,82,0.0214424951267057,0.28695652173913,0.0399032648125756,32451,4,4,50,0.0108779390465625,44
xgboost_none,0,0,9621,115,NaN,0,NaN,32451,4,4,50,0.0108779390465625,44
randomforest_under,59,3663,5958,56,0.0158516926383665,0.51304347826087,0.0307531925983842,32451,4,4,50,0.0108779390465625,44
randomforest_over,0,0,9621,115,NaN,0,NaN,32451,4,4,50,0.0108779390465625,44
randomforest_smote,5,259,9362,110,0.0189393939393939,0.0434782608695652,0.0263852242744063,32451,4,4,50,0.0108779390465625,44
randomforest_none,0,0,9621,115,NaN,0,NaN,32451,4,4,50,0.0108779390465625,44
c50_under,66,4662,4959,49,0.0139593908629442,0.573913043478261,0.0272558331612637,32451,4,4,50,0.0108779390465625,44
c50_over,1,191,9430,114,0.00520833333333333,0.00869565217391304,0.00651465798045603,32451,4,4,50,0.0108779390465625,44
c50_smote,31,2483,7138,84,0.0123309466984885,0.269565217391304,0.0235831114492202,32451,4,4,50,0.0108779390465625,44
c50_none,0,0,9621,115,NaN,0,NaN,32451,4,4,50,0.0108779390465625,44
adaboost_under,95,4438,3667,48,0.0209574233399515,0.664335664335664,0.0406330196749358,27493,4,5,44,0.0160768195540683,45
adaboost_over,0,0,8105,143,NaN,0,NaN,27493,4,5,44,0.0160768195540683,45
adaboost_smote,39,1507,6598,104,0.0252263906856404,0.272727272727273,0.0461811722912966,27493,4,5,44,0.0160768195540683,45
adaboost_none,0,3,8102,143,0,0,NaN,27493,4,5,44,0.0160768195540683,45
xgboost_under,81,3754,4351,62,0.0211212516297262,0.566433566433566,0.0407239819004525,27493,4,5,44,0.0160768195540683,45
xgboost_over,24,860,7245,119,0.0271493212669683,0.167832167832168,0.0467380720545278,27493,4,5,44,0.0160768195540683,45
xgboost_smote,45,1433,6672,98,0.030446549391069,0.314685314685315,0.0555212831585441,27493,4,5,44,0.0160768195540683,45
xgboost_none,0,0,8105,143,NaN,0,NaN,27493,4,5,44,0.0160768195540683,45
randomforest_under,94,3545,4560,49,0.0258312723275625,0.657342657342657,0.0497091485986251,27493,4,5,44,0.0160768195540683,45
randomforest_over,0,0,8105,143,NaN,0,NaN,27493,4,5,44,0.0160768195540683,45
randomforest_smote,8,205,7900,135,0.0375586854460094,0.0559440559440559,0.0449438202247191,27493,4,5,44,0.0160768195540683,45
randomforest_none,0,0,8105,143,NaN,0,NaN,27493,4,5,44,0.0160768195540683,45
c50_under,10,732,7373,133,0.0134770889487871,0.0699300699300699,0.0225988700564972,27493,4,5,44,0.0160768195540683,45
c50_over,4,190,7915,139,0.0206185567010309,0.027972027972028,0.0237388724035608,27493,4,5,44,0.0160768195540683,45
c50_smote,52,2252,5853,91,0.0225694444444444,0.363636363636364,0.0425010216591745,27493,4,5,44,0.0160768195540683,45
c50_none,0,0,8105,143,NaN,0,NaN,27493,4,5,44,0.0160768195540683,45
adaboost_under,45,6984,5720,24,0.00640204865556978,0.652173913043478,0.0126796280642434,42574,3,3,36,0.00559026635975008,46
adaboost_over,0,0,12704,69,NaN,0,NaN,42574,3,3,36,0.00559026635975008,46
adaboost_smote,24,2779,9925,45,0.00856225472707813,0.347826086956522,0.0167130919220056,42574,3,3,36,0.00559026635975008,46
adaboost_none,0,0,12704,69,NaN,0,NaN,42574,3,3,36,0.00559026635975008,46
xgboost_under,40,5780,6924,29,0.00687285223367698,0.579710144927536,0.0135846493462388,42574,3,3,36,0.00559026635975008,46
xgboost_over,5,775,11929,64,0.00641025641025641,0.072463768115942,0.0117785630153121,42574,3,3,36,0.00559026635975008,46
xgboost_smote,19,1940,10764,50,0.00969882593159775,0.27536231884058,0.0187376725838264,42574,3,3,36,0.00559026635975008,46
xgboost_none,0,0,12704,69,NaN,0,NaN,42574,3,3,36,0.00559026635975008,46
randomforest_under,45,5742,6962,24,0.00777604976671851,0.652173913043478,0.0153688524590164,42574,3,3,36,0.00559026635975008,46
randomforest_over,0,0,12704,69,NaN,0,NaN,42574,3,3,36,0.00559026635975008,46
randomforest_smote,6,463,12241,63,0.0127931769722814,0.0869565217391304,0.0223048327137546,42574,3,3,36,0.00559026635975008,46
randomforest_none,0,0,12704,69,NaN,0,NaN,42574,3,3,36,0.00559026635975008,46
c50_under,32,6396,6308,37,0.00497822028624767,0.463768115942029,0.0098507003232261,42574,3,3,36,0.00559026635975008,46
c50_over,0,148,12556,69,0,0,NaN,42574,3,3,36,0.00559026635975008,46
c50_smote,22,3308,9396,47,0.00660660660660661,0.318840579710145,0.0129449838187702,42574,3,3,36,0.00559026635975008,46
c50_none,0,0,12704,69,NaN,0,NaN,42574,3,3,36,0.00559026635975008,46
adaboost_under,90,6660,5637,54,0.0133333333333333,0.625,0.0261096605744125,41467,5,5,47,0.0121301275713218,47
adaboost_over,0,0,12297,144,NaN,0,NaN,41467,5,5,47,0.0121301275713218,47
adaboost_smote,33,2315,9982,111,0.0140545144804089,0.229166666666667,0.0264847512038523,41467,5,5,47,0.0121301275713218,47
adaboost_none,0,1,12296,144,0,0,NaN,41467,5,5,47,0.0121301275713218,47
xgboost_under,78,5553,6744,66,0.0138518913159297,0.541666666666667,0.027012987012987,41467,5,5,47,0.0121301275713218,47
xgboost_over,26,1267,11030,118,0.020108275328693,0.180555555555556,0.0361864996520529,41467,5,5,47,0.0121301275713218,47
xgboost_smote,40,2258,10039,104,0.0174064403829417,0.277777777777778,0.0327600327600328,41467,5,5,47,0.0121301275713218,47
xgboost_none,0,0,12297,144,NaN,0,NaN,41467,5,5,47,0.0121301275713218,47
randomforest_under,93,5014,7283,51,0.0182102995887997,0.645833333333333,0.0354218244143973,41467,5,5,47,0.0121301275713218,47
