v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
adaboost_over,0,1,11209,130,0,0,NaN,37799,3,3,47,0.0121696341173047,482
adaboost_smote,35,2189,9021,95,0.0157374100719424,0.269230769230769,0.0297366185216652,37799,3,3,47,0.0121696341173047,482
adaboost_none,0,0,11210,130,NaN,0,NaN,37799,3,3,47,0.0121696341173047,482
xgboost_under,72,4685,6525,58,0.0151355896573471,0.553846153846154,0.0294659300184162,37799,3,3,47,0.0121696341173047,482
xgboost_over,16,866,10344,114,0.018140589569161,0.123076923076923,0.0316205533596838,37799,3,3,47,0.0121696341173047,482
xgboost_smote,38,1984,9226,92,0.0187932739861523,0.292307692307692,0.0353159851301115,37799,3,3,47,0.0121696341173047,482
xgboost_none,0,0,11210,130,NaN,0,NaN,37799,3,3,47,0.0121696341173047,482
randomforest_under,69,4457,6753,61,0.0152452496685815,0.530769230769231,0.029639175257732,37799,3,3,47,0.0121696341173047,482
randomforest_over,0,0,11210,130,NaN,0,NaN,37799,3,3,47,0.0121696341173047,482
randomforest_smote,10,307,10903,120,0.0315457413249211,0.0769230769230769,0.0447427293064877,37799,3,3,47,0.0121696341173047,482
randomforest_none,0,0,11210,130,NaN,0,NaN,37799,3,3,47,0.0121696341173047,482
c50_under,65,5051,6159,65,0.0127052384675528,0.5,0.0247807853602745,37799,3,3,47,0.0121696341173047,482
c50_over,2,215,10995,128,0.00921658986175115,0.0153846153846154,0.0115273775216138,37799,3,3,47,0.0121696341173047,482
c50_smote,41,3144,8066,89,0.01287284144427,0.315384615384615,0.02473604826546,37799,3,3,47,0.0121696341173047,482
c50_none,0,0,11210,130,NaN,0,NaN,37799,3,3,47,0.0121696341173047,482
adaboost_under,121,7532,6535,65,0.0158107931530119,0.650537634408602,0.0308712846026279,47509,2,1,37,0.0128186238396935,483
adaboost_over,0,1,14066,186,0,0,NaN,47509,2,1,37,0.0128186238396935,483
adaboost_smote,52,3122,10945,134,0.0163831127914304,0.279569892473118,0.030952380952381,47509,2,1,37,0.0128186238396935,483
adaboost_none,0,1,14066,186,0,0,NaN,47509,2,1,37,0.0128186238396935,483
xgboost_under,100,5705,8362,86,0.0172265288544358,0.537634408602151,0.0333834084460023,47509,2,1,37,0.0128186238396935,483
xgboost_over,33,1622,12445,153,0.0199395770392749,0.17741935483871,0.0358500814774579,47509,2,1,37,0.0128186238396935,483
xgboost_smote,45,2719,11348,141,0.0162807525325615,0.241935483870968,0.0305084745762712,47509,2,1,37,0.0128186238396935,483
xgboost_none,0,0,14067,186,NaN,0,NaN,47509,2,1,37,0.0128186238396935,483
randomforest_under,111,5902,8165,75,0.0184600033261267,0.596774193548387,0.035812227778674,47509,2,1,37,0.0128186238396935,483
randomforest_over,0,0,14067,186,NaN,0,NaN,47509,2,1,37,0.0128186238396935,483
randomforest_smote,14,578,13489,172,0.0236486486486486,0.0752688172043011,0.0359897172236504,47509,2,1,37,0.0128186238396935,483
randomforest_none,0,0,14067,186,NaN,0,NaN,47509,2,1,37,0.0128186238396935,483
c50_under,102,7210,6857,84,0.0139496717724289,0.548387096774194,0.0272072552680715,47509,2,1,37,0.0128186238396935,483
c50_over,5,281,13786,181,0.0174825174825175,0.0268817204301075,0.0211864406779661,47509,2,1,37,0.0128186238396935,483
c50_smote,62,4146,9921,124,0.0147338403041825,0.333333333333333,0.0282203004096495,47509,2,1,37,0.0128186238396935,483
c50_none,0,0,14067,186,NaN,0,NaN,47509,2,1,37,0.0128186238396935,483
adaboost_under,76,6240,5192,51,0.0120329322355921,0.598425196850394,0.0235914946453515,38527,5,5,44,0.0103044618060062,484
adaboost_over,0,0,11432,127,NaN,0,NaN,38527,5,5,44,0.0103044618060062,484
adaboost_smote,38,2372,9060,89,0.0157676348547718,0.299212598425197,0.0299566417027986,38527,5,5,44,0.0103044618060062,484
adaboost_none,0,0,11432,127,NaN,0,NaN,38527,5,5,44,0.0103044618060062,484
xgboost_under,76,4611,6821,51,0.0162150629400469,0.598425196850394,0.0315745741587038,38527,5,5,44,0.0103044618060062,484
xgboost_over,16,873,10559,111,0.0179977502812148,0.125984251968504,0.031496062992126,38527,5,5,44,0.0103044618060062,484
xgboost_smote,33,2171,9261,94,0.01497277676951,0.259842519685039,0.0283140283140283,38527,5,5,44,0.0103044618060062,484
xgboost_none,0,0,11432,127,NaN,0,NaN,38527,5,5,44,0.0103044618060062,484
randomforest_under,85,4809,6623,42,0.0173682059664896,0.669291338582677,0.0338577972515435,38527,5,5,44,0.0103044618060062,484
randomforest_over,0,0,11432,127,NaN,0,NaN,38527,5,5,44,0.0103044618060062,484
randomforest_smote,4,332,11100,123,0.0119047619047619,0.031496062992126,0.0172786177105832,38527,5,5,44,0.0103044618060062,484
randomforest_none,0,0,11432,127,NaN,0,NaN,38527,5,5,44,0.0103044618060062,484
c50_under,74,5736,5696,53,0.012736660929432,0.582677165354331,0.0249284150244231,38527,5,5,44,0.0103044618060062,484
c50_over,0,182,11250,127,0,0,NaN,38527,5,5,44,0.0103044618060062,484
c50_smote,44,2931,8501,83,0.0147899159663866,0.346456692913386,0.0283687943262411,38527,5,5,44,0.0103044618060062,484
c50_none,0,0,11432,127,NaN,0,NaN,38527,5,5,44,0.0103044618060062,484
adaboost_under,104,6309,4510,42,0.0162170590987058,0.712328767123288,0.0317121512425675,36548,4,5,37,0.0115738207289045,485
adaboost_over,0,0,10819,146,NaN,0,NaN,36548,4,5,37,0.0115738207289045,485
adaboost_smote,51,2204,8615,95,0.0226164079822616,0.349315068493151,0.0424822990420658,36548,4,5,37,0.0115738207289045,485
adaboost_none,0,0,10819,146,NaN,0,NaN,36548,4,5,37,0.0115738207289045,485
xgboost_under,92,4825,5994,54,0.0187105958918039,0.63013698630137,0.036342089670156,36548,4,5,37,0.0115738207289045,485
xgboost_over,24,726,10093,122,0.032,0.164383561643836,0.0535714285714286,36548,4,5,37,0.0115738207289045,485
xgboost_smote,40,2100,8719,106,0.0186915887850467,0.273972602739726,0.0349956255468066,36548,4,5,37,0.0115738207289045,485
xgboost_none,0,0,10819,146,NaN,0,NaN,36548,4,5,37,0.0115738207289045,485
randomforest_under,84,4516,6303,62,0.0182608695652174,0.575342465753425,0.0353982300884956,36548,4,5,37,0.0115738207289045,485
randomforest_over,0,0,10819,146,NaN,0,NaN,36548,4,5,37,0.0115738207289045,485
randomforest_smote,14,469,10350,132,0.0289855072463768,0.0958904109589041,0.0445151033386327,36548,4,5,37,0.0115738207289045,485
randomforest_none,0,0,10819,146,NaN,0,NaN,36548,4,5,37,0.0115738207289045,485
c50_under,90,6173,4646,56,0.0143701101708446,0.616438356164384,0.0280855047589328,36548,4,5,37,0.0115738207289045,485
c50_over,0,200,10619,146,0,0,NaN,36548,4,5,37,0.0115738207289045,485
c50_smote,46,3064,7755,100,0.0147909967845659,0.315068493150685,0.0282555282555283,36548,4,5,37,0.0115738207289045,485
c50_none,0,0,10819,146,NaN,0,NaN,36548,4,5,37,0.0115738207289045,485
adaboost_under,68,5967,4753,30,0.0112676056338028,0.693877551020408,0.0221751182129464,36059,3,3,37,0.00931806206494911,486
adaboost_over,0,0,10720,98,NaN,0,NaN,36059,3,3,37,0.00931806206494911,486
adaboost_smote,29,2043,8677,69,0.013996138996139,0.295918367346939,0.0267281105990783,36059,3,3,37,0.00931806206494911,486
adaboost_none,0,2,10718,98,0,0,NaN,36059,3,3,37,0.00931806206494911,486
xgboost_under,58,4779,5941,40,0.0119909034525532,0.591836734693878,0.0235055724417427,36059,3,3,37,0.00931806206494911,486
xgboost_over,8,768,9952,90,0.0103092783505155,0.0816326530612245,0.0183066361556064,36059,3,3,37,0.00931806206494911,486
xgboost_smote,23,1822,8898,75,0.0124661246612466,0.23469387755102,0.0236747297992795,36059,3,3,37,0.00931806206494911,486
xgboost_none,0,0,10720,98,NaN,0,NaN,36059,3,3,37,0.00931806206494911,486
randomforest_under,62,4435,6285,36,0.0137869690905048,0.63265306122449,0.0269858541893362,36059,3,3,37,0.00931806206494911,486
randomforest_over,0,0,10720,98,NaN,0,NaN,36059,3,3,37,0.00931806206494911,486
randomforest_smote,3,384,10336,95,0.00775193798449612,0.0306122448979592,0.0123711340206186,36059,3,3,37,0.00931806206494911,486
randomforest_none,0,0,10720,98,NaN,0,NaN,36059,3,3,37,0.00931806206494911,486
c50_under,60,5451,5269,38,0.0108873162765378,0.612244897959184,0.0213941879122838,36059,3,3,37,0.00931806206494911,486
c50_over,0,185,10535,98,0,0,NaN,36059,3,3,37,0.00931806206494911,486
c50_smote,32,3065,7655,66,0.0103325799160478,0.326530612244898,0.0200312989045383,36059,3,3,37,0.00931806206494911,486
c50_none,0,0,10720,98,NaN,0,NaN,36059,3,3,37,0.00931806206494911,486
adaboost_under,122,6412,5845,66,0.0186715641261096,0.648936170212766,0.0362987206188634,41480,5,5,36,0.0159112825458052,487
adaboost_over,0,2,12255,188,0,0,NaN,41480,5,5,36,0.0159112825458052,487
adaboost_smote,63,2528,9729,125,0.0243149363180239,0.335106382978723,0.0453400503778338,41480,5,5,36,0.0159112825458052,487
adaboost_none,0,6,12251,188,0,0,NaN,41480,5,5,36,0.0159112825458052,487
xgboost_under,108,4825,7432,80,0.021893371173728,0.574468085106383,0.0421792618629174,41480,5,5,36,0.0159112825458052,487
xgboost_over,40,1533,10724,148,0.0254291163382072,0.212765957446809,0.0454287336740488,41480,5,5,36,0.0159112825458052,487
xgboost_smote,49,2405,9852,139,0.0199674001629992,0.26063829787234,0.0370931112793338,41480,5,5,36,0.0159112825458052,487
xgboost_none,0,0,12257,188,NaN,0,NaN,41480,5,5,36,0.0159112825458052,487
randomforest_under,113,5035,7222,75,0.021950271950272,0.601063829787234,0.0423538230884558,41480,5,5,36,0.0159112825458052,487
randomforest_over,0,0,12257,188,NaN,0,NaN,41480,5,5,36,0.0159112825458052,487
randomforest_smote,15,500,11757,173,0.029126213592233,0.0797872340425532,0.042674253200569,41480,5,5,36,0.0159112825458052,487
randomforest_none,0,0,12257,188,NaN,0,NaN,41480,5,5,36,0.0159112825458052,487
c50_under,96,5787,6470,92,0.0163182049974503,0.51063829787234,0.0316257618184813,41480,5,5,36,0.0159112825458052,487
c50_over,6,272,11985,182,0.0215827338129496,0.0319148936170213,0.0257510729613734,41480,5,5,36,0.0159112825458052,487
c50_smote,56,3399,8858,132,0.0162083936324168,0.297872340425532,0.0307438923963766,41480,5,5,36,0.0159112825458052,487
c50_none,0,0,12257,188,NaN,0,NaN,41480,5,5,36,0.0159112825458052,487
adaboost_under,57,6966,5554,27,0.00811618966253738,0.678571428571429,0.0160405234276066,42013,3,3,41,0.00756908575916978,488
adaboost_over,0,1,12519,84,0,0,NaN,42013,3,3,41,0.00756908575916978,488
adaboost_smote,23,2821,9699,61,0.00808720112517581,0.273809523809524,0.0157103825136612,42013,3,3,41,0.00756908575916978,488
adaboost_none,0,4,12516,84,0,0,NaN,42013,3,3,41,0.00756908575916978,488
xgboost_under,50,5751,6769,34,0.00861920358558869,0.595238095238095,0.0169923534409516,42013,3,3,41,0.00756908575916978,488
xgboost_over,11,927,11593,73,0.011727078891258,0.130952380952381,0.0215264187866928,42013,3,3,41,0.00756908575916978,488
xgboost_smote,24,2348,10172,60,0.0101180438448567,0.285714285714286,0.0195439739413681,42013,3,3,41,0.00756908575916978,488
xgboost_none,0,0,12520,84,NaN,0,NaN,42013,3,3,41,0.00756908575916978,488
randomforest_under,50,5177,7343,34,0.00956571647216376,0.595238095238095,0.018828845791753,42013,3,3,41,0.00756908575916978,488
randomforest_over,0,0,12520,84,NaN,0,NaN,42013,3,3,41,0.00756908575916978,488
randomforest_smote,5,559,11961,79,0.00886524822695036,0.0595238095238095,0.0154320987654321,42013,3,3,41,0.00756908575916978,488
randomforest_none,0,0,12520,84,NaN,0,NaN,42013,3,3,41,0.00756908575916978,488
c50_under,46,6084,6436,38,0.00750407830342577,0.547619047619048,0.0148052784036048,42013,3,3,41,0.00756908575916978,488
c50_over,2,148,12372,82,0.0133333333333333,0.0238095238095238,0.0170940170940171,42013,3,3,41,0.00756908575916978,488
c50_smote,36,3869,8651,48,0.00921895006402049,0.428571428571429,0.018049636500376,42013,3,3,41,0.00756908575916978,488
c50_none,0,0,12520,84,NaN,0,NaN,42013,3,3,41,0.00756908575916978,488
adaboost_under,127,6655,6113,69,0.0187260395163669,0.647959183673469,0.0364001146460304,43210,4,3,40,0.0158759546401296,489
adaboost_over,0,0,12768,196,NaN,0,NaN,43210,4,3,40,0.0158759546401296,489
adaboost_smote,68,2668,10100,128,0.0248538011695906,0.346938775510204,0.0463847203274216,43210,4,3,40,0.0158759546401296,489
adaboost_none,0,4,12764,196,0,0,NaN,43210,4,3,40,0.0158759546401296,489
xgboost_under,119,5337,7431,77,0.0218108504398827,0.607142857142857,0.0421089879688606,43210,4,3,40,0.0158759546401296,489
xgboost_over,49,1569,11199,147,0.0302843016069221,0.25,0.0540242557883131,43210,4,3,40,0.0158759546401296,489
xgboost_smote,68,2488,10280,128,0.02660406885759,0.346938775510204,0.0494186046511628,43210,4,3,40,0.0158759546401296,489
xgboost_none,0,0,12768,196,NaN,0,NaN,43210,4,3,40,0.0158759546401296,489
randomforest_under,138,4833,7935,58,0.0277610138805069,0.704081632653061,0.0534159086510548,43210,4,3,40,0.0158759546401296,489
randomforest_over,0,0,12768,196,NaN,0,NaN,43210,4,3,40,0.0158759546401296,489
randomforest_smote,26,499,12269,170,0.0495238095238095,0.13265306122449,0.072122052704577,43210,4,3,40,0.0158759546401296,489
randomforest_none,0,0,12768,196,NaN,0,NaN,43210,4,3,40,0.0158759546401296,489
c50_under,145,6928,5840,51,0.0205004948395306,0.739795918367347,0.0398954464162883,43210,4,3,40,0.0158759546401296,489
c50_over,7,284,12484,189,0.0240549828178694,0.0357142857142857,0.0287474332648871,43210,4,3,40,0.0158759546401296,489
c50_smote,73,3878,8890,123,0.0184763351050367,0.372448979591837,0.0352061731372076,43210,4,3,40,0.0158759546401296,489
c50_none,0,0,12768,196,NaN,0,NaN,43210,4,3,40,0.0158759546401296,489
adaboost_under,114,6322,5668,61,0.0177128651336234,0.651428571428571,0.0344879745878082,40548,2,1,42,0.0135395087303936,490
adaboost_over,0,0,11990,175,NaN,0,NaN,40548,2,1,42,0.0135395087303936,490
adaboost_smote,54,2277,9713,121,0.0231660231660232,0.308571428571429,0.043096568236233,40548,2,1,42,0.0135395087303936,490
adaboost_none,0,1,11989,175,0,0,NaN,40548,2,1,42,0.0135395087303936,490
xgboost_under,107,5026,6964,68,0.0208455094486655,0.611428571428571,0.0403165033911078,40548,2,1,42,0.0135395087303936,490
xgboost_over,29,1226,10764,146,0.0231075697211155,0.165714285714286,0.0405594405594406,40548,2,1,42,0.0135395087303936,490
xgboost_smote,48,2217,9773,127,0.0211920529801325,0.274285714285714,0.039344262295082,40548,2,1,42,0.0135395087303936,490
xgboost_none,0,0,11990,175,NaN,0,NaN,40548,2,1,42,0.0135395087303936,490
randomforest_under,97,4940,7050,78,0.019257494540401,0.554285714285714,0.0372217958557176,40548,2,1,42,0.0135395087303936,490
randomforest_over,0,0,11990,175,NaN,0,NaN,40548,2,1,42,0.0135395087303936,490
randomforest_smote,13,410,11580,162,0.0307328605200946,0.0742857142857143,0.0434782608695652,40548,2,1,42,0.0135395087303936,490
randomforest_none,0,0,11990,175,NaN,0,NaN,40548,2,1,42,0.0135395087303936,490
c50_under,113,5910,6080,62,0.0187614145774531,0.645714285714286,0.0364633752823491,40548,2,1,42,0.0135395087303936,490
c50_over,4,211,11779,171,0.0186046511627907,0.0228571428571429,0.0205128205128205,40548,2,1,42,0.0135395087303936,490
c50_smote,58,3132,8858,117,0.0181818181818182,0.331428571428571,0.0344725111441308,40548,2,1,42,0.0135395087303936,490
c50_none,0,0,11990,175,NaN,0,NaN,40548,2,1,42,0.0135395087303936,490
adaboost_under,87,5507,5332,54,0.0155523775473722,0.617021276595745,0.0303400174367916,36600,3,3,36,0.0126229508196721,491
adaboost_over,0,1,10838,141,0,0,NaN,36600,3,3,36,0.0126229508196721,491
adaboost_smote,45,2346,8493,96,0.0188205771643664,0.319148936170213,0.0355450236966825,36600,3,3,36,0.0126229508196721,491
adaboost_none,0,0,10839,141,NaN,0,NaN,36600,3,3,36,0.0126229508196721,491
xgboost_under,71,4357,6482,70,0.0160343270099368,0.50354609929078,0.0310790107244474,36600,3,3,36,0.0126229508196721,491
xgboost_over,26,1001,9838,115,0.0253164556962025,0.184397163120567,0.0445205479452055,36600,3,3,36,0.0126229508196721,491
xgboost_smote,42,1935,8904,99,0.0212443095599393,0.297872340425532,0.0396600566572238,36600,3,3,36,0.0126229508196721,491
xgboost_none,0,0,10839,141,NaN,0,NaN,36600,3,3,36,0.0126229508196721,491
randomforest_under,84,4196,6643,57,0.0196261682242991,0.595744680851064,0.0380004523863379,36600,3,3,36,0.0126229508196721,491
randomforest_over,0,0,10839,141,NaN,0,NaN,36600,3,3,36,0.0126229508196721,491
randomforest_smote,10,423,10416,131,0.023094688221709,0.0709219858156028,0.0348432055749129,36600,3,3,36,0.0126229508196721,491
randomforest_none,0,0,10839,141,NaN,0,NaN,36600,3,3,36,0.0126229508196721,491
c50_under,94,6147,4692,47,0.015061688831918,0.666666666666667,0.0294578502036979,36600,3,3,36,0.0126229508196721,491
c50_over,4,194,10645,137,0.0202020202020202,0.0283687943262411,0.0235988200589971,36600,3,3,36,0.0126229508196721,491
c50_smote,57,3081,7758,84,0.0181644359464627,0.404255319148936,0.0347666971637694,36600,3,3,36,0.0126229508196721,491
c50_none,0,0,10839,141,NaN,0,NaN,36600,3,3,36,0.0126229508196721,491
adaboost_under,134,5727,5648,53,0.022862992663368,0.716577540106952,0.0443121693121693,38537,2,3,25,0.0151023691517243,492
adaboost_over,0,2,11373,187,0,0,NaN,38537,2,3,25,0.0151023691517243,492
adaboost_smote,69,2523,8852,118,0.0266203703703704,0.368983957219251,0.0496581504138179,38537,2,3,25,0.0151023691517243,492
adaboost_none,0,3,11372,187,0,0,NaN,38537,2,3,25,0.0151023691517243,492
xgboost_under,112,4511,6864,75,0.0242266926238373,0.598930481283422,0.0465696465696466,38537,2,3,25,0.0151023691517243,492
xgboost_over,31,1296,10079,156,0.0233609645817634,0.165775401069519,0.0409511228533686,38537,2,3,25,0.0151023691517243,492
xgboost_smote,72,2313,9062,115,0.030188679245283,0.385026737967914,0.0559875583203732,38537,2,3,25,0.0151023691517243,492
xgboost_none,0,0,11375,187,NaN,0,NaN,38537,2,3,25,0.0151023691517243,492
randomforest_under,118,4296,7079,69,0.0267331218849116,0.631016042780749,0.0512931971310585,38537,2,3,25,0.0151023691517243,492
randomforest_over,0,0,11375,187,NaN,0,NaN,38537,2,3,25,0.0151023691517243,492
randomforest_smote,26,710,10665,161,0.0353260869565217,0.13903743315508,0.0563380281690141,38537,2,3,25,0.0151023691517243,492
randomforest_none,0,0,11375,187,NaN,0,NaN,38537,2,3,25,0.0151023691517243,492
c50_under,107,5087,6288,80,0.0206006931074317,0.572192513368984,0.0397695595614198,38537,2,3,25,0.0151023691517243,492
c50_over,7,271,11104,180,0.0251798561151079,0.0374331550802139,0.0301075268817204,38537,2,3,25,0.0151023691517243,492
c50_smote,75,3227,8148,112,0.0227135069654755,0.401069518716578,0.0429922613929493,38537,2,3,25,0.0151023691517243,492
c50_none,0,0,11375,187,NaN,0,NaN,38537,2,3,25,0.0151023691517243,492
adaboost_under,126,6390,5200,52,0.0193370165745856,0.707865168539326,0.037645652823424,39226,2,3,33,0.016443175444858,493
adaboost_over,0,0,11590,178,NaN,0,NaN,39226,2,3,33,0.016443175444858,493
adaboost_smote,54,2479,9111,124,0.0213185945519147,0.303370786516854,0.0398376982663224,39226,2,3,33,0.016443175444858,493
adaboost_none,0,3,11587,178,0,0,NaN,39226,2,3,33,0.016443175444858,493
xgboost_under,115,4744,6846,63,0.0236674212800988,0.646067415730337,0.045662100456621,39226,2,3,33,0.016443175444858,493
xgboost_over,39,1351,10239,139,0.0280575539568345,0.219101123595506,0.0497448979591837,39226,2,3,33,0.016443175444858,493
xgboost_smote,54,2172,9418,124,0.0242587601078167,0.303370786516854,0.0449251247920133,39226,2,3,33,0.016443175444858,493
xgboost_none,0,0,11590,178,NaN,0,NaN,39226,2,3,33,0.016443175444858,493
randomforest_under,124,4642,6948,54,0.0260176248426353,0.696629213483146,0.0501618122977346,39226,2,3,33,0.016443175444858,493
randomforest_over,0,0,11590,178,NaN,0,NaN,39226,2,3,33,0.016443175444858,493
randomforest_smote,13,448,11142,165,0.0281995661605206,0.0730337078651685,0.0406885758998435,39226,2,3,33,0.016443175444858,493
randomforest_none,0,0,11590,178,NaN,0,NaN,39226,2,3,33,0.016443175444858,493
c50_under,114,6041,5549,64,0.0185215272136474,0.640449438202247,0.0360018948365703,39226,2,3,33,0.016443175444858,493
c50_over,5,278,11312,173,0.0176678445229682,0.0280898876404494,0.0216919739696312,39226,2,3,33,0.016443175444858,493
c50_smote,58,3378,8212,120,0.0168800931315483,0.325842696629214,0.0320973990038738,39226,2,3,33,0.016443175444858,493
c50_none,0,0,11590,178,NaN,0,NaN,39226,2,3,33,0.016443175444858,493
adaboost_under,91,6780,6814,37,0.0132440692766701,0.7109375,0.0260037148164023,45739,4,5,34,0.00996961017949671,494
adaboost_over,0,0,13594,128,NaN,0,NaN,45739,4,5,34,0.00996961017949671,494
adaboost_smote,42,2736,10858,86,0.0151187904967603,0.328125,0.0289057123193393,45739,4,5,34,0.00996961017949671,494
adaboost_none,0,3,13591,128,0,0,NaN,45739,4,5,34,0.00996961017949671,494
xgboost_under,74,5451,8143,54,0.013393665158371,0.578125,0.0261807889616133,45739,4,5,34,0.00996961017949671,494
xgboost_over,21,1411,12183,107,0.0146648044692737,0.1640625,0.0269230769230769,45739,4,5,34,0.00996961017949671,494
xgboost_smote,30,2423,11171,98,0.0122299225438239,0.234375,0.0232468035645099,45739,4,5,34,0.00996961017949671,494
xgboost_none,0,0,13594,128,NaN,0,NaN,45739,4,5,34,0.00996961017949671,494
randomforest_under,90,5519,8075,38,0.0160456409342129,0.703125,0.0313752832490849,45739,4,5,34,0.00996961017949671,494
randomforest_over,0,0,13594,128,NaN,0,NaN,45739,4,5,34,0.00996961017949671,494
randomforest_smote,12,503,13091,116,0.0233009708737864,0.09375,0.0373250388802488,45739,4,5,34,0.00996961017949671,494
randomforest_none,0,0,13594,128,NaN,0,NaN,45739,4,5,34,0.00996961017949671,494
c50_under,69,5510,8084,59,0.0123678078508693,0.5390625,0.0241808305589627,45739,4,5,34,0.00996961017949671,494
c50_over,3,200,13394,125,0.0147783251231527,0.0234375,0.0181268882175227,45739,4,5,34,0.00996961017949671,494
c50_smote,38,3764,9830,90,0.00999473961073119,0.296875,0.0193384223918575,45739,4,5,34,0.00996961017949671,494
c50_none,0,0,13594,128,NaN,0,NaN,45739,4,5,34,0.00996961017949671,494
adaboost_under,133,5934,5659,67,0.0219218724245921,0.665,0.0424445508217648,39308,4,4,40,0.017935280350056,495
adaboost_over,0,0,11593,200,NaN,0,NaN,39308,4,4,40,0.017935280350056,495
adaboost_smote,61,2456,9137,139,0.0242352006356774,0.305,0.0449024659550975,39308,4,4,40,0.017935280350056,495
adaboost_none,1,8,11585,199,0.111111111111111,0.005,0.00956937799043062,39308,4,4,40,0.017935280350056,495
xgboost_under,113,4671,6922,87,0.0236204013377926,0.565,0.0453451043338684,39308,4,4,40,0.017935280350056,495
xgboost_over,38,1359,10234,162,0.0272011453113815,0.19,0.047589229805886,39308,4,4,40,0.017935280350056,495
xgboost_smote,57,2193,9400,143,0.0253333333333333,0.285,0.046530612244898,39308,4,4,40,0.017935280350056,495
xgboost_none,0,0,11593,200,NaN,0,NaN,39308,4,4,40,0.017935280350056,495
randomforest_under,126,4785,6808,74,0.0256566890653635,0.63,0.0493054196830366,39308,4,4,40,0.017935280350056,495
randomforest_over,0,0,11593,200,NaN,0,NaN,39308,4,4,40,0.017935280350056,495
randomforest_smote,23,455,11138,177,0.0481171548117155,0.115,0.0678466076696165,39308,4,4,40,0.017935280350056,495
randomforest_none,0,0,11593,200,NaN,0,NaN,39308,4,4,40,0.017935280350056,495
c50_under,117,5448,6145,83,0.0210242587601078,0.585,0.0405897658282741,39308,4,4,40,0.017935280350056,495
c50_over,8,324,11269,192,0.0240963855421687,0.04,0.0300751879699248,39308,4,4,40,0.017935280350056,495
c50_smote,70,2976,8617,130,0.0229809586342745,0.35,0.0431300061614295,39308,4,4,40,0.017935280350056,495
c50_none,0,0,11593,200,NaN,0,NaN,39308,4,4,40,0.017935280350056,495
adaboost_under,69,5729,5576,23,0.0119006553984132,0.75,0.0234295415959253,37989,2,3,32,0.00776540577535602,496
adaboost_over,0,1,11304,92,0,0,NaN,37989,2,3,32,0.00776540577535602,496
adaboost_smote,29,2297,9008,63,0.0124677558039553,0.315217391304348,0.0239867659222498,37989,2,3,32,0.00776540577535602,496
adaboost_none,0,1,11304,92,0,0,NaN,37989,2,3,32,0.00776540577535602,496
xgboost_under,65,4687,6618,27,0.0136784511784512,0.706521739130435,0.0268373245251858,37989,2,3,32,0.00776540577535602,496
xgboost_over,9,691,10614,83,0.0128571428571429,0.0978260869565217,0.0227272727272727,37989,2,3,32,0.00776540577535602,496
xgboost_smote,33,2003,9302,59,0.0162082514734774,0.358695652173913,0.031015037593985,37989,2,3,32,0.00776540577535602,496
xgboost_none,0,0,11305,92,NaN,0,NaN,37989,2,3,32,0.00776540577535602,496
randomforest_under,57,4643,6662,35,0.0121276595744681,0.619565217391304,0.0237896494156928,37989,2,3,32,0.00776540577535602,496
randomforest_over,0,0,11305,92,NaN,0,NaN,37989,2,3,32,0.00776540577535602,496
randomforest_smote,11,555,10750,81,0.019434628975265,0.119565217391304,0.033434650455927,37989,2,3,32,0.00776540577535602,496
randomforest_none,0,0,11305,92,NaN,0,NaN,37989,2,3,32,0.00776540577535602,496
c50_under,53,5252,6053,39,0.00999057492931197,0.576086956521739,0.0196405410413193,37989,2,3,32,0.00776540577535602,496
c50_over,2,162,11143,90,0.0121951219512195,0.0217391304347826,0.015625,37989,2,3,32,0.00776540577535602,496
c50_smote,41,3727,7578,51,0.0108811040339703,0.445652173913043,0.0212435233160622,37989,2,3,32,0.00776540577535602,496
c50_none,0,0,11305,92,NaN,0,NaN,37989,2,3,32,0.00776540577535602,496
adaboost_under,80,5699,5285,42,0.0138432254715349,0.655737704918033,0.0271140484663616,37020,4,5,43,0.0114262560777958,497
adaboost_over,0,0,10984,122,NaN,0,NaN,37020,4,5,43,0.0114262560777958,497
adaboost_smote,35,2198,8786,87,0.0156739811912226,0.286885245901639,0.029723991507431,37020,4,5,43,0.0114262560777958,497
adaboost_none,0,3,10981,122,0,0,NaN,37020,4,5,43,0.0114262560777958,497
xgboost_under,77,4702,6282,45,0.0161121573550952,0.631147540983607,0.0314221587431137,37020,4,5,43,0.0114262560777958,497
xgboost_over,20,946,10038,102,0.020703933747412,0.163934426229508,0.0367647058823529,37020,4,5,43,0.0114262560777958,497
xgboost_smote,33,1875,9109,89,0.0172955974842767,0.270491803278689,0.032512315270936,37020,4,5,43,0.0114262560777958,497
xgboost_none,0,0,10984,122,NaN,0,NaN,37020,4,5,43,0.0114262560777958,497
randomforest_under,73,4373,6611,49,0.0164192532613585,0.598360655737705,0.0319614711033275,37020,4,5,43,0.0114262560777958,497
randomforest_over,0,0,10984,122,NaN,0,NaN,37020,4,5,43,0.0114262560777958,497
randomforest_smote,9,411,10573,113,0.0214285714285714,0.0737704918032787,0.033210332103321,37020,4,5,43,0.0114262560777958,497
randomforest_none,0,0,10984,122,NaN,0,NaN,37020,4,5,43,0.0114262560777958,497
