v1,tp,fp,tn,fn,prec,rec,f1,n,noise_vars,cor_vars,linear_vars,minority_size,iter
adaboost_under,99,6107,5039,67,0.0159523042217209,0.596385542168675,0.0310734463276836,37706,4,3,43,0.0162043176152337,438
adaboost_over,0,0,11146,166,NaN,0,NaN,37706,4,3,43,0.0162043176152337,438
adaboost_smote,47,2500,8646,119,0.0184530820573223,0.283132530120482,0.0346479911537044,37706,4,3,43,0.0162043176152337,438
adaboost_none,2,6,11140,164,0.25,0.0120481927710843,0.0229885057471264,37706,4,3,43,0.0162043176152337,438
xgboost_under,98,4941,6205,68,0.0194483032347688,0.590361445783133,0.0376560999039385,37706,4,3,43,0.0162043176152337,438
xgboost_over,28,1340,9806,138,0.0204678362573099,0.168674698795181,0.0365058670143416,37706,4,3,43,0.0162043176152337,438
xgboost_smote,43,2142,9004,123,0.0196796338672769,0.259036144578313,0.0365801786473841,37706,4,3,43,0.0162043176152337,438
xgboost_none,0,0,11146,166,NaN,0,NaN,37706,4,3,43,0.0162043176152337,438
randomforest_under,96,4596,6550,70,0.020460358056266,0.578313253012048,0.0395224372169617,37706,4,3,43,0.0162043176152337,438
randomforest_over,0,0,11146,166,NaN,0,NaN,37706,4,3,43,0.0162043176152337,438
randomforest_smote,13,453,10693,153,0.0278969957081545,0.0783132530120482,0.0411392405063291,37706,4,3,43,0.0162043176152337,438
randomforest_none,0,0,11146,166,NaN,0,NaN,37706,4,3,43,0.0162043176152337,438
c50_under,116,6855,4291,50,0.0166403672356907,0.698795180722892,0.0325066554574751,37706,4,3,43,0.0162043176152337,438
c50_over,3,283,10863,163,0.0104895104895105,0.0180722891566265,0.0132743362831858,37706,4,3,43,0.0162043176152337,438
c50_smote,49,2976,8170,117,0.016198347107438,0.295180722891566,0.0307113757442808,37706,4,3,43,0.0162043176152337,438
c50_none,0,0,11146,166,NaN,0,NaN,37706,4,3,43,0.0162043176152337,438
adaboost_under,119,7410,6522,68,0.0158055518661177,0.636363636363636,0.0308449974079834,47061,4,5,46,0.0131956397016638,439
adaboost_over,0,0,13932,187,NaN,0,NaN,47061,4,5,46,0.0131956397016638,439
adaboost_smote,68,3027,10905,119,0.0219709208400646,0.363636363636364,0.0414381474710542,47061,4,5,46,0.0131956397016638,439
adaboost_none,0,1,13931,187,0,0,NaN,47061,4,5,46,0.0131956397016638,439
xgboost_under,104,5609,8323,83,0.0182040959215824,0.556149732620321,0.0352542372881356,47061,4,5,46,0.0131956397016638,439
xgboost_over,29,1570,12362,158,0.0181363352095059,0.155080213903743,0.032474804031355,47061,4,5,46,0.0131956397016638,439
xgboost_smote,54,2363,11569,133,0.0223417459660736,0.288770053475936,0.0414746543778802,47061,4,5,46,0.0131956397016638,439
xgboost_none,0,0,13932,187,NaN,0,NaN,47061,4,5,46,0.0131956397016638,439
randomforest_under,106,5453,8479,81,0.0190681777298075,0.566844919786096,0.0368952314653672,47061,4,5,46,0.0131956397016638,439
randomforest_over,0,0,13932,187,NaN,0,NaN,47061,4,5,46,0.0131956397016638,439
randomforest_smote,10,448,13484,177,0.0218340611353712,0.053475935828877,0.0310077519379845,47061,4,5,46,0.0131956397016638,439
randomforest_none,0,0,13932,187,NaN,0,NaN,47061,4,5,46,0.0131956397016638,439
c50_under,99,6527,7405,88,0.0149411409598551,0.529411764705882,0.0290620871862616,47061,4,5,46,0.0131956397016638,439
c50_over,5,253,13679,182,0.0193798449612403,0.0267379679144385,0.0224719101123595,47061,4,5,46,0.0131956397016638,439
c50_smote,61,4092,9840,126,0.0146881772212858,0.32620320855615,0.028110599078341,47061,4,5,46,0.0131956397016638,439
c50_none,0,0,13932,187,NaN,0,NaN,47061,4,5,46,0.0131956397016638,439
adaboost_under,71,5753,5246,33,0.0121909340659341,0.682692307692308,0.0239541160593792,37007,6,5,41,0.00994406463642014,440
adaboost_over,0,0,10999,104,NaN,0,NaN,37007,6,5,41,0.00994406463642014,440
adaboost_smote,23,2285,8714,81,0.00996533795493934,0.221153846153846,0.0190713101160862,37007,6,5,41,0.00994406463642014,440
adaboost_none,0,3,10996,104,0,0,NaN,37007,6,5,41,0.00994406463642014,440
xgboost_under,62,4655,6344,42,0.0131439474242103,0.596153846153846,0.0257208048122796,37007,6,5,41,0.00994406463642014,440
xgboost_over,19,1037,9962,85,0.0179924242424242,0.182692307692308,0.0327586206896552,37007,6,5,41,0.00994406463642014,440
xgboost_smote,32,2110,8889,72,0.0149393090569561,0.307692307692308,0.0284951024042743,37007,6,5,41,0.00994406463642014,440
xgboost_none,0,0,10999,104,NaN,0,NaN,37007,6,5,41,0.00994406463642014,440
randomforest_under,66,4509,6490,38,0.0144262295081967,0.634615384615385,0.0282111562299637,37007,6,5,41,0.00994406463642014,440
randomforest_over,0,0,10999,104,NaN,0,NaN,37007,6,5,41,0.00994406463642014,440
randomforest_smote,5,385,10614,99,0.0128205128205128,0.0480769230769231,0.0202429149797571,37007,6,5,41,0.00994406463642014,440
randomforest_none,0,0,10999,104,NaN,0,NaN,37007,6,5,41,0.00994406463642014,440
c50_under,50,4848,6151,54,0.0102082482645978,0.480769230769231,0.0199920031987205,37007,6,5,41,0.00994406463642014,440
c50_over,1,167,10832,103,0.00595238095238095,0.00961538461538462,0.00735294117647059,37007,6,5,41,0.00994406463642014,440
c50_smote,28,2877,8122,76,0.00963855421686747,0.269230769230769,0.0186108341641741,37007,6,5,41,0.00994406463642014,440
c50_none,0,0,10999,104,NaN,0,NaN,37007,6,5,41,0.00994406463642014,440
adaboost_under,172,7042,5726,68,0.023842528416967,0.716666666666667,0.0461497182720687,43357,6,5,48,0.0184975897778905,441
adaboost_over,0,0,12768,240,NaN,0,NaN,43357,6,5,48,0.0184975897778905,441
adaboost_smote,75,2862,9906,165,0.0255362614913177,0.3125,0.0472143531633617,43357,6,5,48,0.0184975897778905,441
adaboost_none,1,8,12760,239,0.111111111111111,0.00416666666666667,0.00803212851405622,43357,6,5,48,0.0184975897778905,441
xgboost_under,151,5360,7408,89,0.0273997459626202,0.629166666666667,0.0525126065032168,43357,6,5,48,0.0184975897778905,441
xgboost_over,50,1440,11328,190,0.0335570469798658,0.208333333333333,0.0578034682080925,43357,6,5,48,0.0184975897778905,441
xgboost_smote,74,2593,10175,166,0.0277465316835396,0.308333333333333,0.0509115927072583,43357,6,5,48,0.0184975897778905,441
xgboost_none,0,1,12767,240,0,0,NaN,43357,6,5,48,0.0184975897778905,441
randomforest_under,137,5017,7751,103,0.026581296080714,0.570833333333333,0.0507971820541342,43357,6,5,48,0.0184975897778905,441
randomforest_over,0,0,12768,240,NaN,0,NaN,43357,6,5,48,0.0184975897778905,441
randomforest_smote,15,449,12319,225,0.0323275862068966,0.0625,0.0426136363636364,43357,6,5,48,0.0184975897778905,441
randomforest_none,0,0,12768,240,NaN,0,NaN,43357,6,5,48,0.0184975897778905,441
c50_under,94,4009,8759,146,0.0229100658055082,0.391666666666667,0.0432880497352061,43357,6,5,48,0.0184975897778905,441
c50_over,4,341,12427,236,0.0115942028985507,0.0166666666666667,0.0136752136752137,43357,6,5,48,0.0184975897778905,441
c50_smote,83,3697,9071,157,0.021957671957672,0.345833333333333,0.0412935323383085,43357,6,5,48,0.0184975897778905,441
c50_none,0,0,12768,240,NaN,0,NaN,43357,6,5,48,0.0184975897778905,441
adaboost_under,130,6006,6193,56,0.0211864406779661,0.698924731182796,0.0411262258778867,41283,4,3,29,0.0167865707434053,442
adaboost_over,0,1,12198,186,0,0,NaN,41283,4,3,29,0.0167865707434053,442
adaboost_smote,76,2783,9416,110,0.0265827212311997,0.408602150537634,0.0499178981937603,41283,4,3,29,0.0167865707434053,442
adaboost_none,0,6,12193,186,0,0,NaN,41283,4,3,29,0.0167865707434053,442
xgboost_under,110,4884,7315,76,0.0220264317180617,0.591397849462366,0.0424710424710425,41283,4,3,29,0.0167865707434053,442
xgboost_over,44,1679,10520,142,0.0255368543238537,0.236559139784946,0.0460974332111053,41283,4,3,29,0.0167865707434053,442
xgboost_smote,53,2322,9877,133,0.0223157894736842,0.28494623655914,0.041390081999219,41283,4,3,29,0.0167865707434053,442
xgboost_none,0,0,12199,186,NaN,0,NaN,41283,4,3,29,0.0167865707434053,442
randomforest_under,108,4665,7534,78,0.0226272784412319,0.580645161290323,0.043557168784029,41283,4,3,29,0.0167865707434053,442
randomforest_over,0,0,12199,186,NaN,0,NaN,41283,4,3,29,0.0167865707434053,442
randomforest_smote,21,763,11436,165,0.0267857142857143,0.112903225806452,0.0432989690721649,41283,4,3,29,0.0167865707434053,442
randomforest_none,0,0,12199,186,NaN,0,NaN,41283,4,3,29,0.0167865707434053,442
c50_under,125,5792,6407,61,0.0211255703904005,0.672043010752688,0.0409634605931509,41283,4,3,29,0.0167865707434053,442
c50_over,7,304,11895,179,0.022508038585209,0.0376344086021505,0.028169014084507,41283,4,3,29,0.0167865707434053,442
c50_smote,66,3348,8851,120,0.0193321616871705,0.354838709677419,0.0366666666666667,41283,4,3,29,0.0167865707434053,442
c50_none,0,0,12199,186,NaN,0,NaN,41283,4,3,29,0.0167865707434053,442
adaboost_under,133,6664,5967,67,0.01956745623069,0.665,0.0380162926968701,42769,3,3,38,0.0150342537819449,443
adaboost_over,0,0,12631,200,NaN,0,NaN,42769,3,3,38,0.0150342537819449,443
adaboost_smote,55,2717,9914,145,0.0198412698412698,0.275,0.0370121130551817,42769,3,3,38,0.0150342537819449,443
adaboost_none,0,1,12630,200,0,0,NaN,42769,3,3,38,0.0150342537819449,443
xgboost_under,122,5183,7448,78,0.0229971724787936,0.61,0.0443233424159855,42769,3,3,38,0.0150342537819449,443
xgboost_over,39,1395,11236,161,0.0271966527196653,0.195,0.0477356181150551,42769,3,3,38,0.0150342537819449,443
xgboost_smote,54,2392,10239,146,0.0220768601798855,0.27,0.0408163265306122,42769,3,3,38,0.0150342537819449,443
xgboost_none,0,0,12631,200,NaN,0,NaN,42769,3,3,38,0.0150342537819449,443
randomforest_under,113,4919,7712,87,0.022456279809221,0.565,0.0431957186544343,42769,3,3,38,0.0150342537819449,443
randomforest_over,0,0,12631,200,NaN,0,NaN,42769,3,3,38,0.0150342537819449,443
randomforest_smote,13,496,12135,187,0.0255402750491159,0.065,0.0366713681241185,42769,3,3,38,0.0150342537819449,443
randomforest_none,0,0,12631,200,NaN,0,NaN,42769,3,3,38,0.0150342537819449,443
c50_under,136,5822,6809,64,0.022826451829473,0.68,0.0441701851250406,42769,3,3,38,0.0150342537819449,443
c50_over,5,271,12360,195,0.0181159420289855,0.025,0.0210084033613445,42769,3,3,38,0.0150342537819449,443
c50_smote,74,4063,8568,126,0.0178873579888808,0.37,0.0341249711782338,42769,3,3,38,0.0150342537819449,443
c50_none,0,0,12631,200,NaN,0,NaN,42769,3,3,38,0.0150342537819449,443
adaboost_under,123,4517,4151,59,0.0265086206896552,0.675824175824176,0.0510161758606387,29498,5,5,42,0.0224761000745813,444
adaboost_over,0,0,8668,182,NaN,0,NaN,29498,5,5,42,0.0224761000745813,444
adaboost_smote,47,1813,6855,135,0.0252688172043011,0.258241758241758,0.0460333006856024,29498,5,5,42,0.0224761000745813,444
adaboost_none,0,3,8665,182,0,0,NaN,29498,5,5,42,0.0224761000745813,444
xgboost_under,105,3821,4847,77,0.0267447784004075,0.576923076923077,0.0511197663096397,29498,5,5,42,0.0224761000745813,444
xgboost_over,43,1326,7342,139,0.0314097881665449,0.236263736263736,0.0554480980012895,29498,5,5,42,0.0224761000745813,444
xgboost_smote,36,1707,6961,146,0.0206540447504303,0.197802197802198,0.0374025974025974,29498,5,5,42,0.0224761000745813,444
xgboost_none,0,0,8668,182,NaN,0,NaN,29498,5,5,42,0.0224761000745813,444
randomforest_under,107,3584,5084,75,0.0289894337577892,0.587912087912088,0.0552543248128066,29498,5,5,42,0.0224761000745813,444
randomforest_over,0,0,8668,182,NaN,0,NaN,29498,5,5,42,0.0224761000745813,444
randomforest_smote,11,392,8276,171,0.0272952853598015,0.0604395604395604,0.0376068376068376,29498,5,5,42,0.0224761000745813,444
randomforest_none,0,0,8668,182,NaN,0,NaN,29498,5,5,42,0.0224761000745813,444
c50_under,115,5085,3583,67,0.0221153846153846,0.631868131868132,0.0427350427350427,29498,5,5,42,0.0224761000745813,444
c50_over,5,286,8382,177,0.0171821305841924,0.0274725274725275,0.0211416490486258,29498,5,5,42,0.0224761000745813,444
c50_smote,61,2154,6514,121,0.0275395033860045,0.335164835164835,0.0508969545264914,29498,5,5,42,0.0224761000745813,444
c50_none,0,0,8668,182,NaN,0,NaN,29498,5,5,42,0.0224761000745813,444
adaboost_under,132,5698,5164,55,0.0226415094339623,0.705882352941177,0.0438756855575868,36830,3,3,34,0.0167797990768395,445
adaboost_over,0,0,10862,187,NaN,0,NaN,36830,3,3,34,0.0167797990768395,445
adaboost_smote,65,2361,8501,122,0.0267930750206101,0.347593582887701,0.0497512437810945,36830,3,3,34,0.0167797990768395,445
adaboost_none,0,4,10858,187,0,0,NaN,36830,3,3,34,0.0167797990768395,445
xgboost_under,126,4642,6220,61,0.0264261744966443,0.67379679144385,0.0508577194752775,36830,3,3,34,0.0167797990768395,445
xgboost_over,45,1492,9370,142,0.0292778139232271,0.240641711229947,0.0522041763341067,36830,3,3,34,0.0167797990768395,445
xgboost_smote,54,2135,8727,133,0.0246687985381453,0.288770053475936,0.0454545454545455,36830,3,3,34,0.0167797990768395,445
xgboost_none,0,0,10862,187,NaN,0,NaN,36830,3,3,34,0.0167797990768395,445
randomforest_under,122,4352,6510,65,0.0272686633884667,0.6524064171123,0.0523492812701137,36830,3,3,34,0.0167797990768395,445
randomforest_over,0,0,10862,187,NaN,0,NaN,36830,3,3,34,0.0167797990768395,445
randomforest_smote,19,469,10393,168,0.0389344262295082,0.101604278074866,0.0562962962962963,36830,3,3,34,0.0167797990768395,445
randomforest_none,0,0,10862,187,NaN,0,NaN,36830,3,3,34,0.0167797990768395,445
c50_under,114,5676,5186,73,0.0196891191709845,0.609625668449198,0.0381462272042831,36830,3,3,34,0.0167797990768395,445
c50_over,8,261,10601,179,0.0297397769516729,0.0427807486631016,0.0350877192982456,36830,3,3,34,0.0167797990768395,445
c50_smote,71,2930,7932,116,0.0236587804065312,0.379679144385027,0.0445420326223338,36830,3,3,34,0.0167797990768395,445
c50_none,0,0,10862,187,NaN,0,NaN,36830,3,3,34,0.0167797990768395,445
adaboost_under,116,6654,5308,60,0.0171344165435746,0.659090909090909,0.0334005182839044,40458,6,5,48,0.0150773641801374,446
adaboost_over,0,0,11962,176,NaN,0,NaN,40458,6,5,48,0.0150773641801374,446
adaboost_smote,38,2423,9539,138,0.0154408776919951,0.215909090909091,0.0288206295032234,40458,6,5,48,0.0150773641801374,446
adaboost_none,0,2,11960,176,0,0,NaN,40458,6,5,48,0.0150773641801374,446
xgboost_under,102,5010,6952,74,0.0199530516431925,0.579545454545455,0.0385779122541604,40458,6,5,48,0.0150773641801374,446
xgboost_over,27,1328,10634,149,0.0199261992619926,0.153409090909091,0.0352710646636185,40458,6,5,48,0.0150773641801374,446
xgboost_smote,51,2338,9624,125,0.0213478442863123,0.289772727272727,0.039766081871345,40458,6,5,48,0.0150773641801374,446
xgboost_none,0,0,11962,176,NaN,0,NaN,40458,6,5,48,0.0150773641801374,446
randomforest_under,98,4565,7397,78,0.0210165129744799,0.556818181818182,0.0405042364124819,40458,6,5,48,0.0150773641801374,446
randomforest_over,0,0,11962,176,NaN,0,NaN,40458,6,5,48,0.0150773641801374,446
randomforest_smote,5,417,11545,171,0.0118483412322275,0.0284090909090909,0.0167224080267559,40458,6,5,48,0.0150773641801374,446
randomforest_none,0,0,11962,176,NaN,0,NaN,40458,6,5,48,0.0150773641801374,446
c50_under,76,5011,6951,100,0.0149400432474936,0.431818181818182,0.0288808664259928,40458,6,5,48,0.0150773641801374,446
c50_over,7,271,11691,169,0.0251798561151079,0.0397727272727273,0.0308370044052863,40458,6,5,48,0.0150773641801374,446
c50_smote,42,2834,9128,134,0.0146036161335188,0.238636363636364,0.0275229357798165,40458,6,5,48,0.0150773641801374,446
c50_none,0,0,11962,176,NaN,0,NaN,40458,6,5,48,0.0150773641801374,446
adaboost_under,87,5868,5171,38,0.0146095717884131,0.696,0.0286184210526316,37211,4,3,39,0.0117707129612211,447
adaboost_over,0,2,11037,125,0,0,NaN,37211,4,3,39,0.0117707129612211,447
adaboost_smote,34,2209,8830,91,0.0151582701738743,0.272,0.0287162162162162,37211,4,3,39,0.0117707129612211,447
adaboost_none,0,1,11038,125,0,0,NaN,37211,4,3,39,0.0117707129612211,447
xgboost_under,81,4832,6207,44,0.0164868715652351,0.648,0.0321556173084557,37211,4,3,39,0.0117707129612211,447
xgboost_over,20,813,10226,105,0.0240096038415366,0.16,0.0417536534446764,37211,4,3,39,0.0117707129612211,447
xgboost_smote,39,1966,9073,86,0.0194513715710723,0.312,0.0366197183098592,37211,4,3,39,0.0117707129612211,447
xgboost_none,0,0,11039,125,NaN,0,NaN,37211,4,3,39,0.0117707129612211,447
randomforest_under,73,4687,6352,52,0.0153361344537815,0.584,0.0298874104401228,37211,4,3,39,0.0117707129612211,447
randomforest_over,0,0,11039,125,NaN,0,NaN,37211,4,3,39,0.0117707129612211,447
randomforest_smote,4,327,10712,121,0.0120845921450151,0.032,0.0175438596491228,37211,4,3,39,0.0117707129612211,447
randomforest_none,0,0,11039,125,NaN,0,NaN,37211,4,3,39,0.0117707129612211,447
c50_under,71,5338,5701,54,0.0131262710297652,0.568,0.0256595590892664,37211,4,3,39,0.0117707129612211,447
c50_over,4,217,10822,121,0.0180995475113122,0.032,0.023121387283237,37211,4,3,39,0.0117707129612211,447
c50_smote,42,3431,7608,83,0.012093291102793,0.336,0.0233463035019455,37211,4,3,39,0.0117707129612211,447
c50_none,0,0,11039,125,NaN,0,NaN,37211,4,3,39,0.0117707129612211,447
adaboost_under,158,6379,5374,60,0.0241701086125134,0.724770642201835,0.046780162842339,39903,6,5,50,0.0177931483848332,448
adaboost_over,0,2,11751,218,0,0,NaN,39903,6,5,50,0.0177931483848332,448
adaboost_smote,65,2438,9315,153,0.0259688373951259,0.298165137614679,0.047776552737964,39903,6,5,50,0.0177931483848332,448
adaboost_none,0,3,11750,218,0,0,NaN,39903,6,5,50,0.0177931483848332,448
xgboost_under,119,4960,6793,99,0.0234298090175231,0.545871559633027,0.0449310930715499,39903,6,5,50,0.0177931483848332,448
xgboost_over,48,1401,10352,170,0.0331262939958592,0.220183486238532,0.0575884823035393,39903,6,5,50,0.0177931483848332,448
xgboost_smote,73,2481,9272,145,0.0285826155050901,0.334862385321101,0.0526695526695527,39903,6,5,50,0.0177931483848332,448
xgboost_none,0,0,11753,218,NaN,0,NaN,39903,6,5,50,0.0177931483848332,448
randomforest_under,129,4933,6820,89,0.025483998419597,0.591743119266055,0.0488636363636364,39903,6,5,50,0.0177931483848332,448
randomforest_over,0,0,11753,218,NaN,0,NaN,39903,6,5,50,0.0177931483848332,448
randomforest_smote,10,480,11273,208,0.0204081632653061,0.0458715596330275,0.0282485875706215,39903,6,5,50,0.0177931483848332,448
randomforest_none,0,0,11753,218,NaN,0,NaN,39903,6,5,50,0.0177931483848332,448
c50_under,130,5786,5967,88,0.021974306964165,0.596330275229358,0.0423866970981415,39903,6,5,50,0.0177931483848332,448
c50_over,5,299,11454,213,0.0164473684210526,0.0229357798165138,0.0191570881226054,39903,6,5,50,0.0177931483848332,448
c50_smote,66,3091,8662,152,0.0209059233449477,0.302752293577982,0.0391111111111111,39903,6,5,50,0.0177931483848332,448
c50_none,0,0,11753,218,NaN,0,NaN,39903,6,5,50,0.0177931483848332,448
adaboost_under,100,6541,4766,35,0.0150579731968077,0.740740740740741,0.0295159386068477,38137,3,3,47,0.0108818208039437,449
adaboost_over,0,0,11307,135,NaN,0,NaN,38137,3,3,47,0.0108818208039437,449
adaboost_smote,38,2345,8962,97,0.0159462861938733,0.281481481481481,0.0301826846703733,38137,3,3,47,0.0108818208039437,449
adaboost_none,0,2,11305,135,0,0,NaN,38137,3,3,47,0.0108818208039437,449
xgboost_under,77,4872,6435,58,0.0155586987270156,0.57037037037037,0.0302911093627065,38137,3,3,47,0.0108818208039437,449
xgboost_over,25,1033,10274,110,0.0236294896030246,0.185185185185185,0.0419111483654652,38137,3,3,47,0.0108818208039437,449
xgboost_smote,36,1926,9381,99,0.018348623853211,0.266666666666667,0.0343347639484979,38137,3,3,47,0.0108818208039437,449
xgboost_none,0,0,11307,135,NaN,0,NaN,38137,3,3,47,0.0108818208039437,449
randomforest_under,90,5009,6298,45,0.017650519709747,0.666666666666667,0.0343905235001911,38137,3,3,47,0.0108818208039437,449
randomforest_over,0,0,11307,135,NaN,0,NaN,38137,3,3,47,0.0108818208039437,449
randomforest_smote,7,346,10961,128,0.0198300283286119,0.0518518518518519,0.0286885245901639,38137,3,3,47,0.0108818208039437,449
randomforest_none,0,0,11307,135,NaN,0,NaN,38137,3,3,47,0.0108818208039437,449
c50_under,73,5358,5949,62,0.0134413551832075,0.540740740740741,0.0262306863097377,38137,3,3,47,0.0108818208039437,449
c50_over,1,199,11108,134,0.005,0.00740740740740741,0.00597014925373134,38137,3,3,47,0.0108818208039437,449
c50_smote,62,3074,8233,73,0.0197704081632653,0.459259259259259,0.0379088963619688,38137,3,3,47,0.0108818208039437,449
c50_none,0,0,11307,135,NaN,0,NaN,38137,3,3,47,0.0108818208039437,449
adaboost_under,162,7372,6033,85,0.0215025219007168,0.65587044534413,0.0416398920447243,45506,2,3,49,0.0187228057838527,450
adaboost_over,0,2,13403,247,0,0,NaN,45506,2,3,49,0.0187228057838527,450
adaboost_smote,63,2859,10546,184,0.0215605749486653,0.255060728744939,0.0397601767118965,45506,2,3,49,0.0187228057838527,450
adaboost_none,0,5,13400,247,0,0,NaN,45506,2,3,49,0.0187228057838527,450
xgboost_under,147,5860,7545,100,0.0244714499750291,0.595141700404858,0.0470099136552606,45506,2,3,49,0.0187228057838527,450
xgboost_over,45,1777,11628,202,0.0246981339187706,0.182186234817814,0.0434992750120831,45506,2,3,49,0.0187228057838527,450
xgboost_smote,63,2626,10779,184,0.0234287839345482,0.255060728744939,0.0429155313351499,45506,2,3,49,0.0187228057838527,450
xgboost_none,0,0,13405,247,NaN,0,NaN,45506,2,3,49,0.0187228057838527,450
randomforest_under,151,5277,8128,96,0.0278187177597642,0.611336032388664,0.053215859030837,45506,2,3,49,0.0187228057838527,450
randomforest_over,0,0,13405,247,NaN,0,NaN,45506,2,3,49,0.0187228057838527,450
randomforest_smote,9,425,12980,238,0.0207373271889401,0.0364372469635627,0.026431718061674,45506,2,3,49,0.0187228057838527,450
randomforest_none,0,0,13405,247,NaN,0,NaN,45506,2,3,49,0.0187228057838527,450
c50_under,109,5324,8081,138,0.0200625805264127,0.441295546558704,0.0383802816901408,45506,2,3,49,0.0187228057838527,450
c50_over,4,321,13084,243,0.0123076923076923,0.0161943319838057,0.013986013986014,45506,2,3,49,0.0187228057838527,450
c50_smote,68,3541,9864,179,0.0188417844278193,0.275303643724696,0.0352697095435685,45506,2,3,49,0.0187228057838527,450
c50_none,0,0,13405,247,NaN,0,NaN,45506,2,3,49,0.0187228057838527,450
